DATE,OPPOSITE,AVG1,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,HBP,SO,GDP,AVG2,PCODE
07.04,NC,0.000,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0.301,62415
07.08,KT,0.250,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0.300,62415
07.09,롯데,0.000,5,4,1,0,0,0,0,0,0,0,1,0,2,0,0.296,62415
07.10,롯데,0.500,4,4,1,2,0,0,1,1,0,0,0,0,0,0,0.299,62415
07.11,롯데,0.500,5,4,0,2,0,0,0,2,0,0,0,0,1,0,0.302,62415
08.11,두산,0.000,4,3,2,0,0,0,0,0,1,0,1,0,2,0,0.299,62415
08.12,두산,0.500,4,2,2,1,1,0,0,1,0,0,2,0,1,0,0.300,62415
08.13,KT,0.250,5,4,2,1,0,0,0,0,0,0,0,1,2,0,0.299,62415
08.14,KT,0.333,4,3,1,1,0,0,0,0,1,0,1,0,0,0,0.300,62415
08.15,KT,0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.295,62415
08.17,한화,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.291,62415
08.18,한화,0.333,4,3,1,1,0,0,0,0,0,1,1,0,0,0,0.291,62415
08.20,SSG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0.287,62415
08.22,SSG,0.250,4,4,0,1,0,0,0,0,1,0,0,0,0,0,0.287,62415
08.24,SSG,0.250,5,4,1,1,1,0,0,1,0,0,1,0,1,0,0.286,62415
08.25,LG,0.500,4,4,0,2,0,0,0,0,1,0,0,0,1,0,0.289,62415
08.26,LG,0.200,5,5,0,1,1,0,0,0,0,0,0,0,1,0,0.288,62415
08.27,LG,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.287,62415
08.28,KT,0.750,5,4,0,3,0,0,0,0,0,1,1,0,0,0,0.293,62415
08.29,KT,0.250,5,4,1,1,0,0,0,1,0,0,1,0,1,0,0.292,62415
08.31,키움,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0.289,62415
09.01,키움,0.200,5,5,1,1,1,0,0,0,0,0,0,0,2,0,0.287,62415
09.02,KIA,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.284,62415
09.03,KIA,0.500,5,2,2,1,1,0,0,2,0,1,2,0,0,0,0.285,62415
09.04,두산,0.333,4,3,0,1,1,0,0,2,0,1,1,0,0,0,0.286,62415
09.05,두산,0.500,5,4,1,2,0,0,1,2,1,0,0,0,0,0,0.288,62415
04.04,KT,0.000,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0.000,62700
04.06,SSG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.000,62700
04.07,SSG,0.667,6,6,3,4,2,0,0,4,0,0,0,0,2,0,0.286,62700
04.08,SSG,0.500,4,4,1,2,0,0,0,0,0,0,0,0,1,0,0.333,62700
04.09,두산,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.318,62700
04.11,두산,0.250,5,4,0,1,0,0,0,0,0,0,1,0,2,0,0.308,62700
04.13,삼성,0.250,4,4,0,1,0,0,0,1,0,0,0,0,3,0,0.300,62700
04.14,삼성,0.600,5,5,2,3,1,0,0,0,0,0,0,0,1,0,0.343,62700
04.15,삼성,0.333,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0.342,62700
04.16,NC,0.000,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0.325,62700
04.17,NC,0.333,4,3,2,1,0,0,0,0,1,0,1,0,0,0,0.326,62700
04.18,NC,0.500,5,4,3,2,0,0,1,1,0,0,1,0,0,0,0.340,62700
04.20,키움,0.250,4,4,1,1,0,0,0,2,0,0,0,0,1,0,0.333,62700
04.21,키움,0.000,4,2,1,0,0,0,0,0,0,0,2,0,0,0,0.321,62700
04.22,키움,0.250,5,4,1,1,0,0,1,2,0,0,1,0,0,0,0.316,62700
04.23,LG,0.000,4,3,1,0,0,0,0,0,0,0,1,0,1,0,0.300,62700
04.24,LG,0.500,2,2,1,1,0,0,0,1,0,0,0,0,1,0,0.306,62700
04.27,KIA,0.000,4,3,1,0,0,0,0,0,0,0,1,0,1,0,0.292,62700
04.28,KIA,0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.279,62700
04.29,KIA,0.200,5,5,1,1,0,0,0,0,2,0,0,0,0,0,0.274,62700
04.30,롯데,1.000,6,5,3,5,2,1,0,6,0,0,1,0,0,0,0.321,62700
05.01,롯데,0.250,5,4,1,1,0,0,1,5,0,0,1,0,0,0,0.317,62700
05.02,롯데,0.200,5,5,1,1,0,0,0,0,0,0,0,0,2,0,0.310,62700
05.05,삼성,0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.297,62700
05.06,삼성,0.000,5,4,1,0,0,0,0,0,0,0,1,0,2,0,0.284,62700
05.08,LG,0.500,4,4,0,2,0,0,0,1,0,2,0,0,0,0,0.293,62700
05.09,LG,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.284,62700
05.09,LG,0.333,5,3,0,1,1,0,0,0,0,0,0,2,2,0,0.286,62700
05.11,NC,0.333,4,3,1,1,0,0,0,0,0,0,1,0,2,0,0.287,62700
05.12,NC,0.500,5,2,1,1,0,0,0,0,0,0,2,1,1,0,0.291,62700
05.13,NC,0.250,5,4,0,1,0,0,0,0,0,0,1,0,1,0,0.289,62700
05.14,키움,0.500,5,4,1,2,1,0,0,0,0,0,1,0,2,0,0.297,62700
05.15,키움,0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.298,62700
05.16,키움,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0.288,62700
05.18,롯데,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.287,62700
05.19,롯데,0.600,5,5,2,3,0,0,0,0,0,0,0,0,0,0,0.299,62700
05.21,KT,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.290,62700
05.22,KT,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.282,62700
05.26,두산,0.500,5,4,0,2,0,0,0,1,0,0,1,0,2,0,0.288,62700
05.27,두산,0.200,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0.285,62700
05.28,SSG,0.000,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0.276,62700
05.29,SSG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.269,62700
06.01,KIA,0.500,4,4,2,2,0,0,1,2,0,0,0,0,1,0,0.274,62700
06.02,KIA,0.333,5,3,0,1,0,0,0,0,0,0,2,0,0,0,0.275,62700
06.04,NC,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.269,62700
06.05,NC,0.750,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0.280,62700
06.06,NC,0.600,6,5,1,3,2,0,0,0,0,0,1,0,1,0,0.289,62700
06.08,키움,0.250,4,4,1,1,1,0,0,0,0,0,0,0,2,0,0.288,62700
06.09,키움,0.000,4,3,1,0,0,0,0,0,0,0,1,0,1,0,0.283,62700
06.10,키움,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.283,62700
06.11,KT,0.500,6,6,0,3,2,0,0,0,0,0,0,0,1,1,0.289,62700
06.12,KT,0.400,5,5,0,2,1,0,0,0,1,0,0,0,3,0,0.292,62700
06.13,KT,0.400,5,5,0,2,1,0,0,1,1,0,0,0,2,0,0.295,62700
06.15,롯데,0.000,4,4,1,0,0,0,0,0,0,0,0,0,2,0,0.289,62700
06.16,롯데,0.600,5,5,1,3,3,0,0,3,0,0,0,0,1,0,0.296,62700
06.16,롯데,0.000,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.292,62700
06.17,롯데,0.250,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0.291,62700
06.18,SSG,0.250,5,4,1,1,0,1,0,0,0,0,1,0,1,0,0.291,62700
06.19,SSG,0.500,5,4,1,2,0,0,0,0,0,0,0,1,1,0,0.294,62700
06.20,SSG,0.000,4,3,0,0,0,0,0,0,1,0,1,0,2,0,0.291,62700
06.22,삼성,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.287,62700
06.23,삼성,0.250,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.286,62700
06.24,삼성,0.500,4,2,0,1,0,0,0,0,0,0,2,0,1,0,0.288,62700
06.25,KT,0.500,2,2,0,1,0,1,0,0,0,0,0,0,1,0,0.290,62700
06.26,KT,0.000,3,3,0,0,0,0,0,1,0,0,0,0,1,0,0.286,62700
06.27,KT,0.667,3,3,0,2,0,0,0,0,0,0,0,0,1,0,0.291,62700
06.30,두산,0.200,5,5,1,1,0,0,0,0,0,0,0,0,2,0,0.289,62700
07.01,두산,0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,1,0.288,62700
07.02,LG,0.667,5,3,0,2,0,0,0,0,0,0,0,1,1,0,0.293,62700
07.04,LG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.288,62700
07.05,LG,0.400,5,5,0,2,0,0,0,2,0,0,0,0,0,0,0.290,62700
07.07,KIA,0.000,5,4,0,0,0,0,0,0,0,1,1,0,1,0,0.286,62700
07.09,SSG,0.667,5,3,1,2,0,0,0,0,0,0,2,0,0,0,0.290,62700
07.10,SSG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.286,62700
07.11,SSG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.282,62700
08.10,KIA,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.278,62700
08.11,KIA,0.000,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0.274,62700
08.13,NC,0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.271,62700
08.14,NC,0.000,5,5,1,0,0,0,0,1,0,0,0,0,2,0,0.266,62700
08.15,NC,0.500,5,2,0,1,0,0,0,0,0,0,1,0,0,0,0.268,62700
08.17,삼성,0.000,4,2,1,0,0,0,0,1,0,0,0,1,0,0,0.266,62700
08.18,삼성,0.500,4,4,1,2,1,0,0,0,0,0,0,0,1,0,0.269,62700
08.19,삼성,0.000,3,2,1,0,0,0,0,0,0,0,1,0,1,0,0.268,62700
08.22,두산,0.750,4,4,2,3,0,0,1,4,0,0,0,0,0,0,0.274,62700
08.24,두산,0.000,5,4,1,0,0,0,0,1,0,0,0,0,3,0,0.270,62700
08.25,키움,0.600,5,5,2,3,1,0,0,0,0,1,0,0,1,0,0.275,62700
08.26,키움,0.000,5,2,1,0,0,0,0,0,1,1,2,1,0,0,0.274,62700
08.27,키움,0.000,4,3,1,0,0,0,0,1,0,0,1,0,0,0,0.271,62700
08.28,NC,0.400,5,5,1,2,0,0,0,0,1,0,0,0,1,0,0.273,62700
08.29,NC,0.333,4,3,1,1,0,0,1,3,0,0,1,0,1,0,0.274,62700
08.31,KT,0.500,4,4,1,2,2,0,0,1,2,0,0,0,1,0,0.276,62700
09.01,KT,0.500,4,4,0,2,0,0,0,1,0,0,0,0,0,0,0.279,62700
09.03,롯데,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0.276,62700
09.03,롯데,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.275,62700
09.04,KIA,0.200,5,5,0,1,0,0,0,0,1,0,0,0,1,0,0.274,62700
09.05,KIA,0.600,5,5,0,3,1,0,0,0,0,0,0,0,1,0,0.279,62700
04.04,롯데,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.250,62895
04.06,한화,0.333,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0.286,62895
04.07,한화,0.500,3,2,0,1,0,0,0,0,0,0,1,0,1,0,0.333,62895
04.08,한화,0.500,4,2,0,1,1,0,0,0,0,0,1,1,0,0,0.364,62895
04.09,LG,0.000,5,3,1,0,0,0,0,0,0,0,0,2,0,0,0.286,62895
04.10,LG,0.500,4,2,0,1,0,0,0,0,0,0,1,1,0,0,0.313,62895
04.11,LG,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.263,62895
04.13,NC,0.000,4,4,1,0,0,0,0,0,0,0,0,0,1,0,0.217,62895
04.14,NC,0.000,4,3,0,0,0,0,0,0,0,0,0,1,1,0,0.192,62895
04.15,NC,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192,62895
04.16,KIA,0.333,5,3,0,1,1,0,0,0,0,0,2,0,1,0,0.207,62895
04.17,KIA,0.500,5,4,1,2,1,0,1,1,0,0,1,0,0,0,0.242,62895
04.18,KIA,0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.222,62895
04.20,삼성,0.500,5,4,2,2,1,0,0,1,0,0,0,0,2,0,0.250,62895
04.21,삼성,0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.256,62895
04.22,삼성,0.000,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0.229,62895
04.23,키움,0.200,5,5,1,1,0,0,0,0,0,0,0,0,1,0,0.226,62895
04.24,키움,0.333,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0.232,62895
04.25,키움,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.217,62895
04.27,KT,0.750,4,4,1,3,0,0,1,4,0,0,0,0,0,0,0.250,62895
04.28,KT,0.667,4,3,0,2,1,0,0,2,0,0,1,0,0,0,0.269,62895
04.29,KT,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.254,62895
05.01,두산,0.200,6,5,0,1,0,0,0,0,0,0,1,0,1,0,0.250,62895
05.02,두산,0.200,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0.247,62895
05.05,NC,0.750,6,4,2,3,0,0,1,3,0,0,2,0,0,0,0.271,62895
05.06,NC,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.258,62895
05.08,키움,0.750,4,4,0,3,1,0,0,0,0,0,0,0,1,0,0.280,62895
05.09,키움,0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.274,62895
05.09,키움,0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.276,62895
05.11,롯데,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.265,62895
05.12,롯데,0.400,5,5,0,2,1,0,0,2,0,0,0,0,2,0,0.271,62895
05.13,롯데,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.264,62895
05.14,두산,0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.252,62895
05.17,두산,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.252,62895
05.18,KIA,0.500,4,4,1,2,0,0,1,2,0,0,0,0,1,0,0.260,62895
05.19,KIA,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.252,62895
05.21,LG,0.250,5,4,0,1,0,0,0,0,0,0,1,0,1,0,0.252,62895
05.22,LG,0.500,4,4,2,2,0,0,1,1,0,0,0,0,0,0,0.259,62895
05.23,LG,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.257,62895
05.26,KT,0.500,4,4,0,2,2,0,0,3,0,0,0,0,1,0,0.264,62895
05.27,KT,0.000,5,4,0,0,0,0,0,0,0,0,1,0,2,1,0.257,62895
05.29,한화,0.000,4,3,0,0,0,0,0,1,0,0,0,0,3,0,0.252,62895
05.30,한화,0.333,4,3,1,1,0,0,0,1,0,0,1,0,1,0,0.253,62895
06.02,삼성,0.000,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0.252,62895
06.04,두산,0.000,4,3,1,0,0,0,0,0,0,0,1,0,1,0,0.247,62895
06.05,두산,0.333,4,3,0,1,0,0,0,0,0,0,1,0,2,0,0.248,62895
06.08,KT,0.000,4,3,0,0,0,0,0,0,0,0,0,1,1,0,0.244,62895
06.09,KT,0.500,4,4,1,2,0,0,1,1,0,0,0,0,1,0,0.250,62895
06.11,키움,0.667,4,3,2,2,0,0,2,3,0,0,0,0,1,0,0.257,62895
06.12,키움,0.667,4,3,1,2,0,0,0,0,0,0,1,0,0,0,0.265,62895
06.13,키움,0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.260,62895
06.16,KIA,0.000,5,2,1,0,0,0,0,2,0,0,2,0,0,1,0.257,62895
06.16,KIA,-,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.257,62895
06.17,KIA,0.250,5,4,1,1,0,0,1,2,0,0,1,0,0,0,0.257,62895
06.18,한화,0.333,5,3,0,1,0,0,0,0,0,0,1,1,1,0,0.258,62895
06.19,한화,0.333,4,3,1,1,0,0,1,1,0,0,0,0,1,0,0.259,62895
06.20,한화,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.258,62895
06.22,LG,0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0.254,62895
06.24,LG,1.000,2,1,0,1,0,0,0,2,0,0,0,1,0,0,0.258,62895
06.25,NC,0.400,5,5,2,2,0,0,1,3,0,0,0,0,1,0,0.262,62895
06.26,NC,1.000,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.265,62895
06.27,NC,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0.260,62895
06.29,삼성,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,1,0.260,62895
06.30,삼성,0.250,4,4,1,1,0,0,1,2,0,0,0,0,2,0,0.260,62895
07.01,삼성,0.250,5,4,1,1,1,0,0,1,0,0,1,0,2,0,0.259,62895
07.02,롯데,0.400,5,5,1,2,0,0,1,3,0,0,0,0,1,0,0.263,62895
07.04,롯데,0.500,5,4,0,2,0,0,0,1,0,0,0,1,1,0,0.267,62895
07.05,롯데,0.000,4,2,1,0,0,0,0,0,0,0,2,0,0,0,0.265,62895
07.07,키움,0.250,4,4,0,1,1,0,0,1,0,0,0,0,2,0,0.264,62895
07.08,키움,0.333,5,3,2,1,1,0,0,1,0,0,2,0,0,0,0.265,62895
07.09,한화,-,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0.265,62895
07.10,한화,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.261,62895
07.11,한화,0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0.261,62895
08.10,LG,0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.261,62895
08.11,LG,0.000,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0.259,62895
08.13,KIA,0.500,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0.263,62895
08.14,KIA,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.259,62895
08.15,KIA,0.250,4,4,1,1,0,0,1,4,0,0,0,0,1,0,0.259,62895
08.18,NC,0.750,4,4,3,3,0,0,2,3,0,0,0,0,0,0,0.266,62895
08.19,NC,0.000,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0.262,62895
08.20,삼성,0.250,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.262,62895
08.22,삼성,0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.258,62895
08.24,삼성,0.000,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0.257,62895
08.25,KT,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0.254,62895
08.26,KT,0.333,3,3,1,1,0,0,1,1,0,0,0,0,2,0,0.254,62895
08.27,KT,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.251,62895
08.28,KIA,0.000,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0.248,62895
08.29,KIA,0.500,4,4,2,2,0,0,1,3,0,0,0,0,0,0,0.252,62895
09.01,NC,0.000,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0.251,62895
09.01,NC,0.500,4,4,1,2,0,0,1,1,0,0,0,0,0,1,0.254,62895
09.02,두산,0.750,4,4,2,3,0,0,1,3,0,0,0,0,0,0,0.261,62895
09.03,두산,0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.257,62895
09.04,키움,0.500,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0.259,62895
09.05,키움,0.000,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0.256,62895
04.04,LG,0.333,4,3,0,1,0,0,0,0,0,0,0,1,0,1,0.333,62907
04.06,롯데,0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,0,0.250,62907
04.07,롯데,0.000,5,2,2,0,0,0,0,0,0,0,2,1,1,0,0.200,62907
04.08,롯데,0.250,5,4,0,1,0,0,0,0,0,0,1,0,0,1,0.214,62907
04.09,KIA,0.500,5,4,2,2,0,0,0,0,0,0,1,0,0,0,0.278,62907
04.10,KIA,0.200,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0.261,62907
04.11,KIA,0.500,5,4,0,2,0,0,0,1,0,1,0,0,0,0,0.296,62907
04.14,SSG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.258,62907
04.15,SSG,0.000,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0.229,62907
04.16,한화,0.500,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0.256,62907
04.17,한화,1.000,4,3,2,3,0,1,0,3,1,0,1,0,0,0,0.310,62907
04.18,한화,0.200,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0.298,62907
04.30,키움,0.500,4,4,0,2,0,0,0,0,0,0,0,0,1,0,0.314,62907
05.01,키움,0.250,4,4,1,1,0,0,1,1,0,0,0,0,0,0,0.309,62907
05.02,키움,0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0.305,62907
05.05,SSG,-,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0.305,62907
05.08,KT,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.300,62907
05.09,KT,0.750,6,4,2,3,0,0,0,1,3,0,1,1,0,0,0.328,62907
05.09,KT,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.318,62907
05.11,한화,0.333,4,3,1,1,1,0,0,0,0,0,0,0,1,0,0.319,62907
05.12,한화,0.000,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0.306,62907
05.13,한화,0.250,5,4,0,1,0,0,0,1,1,0,1,0,1,0,0.303,62907
05.14,KIA,0.333,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0.304,62907
05.18,LG,0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.305,62907
05.19,LG,0.250,5,4,1,1,0,0,0,0,0,1,1,0,1,0,0.302,62907
05.20,LG,0.333,4,3,1,1,0,0,0,0,2,0,1,0,1,0,0.303,62907
05.21,키움,0.500,3,2,0,1,1,0,0,0,0,0,1,0,0,0,0.308,62907
05.22,키움,-,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0.308,62907
05.23,키움,0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0.292,62907
05.26,삼성,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.280,62907
05.27,삼성,0.500,5,4,1,2,1,0,0,1,0,0,1,0,1,0,0.288,62907
05.29,롯데,0.400,5,5,2,2,1,0,0,1,0,0,0,0,1,0,0.294,62907
05.29,롯데,0.200,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0.289,62907
05.30,롯데,0.000,5,4,1,0,0,0,0,0,0,0,1,0,0,0,0.280,62907
06.01,두산,0.500,4,4,1,2,0,0,0,0,1,0,0,0,0,0,0.287,62907
06.02,두산,0.000,5,4,0,0,0,0,0,1,0,0,0,0,0,1,0.278,62907
06.04,한화,0.750,5,4,0,3,1,0,0,1,1,0,0,1,0,0,0.292,62907
06.05,한화,0.250,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0.291,62907
06.06,한화,0.250,5,4,1,1,0,0,0,2,0,0,1,0,0,0,0.290,62907
06.09,LG,0.200,5,5,1,1,0,0,0,1,1,0,0,0,0,0,0.287,62907
06.10,LG,0.000,5,3,0,0,0,0,0,1,0,0,1,0,0,0,0.281,62907
06.11,삼성,0.400,5,5,1,2,0,1,0,1,0,0,0,0,0,0,0.285,62907
06.12,삼성,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.277,62907
06.13,삼성,0.000,5,3,0,0,0,0,0,1,0,0,0,1,1,0,0.272,62907
06.16,KT,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.265,62907
06.17,KT,0.000,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0.257,62907
06.29,KIA,0.333,4,3,1,1,0,0,0,0,1,1,1,0,1,0,0.259,62907
07.01,KIA,0.000,5,3,0,0,0,0,0,0,0,0,2,0,2,0,0.254,62907
07.02,삼성,0.333,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0.256,62907
07.06,두산,0.500,4,4,2,2,0,1,0,1,1,0,0,0,0,0,0.261,62907
04.04,LG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.000,62925
04.06,롯데,0.667,4,3,2,2,1,0,0,0,1,0,0,1,0,0,0.286,62925
04.07,롯데,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.273,62925
04.08,롯데,0.333,4,3,1,1,0,0,0,1,0,0,0,1,0,0,0.286,62925
04.09,KIA,0.333,5,3,0,1,0,0,0,0,0,0,0,1,0,0,0.294,62925
04.10,KIA,0.000,5,3,0,0,0,0,0,0,0,0,1,1,0,1,0.250,62925
04.11,KIA,0.000,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0.227,62925
04.13,SSG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.192,62925
04.14,SSG,0.333,3,3,1,1,1,0,0,1,0,0,0,0,0,0,0.207,62925
04.15,SSG,0.750,4,4,1,3,1,0,1,2,0,0,0,0,1,0,0.273,62925
04.16,한화,0.000,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0.237,62925
04.17,한화,0.000,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.220,62925
05.11,한화,0.250,5,4,0,1,0,0,0,0,0,0,1,0,1,0,0.222,62925
05.12,한화,0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.208,62925
05.13,한화,0.333,4,3,1,1,0,0,0,0,1,0,1,0,0,0,0.216,62925
05.14,KIA,0.667,4,3,0,2,1,0,0,1,0,0,1,0,0,0,0.241,62925
05.15,KIA,0.000,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0.232,62925
05.18,LG,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0.224,62925
05.19,LG,0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,0,0.222,62925
05.20,LG,0.500,5,4,2,2,1,0,0,0,0,0,1,0,0,0,0.239,62925
05.21,키움,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0.232,62925
05.22,키움,0.500,4,4,0,2,0,0,0,2,0,0,0,0,0,1,0.247,62925
05.23,키움,0.500,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0.253,62925
05.26,삼성,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.244,62925
05.29,롯데,0.250,4,4,1,1,0,0,0,0,0,0,0,0,2,0,0.244,62925
05.29,롯데,0.250,4,4,0,1,0,0,0,1,1,0,0,0,2,0,0.244,62925
05.30,롯데,0.667,4,3,1,2,1,0,0,0,0,0,1,0,0,0,0.258,62925
06.01,두산,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.247,62925
06.02,두산,0.333,4,3,1,1,1,0,0,0,0,0,0,1,0,0,0.250,62925
06.04,한화,0.000,4,3,1,0,0,0,0,0,0,0,1,0,2,0,0.242,62925
06.05,한화,0.250,4,4,0,1,0,0,0,0,0,1,0,0,1,0,0.243,62925
06.06,한화,0.000,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0.238,62925
06.08,LG,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.231,62925
06.09,LG,0.333,4,3,0,1,0,0,0,0,0,0,0,1,1,0,0.234,62925
