DATE,OPPOSITE,AVG1,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,HBP,SO,GDP,AVG2,PCODE
09.27,SK,0.667,3,3,1,2,0,0,1,1,0,0,0,0,0,1,0.318,62947
09.28,SK,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,2,0.316,62947
09.29,넥센,0.500,4,4,2,2,1,0,0,0,0,0,0,0,1,0,0.317,62947
09.30,넥센,0.333,4,3,0,1,0,0,0,0,0,0,1,0,1,0,0.317,62947
10.02,KIA,0.500,6,6,1,3,1,0,0,1,0,0,0,0,0,0,0.319,62947
10.06,넥센,0.000,4,3,1,0,0,0,0,0,0,0,1,0,1,0,0.317,62947
10.07,롯데,0.250,5,4,0,1,0,0,0,0,0,0,0,1,1,0,0.317,62947
10.12,두산,0.500,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0.318,62947
10.13,한화,0.333,5,3,2,1,0,0,0,1,0,0,2,0,0,0,0.318,62947
03.24,롯데,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,63704
03.25,롯데,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,63704
03.27,KT,0.500,5,4,1,2,0,1,0,2,0,0,1,0,1,0,0.500,63704
03.28,KT,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.250,63704
03.29,KT,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.167,63704
03.30,한화,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167,63704
03.31,한화,-,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.167,63704
04.01,한화,0.167,6,6,1,1,0,0,0,0,0,0,0,0,1,0,0.167,63704
04.03,KIA,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167,63704
04.04,KIA,1.000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.211,63704
04.07,삼성,0.400,6,5,1,2,0,0,1,1,0,0,0,0,1,0,0.250,63704
04.08,삼성,0.400,5,5,1,2,1,0,0,0,0,0,0,0,1,0,0.276,63704
04.10,LG,0.000,5,5,0,0,0,0,0,0,1,0,0,0,2,0,0.235,63704
04.11,LG,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235,63704
04.12,LG,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235,63704
04.13,NC,1.000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.257,63704
04.14,NC,0.200,5,5,1,1,0,0,0,0,0,0,0,0,1,0,0.250,63704
04.15,NC,0.000,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0.233,63704
04.17,KT,0.400,6,5,2,2,1,0,1,1,0,0,0,0,2,0,0.250,63704
04.18,KT,0.000,5,4,1,0,0,0,0,0,0,0,1,0,0,0,0.231,63704
04.19,KT,0.200,5,5,0,1,0,0,0,2,0,0,0,0,2,0,0.228,63704
04.20,롯데,0.500,5,4,1,2,1,0,0,0,0,1,1,0,0,0,0.246,63704
04.21,롯데,0.800,5,5,1,4,1,0,0,0,0,0,0,0,0,0,0.288,63704
04.22,롯데,0.000,5,3,2,0,0,0,0,0,0,0,1,0,2,0,0.275,63704
04.24,두산,0.667,6,3,2,2,1,0,0,2,1,0,3,0,0,0,0.292,63704
04.25,두산,0.250,6,4,1,1,0,0,0,1,0,0,1,1,0,0,0.289,63704
04.26,두산,0.200,5,5,0,1,0,0,0,0,0,0,0,0,2,0,0.284,63704
04.27,넥센,0.400,5,5,2,2,1,1,0,0,0,0,0,0,0,0,0.291,63704
04.28,넥센,0.750,5,4,2,3,0,0,0,1,1,0,0,1,0,0,0.311,63704
04.29,넥센,0.667,5,3,1,2,0,0,0,0,0,1,2,0,0,0,0.323,63704
05.01,삼성,0.250,4,4,0,1,0,0,0,0,0,1,0,0,1,0,0.320,63704
05.02,삼성,0.250,5,4,0,1,0,0,0,0,0,0,0,1,1,0,0.317,63704
05.03,삼성,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.305,63704
05.04,롯데,0.400,5,5,0,2,0,0,0,1,0,0,0,0,1,0,0.309,63704
05.08,NC,0.500,4,4,0,2,0,0,0,0,1,0,0,0,0,0,0.316,63704
05.09,NC,0.200,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0.311,63704
05.10,NC,0.200,5,5,1,1,0,1,0,0,0,0,0,0,0,0,0.306,63704
05.11,LG,0.400,5,5,1,2,0,0,0,1,0,0,0,0,0,0,0.310,63704
05.13,LG,1.000,5,4,0,4,1,0,0,0,0,0,0,1,0,0,0.331,63704
05.15,두산,0.500,5,4,1,2,0,0,0,0,0,0,0,1,2,0,0.336,63704
05.16,두산,0.000,5,4,0,0,0,0,0,0,0,0,1,0,2,0,0.326,63704
05.18,KIA,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.317,63704
05.19,KIA,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.309,63704
05.20,KIA,0.200,5,5,0,1,0,0,0,1,0,0,0,0,2,0,0.305,63704
05.22,넥센,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.297,63704
05.23,넥센,0.500,5,4,2,2,0,0,0,0,0,0,1,0,0,0,0.302,63704
05.24,넥센,0.400,5,5,0,2,0,0,0,0,0,0,0,0,0,0,0.305,63704
05.25,한화,0.250,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.304,63704
05.26,한화,0.750,5,4,1,3,0,0,0,1,0,0,0,1,1,0,0.314,63704
05.27,한화,0.600,6,5,1,3,1,0,0,1,0,0,0,0,0,0,0.322,63704
05.30,두산,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.315,63704
05.31,두산,0.200,5,5,0,1,0,0,0,0,0,0,0,0,2,0,0.312,63704
06.01,KT,0.500,5,4,0,2,0,0,0,1,0,0,0,1,1,0,0.316,63704
06.02,KT,0.333,5,3,1,1,0,0,0,0,0,0,2,0,0,0,0.316,63704
06.03,KT,0.750,5,4,0,3,0,0,0,1,0,0,1,0,1,0,0.325,63704
06.05,삼성,0.250,5,4,2,1,0,0,0,0,1,0,1,0,2,0,0.324,63704
06.06,삼성,0.333,3,3,0,1,1,0,0,0,0,0,0,0,1,0,0.324,63704
06.07,삼성,0.000,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0.321,63704
06.08,한화,0.400,5,5,1,2,0,1,0,1,0,0,0,0,2,0,0.322,63704
06.09,한화,0.250,5,4,1,1,0,0,0,0,1,0,1,0,0,0,0.321,63704
06.10,한화,0.250,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.320,63704
06.12,KIA,0.250,5,4,0,1,0,0,0,0,0,0,0,1,0,0,0.319,63704
06.13,KIA,0.200,5,5,1,1,0,0,0,0,0,0,0,0,3,0,0.316,63704
06.14,KIA,0.400,5,5,1,2,0,0,0,1,1,0,0,0,1,0,0.318,63704
06.15,롯데,0.667,4,3,3,2,0,1,0,0,2,0,1,0,1,0,0.322,63704
06.16,롯데,1.000,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.325,63704
06.17,롯데,0.400,5,5,1,2,0,0,1,2,0,0,0,0,0,0,0.327,63704
06.19,삼성,0.000,3,2,1,0,0,0,0,0,0,0,1,0,1,0,0.324,63704
06.20,삼성,0.500,5,4,0,2,0,0,0,0,0,0,0,0,1,0,0.327,63704
06.21,삼성,0.250,4,4,2,1,0,0,0,0,1,0,0,0,0,0,0.325,63704
06.22,KT,0.667,6,6,2,4,1,0,0,1,0,0,0,0,1,0,0.333,63704
06.23,KT,0.250,5,4,1,1,0,0,0,1,0,0,0,0,1,0,0.332,63704
06.24,KT,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0.327,63704
06.27,KIA,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.326,63704
06.29,LG,0.250,4,4,2,1,0,0,0,0,1,0,0,0,1,0,0.325,63704
06.30,LG,0.000,5,3,0,0,0,0,0,0,0,1,1,0,0,0,0.321,63704
07.03,넥센,0.500,5,4,1,2,1,0,0,1,0,0,0,0,1,0,0.324,63704
07.04,넥센,0.600,6,5,0,3,0,0,0,1,0,0,0,0,0,0,0.329,63704
07.05,넥센,0.250,4,4,1,1,0,0,0,0,0,0,0,0,2,0,0.328,63704
07.06,한화,0.500,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0.330,63704
07.07,한화,0.500,4,2,2,1,0,0,0,0,0,0,1,1,0,0,0.331,63704
07.08,한화,0.000,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0.326,63704
07.10,LG,0.500,5,4,0,2,0,0,0,2,2,0,0,0,0,0,0.328,63704
07.11,LG,0.500,4,4,0,2,0,0,0,0,1,0,0,0,0,0,0.330,63704
07.12,LG,0.200,5,5,1,1,0,0,0,0,1,0,0,0,0,0,0.328,63704
07.17,NC,0.400,5,5,3,2,0,1,0,0,1,0,0,0,1,0,0.329,63704
07.18,NC,0.400,5,5,0,2,0,0,0,0,0,0,0,0,1,0,0.330,63704
07.19,NC,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.326,63704
07.20,롯데,0.500,5,4,3,2,1,0,0,0,0,0,1,0,0,0,0.328,63704
07.21,롯데,0.500,5,4,0,2,0,0,0,0,0,0,0,1,2,0,0.330,63704
07.22,롯데,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.329,63704
07.24,두산,0.250,4,4,0,1,0,0,0,1,1,0,0,0,0,0,0.328,63704
07.25,두산,0.400,5,5,2,2,0,1,1,1,0,0,0,0,1,0,0.330,63704
07.26,두산,0.200,5,5,0,1,0,0,0,1,0,0,0,0,1,0,0.328,63704
07.27,NC,0.000,5,3,0,0,0,0,0,0,1,0,2,0,1,0,0.325,63704
07.28,NC,0.333,5,3,2,1,0,0,0,1,0,0,2,0,1,0,0.325,63704
07.29,NC,0.250,4,4,1,1,1,0,0,0,0,0,0,0,1,0,0.324,63704
07.31,넥센,0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.324,63704
08.01,넥센,0.600,5,5,2,3,0,0,0,1,1,0,0,0,0,0,0.328,63704
08.02,넥센,0.250,5,4,1,1,0,0,1,1,0,0,1,0,0,0,0.327,63704
08.04,LG,0.333,4,3,1,1,1,0,0,2,0,0,1,0,0,0,0.327,63704
08.05,LG,0.500,6,6,1,3,0,0,0,3,0,0,0,0,0,0,0.330,63704
08.07,삼성,0.500,5,4,1,2,0,0,1,4,0,0,0,1,1,0,0.332,63704
08.08,삼성,0.500,4,2,2,1,0,0,0,0,1,0,2,0,0,0,0.332,63704
08.09,NC,0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.330,63704
08.10,NC,0.500,5,2,2,1,0,0,0,0,0,0,3,0,0,0,0.331,63704
08.11,KIA,0.500,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0.333,63704
08.12,KIA,0.333,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0.333,63704
08.14,두산,0.000,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0.330,63704
08.15,두산,0.500,6,4,1,2,0,0,0,1,0,0,2,0,1,0,0.332,63704
08.16,LG,0.250,5,4,0,1,0,0,0,0,0,0,1,0,1,0,0.331,63704
09.04,넥센,0.000,5,4,0,0,0,0,0,0,0,0,1,0,1,0,0.328,63704
09.05,넥센,0.000,6,6,0,0,0,0,0,0,0,0,0,0,2,0,0.323,63704
09.06,롯데,0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.320,63704
09.07,롯데,0.667,4,3,2,2,1,0,0,0,1,0,1,0,0,0,0.323,63704
09.08,두산,0.500,4,4,0,2,0,0,0,0,0,0,0,0,1,0,0.324,63704
09.09,두산,0.500,5,4,2,2,0,0,0,1,0,0,1,0,0,0,0.326,63704
09.11,KT,0.200,5,5,0,1,0,0,0,1,0,0,0,0,0,0,0.324,63704
09.12,KT,0.000,5,4,1,0,0,0,0,0,0,0,1,0,0,0,0.321,63704
09.13,한화,0.333,4,3,1,1,0,0,0,0,1,0,1,0,0,1,0.322,63704
09.14,한화,0.200,5,5,1,1,1,0,0,0,0,0,0,0,2,0,0.320,63704
09.15,KIA,0.333,4,3,0,1,1,0,0,2,0,0,0,0,0,0,0.320,63704
09.16,KIA,0.400,5,5,0,2,0,1,0,2,0,0,0,0,0,0,0.321,63704
09.18,KT,0.000,5,3,0,0,0,0,0,0,0,0,2,0,0,0,0.319,63704
09.19,KT,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.316,63704
09.20,한화,0.000,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0.313,63704
09.21,한화,0.250,5,4,1,1,0,0,0,0,1,0,1,0,0,0,0.313,63704
09.22,넥센,0.000,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0.311,63704
09.23,넥센,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,1,0.310,63704
09.25,LG,0.500,6,6,2,3,0,0,1,1,0,0,0,0,1,0,0.312,63704
09.26,LG,0.400,5,5,1,2,1,0,0,0,1,0,0,0,0,0,0.313,63704
09.27,NC,0.600,5,5,2,3,0,0,1,3,1,0,0,0,0,0,0.316,63704
09.28,NC,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.314,63704
09.29,삼성,0.000,4,3,1,0,0,0,0,0,0,0,1,0,1,0,0.312,63704
09.30,삼성,0.400,5,5,2,2,1,0,0,0,0,0,0,0,1,0,0.313,63704
03.24,NC,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.000,64153
03.25,NC,1.000,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0.250,64153
03.27,넥센,0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.143,64153
03.29,넥센,0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.125,64153
03.30,KIA,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.100,64153
03.31,KIA,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.143,64153
04.01,KIA,0.250,4,4,1,1,0,0,1,3,0,0,0,0,0,0,0.167,64153
04.03,두산,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.143,64153
04.04,두산,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.136,64153
04.06,롯데,0.000,5,3,1,0,0,0,0,0,0,0,2,0,1,0,0.120,64153
04.07,롯데,1.000,4,4,0,4,0,0,0,1,0,0,0,0,0,0,0.241,64153
04.08,롯데,0.250,4,4,0,1,0,0,0,2,0,1,0,0,0,0,0.242,64153
04.10,SK,0.500,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0.270,64153
04.11,SK,0.333,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0.275,64153
04.12,SK,0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,1,0.273,64153
04.13,KT,0.333,3,3,1,1,0,0,1,3,0,0,0,0,1,0,0.277,64153
04.14,KT,0.500,4,4,1,2,0,0,0,0,0,0,0,0,1,0,0.294,64153
04.15,KT,0.000,4,4,1,0,0,0,0,0,0,0,0,0,1,0,0.273,64153
04.17,KIA,0.500,4,4,1,2,0,0,1,1,0,0,0,0,0,0,0.288,64153
04.18,KIA,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.286,64153
04.19,KIA,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.269,64153
04.20,NC,0.333,4,3,1,1,1,0,0,0,0,0,1,0,1,0,0.271,64153
04.21,NC,0.500,4,4,0,2,0,0,0,3,0,0,0,0,0,0,0.284,64153
04.22,NC,0.250,4,4,1,1,0,0,1,1,0,0,0,0,0,0,0.282,64153
04.24,넥센,0.000,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0.272,64153
04.25,넥센,0.667,3,3,1,2,2,0,0,0,0,0,0,0,0,0,0.286,64153
04.26,넥센,0.400,5,5,2,2,1,0,1,3,0,0,0,0,1,0,0.292,64153
04.27,삼성,0.000,4,3,0,0,0,0,0,1,0,0,0,0,1,0,0.283,64153
04.28,삼성,0.333,4,3,0,1,0,0,0,2,0,0,1,0,1,0,0.284,64153
04.29,삼성,0.250,4,4,0,1,1,0,0,0,1,0,0,0,0,1,0.283,64153
05.01,한화,0.250,4,4,1,1,0,0,1,1,0,0,0,0,0,0,0.282,64153
05.02,한화,0.500,4,4,1,2,0,0,1,3,0,0,0,0,1,0,0.290,64153
05.03,한화,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.288,64153
05.04,두산,0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.281,64153
05.05,두산,0.667,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0.291,64153
05.06,두산,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.289,64153
05.09,롯데,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.282,64153
05.10,롯데,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.273,64153
05.11,SK,0.250,5,4,1,1,0,0,0,1,0,0,0,0,0,0,0.273,64153
05.13,SK,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.265,64153
05.15,삼성,0.750,4,4,0,3,1,0,0,0,0,0,0,0,0,0,0.279,64153
05.16,삼성,0.667,5,3,1,2,0,0,0,2,0,0,0,0,0,0,0.287,64153
05.17,삼성,0.400,5,5,2,2,1,0,1,2,0,0,0,0,1,0,0.291,64153
05.18,한화,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.283,64153
05.19,한화,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.276,64153
05.20,한화,0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.275,64153
05.22,NC,0.500,4,4,0,2,1,0,0,1,0,0,0,0,0,0,0.280,64153
05.23,NC,0.333,4,3,0,1,0,0,0,1,0,0,0,0,0,0,0.281,64153
05.24,NC,0.250,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0.281,64153
05.25,KT,0.333,4,3,1,1,0,0,0,0,0,0,1,0,1,0,0.282,64153
05.26,KT,0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.277,64153
05.27,KT,0.400,5,5,1,2,0,0,0,0,0,0,0,0,0,1,0.280,64153
05.29,롯데,0.500,4,4,1,2,0,0,1,2,0,0,0,0,1,0,0.285,64153
05.30,롯데,0.400,5,5,1,2,1,0,0,1,0,0,0,0,0,0,0.288,64153
05.31,롯데,0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.281,64153
06.01,넥센,0.333,3,3,1,1,1,0,0,1,0,0,0,0,1,0,0.281,64153
06.02,넥센,0.333,3,3,0,1,0,0,0,0,0,0,0,0,2,0,0.282,64153
06.03,넥센,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.278,64153
06.05,한화,0.500,4,4,0,2,1,0,0,3,0,0,0,0,0,0,0.282,64153
06.06,한화,0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.283,64153
06.07,한화,0.750,4,4,1,3,1,0,1,3,0,0,0,0,1,0,0.292,64153
06.08,삼성,0.400,5,5,1,2,0,0,1,3,1,0,0,0,3,0,0.294,64153
06.09,삼성,0.250,4,4,0,1,1,0,0,1,0,0,0,0,1,0,0.293,64153
06.10,삼성,0.333,4,3,0,1,0,0,0,0,0,0,1,0,2,0,0.294,64153
06.12,NC,0.333,4,3,1,1,0,0,1,1,0,0,1,0,1,0,0.294,64153
06.13,NC,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.289,64153
06.14,NC,1.000,4,2,1,2,1,0,0,0,0,0,1,1,0,0,0.295,64153
06.15,KIA,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0.292,64153
06.16,KIA,0.500,4,4,0,2,0,0,0,1,0,0,0,0,0,0,0.295,64153
06.17,KIA,0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.296,64153
06.19,한화,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.291,64153
06.20,한화,0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.286,64153
06.21,한화,0.000,3,2,1,0,0,0,0,0,0,0,0,1,1,0,0.284,64153
06.22,롯데,0.000,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0.282,64153
06.23,롯데,0.250,4,4,0,1,1,0,0,0,0,0,0,0,1,0,0.281,64153
06.24,롯데,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.279,64153
06.27,KT,0.250,4,4,1,1,0,0,1,3,0,0,0,0,3,0,0.279,64153
06.29,SK,0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.276,64153
06.30,SK,0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.273,64153
07.03,NC,0.333,3,3,0,1,0,0,0,1,0,0,0,0,1,0,0.273,64153
07.04,NC,0.333,4,3,1,1,0,0,1,3,0,0,0,1,0,0,0.274,64153
07.05,NC,0.333,3,3,0,1,0,0,0,0,0,0,0,0,1,1,0.275,64153
07.06,KIA,0.333,3,3,1,1,1,0,0,1,0,0,0,0,1,0,0.275,64153
07.07,KIA,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.271,64153
07.08,KIA,0.500,4,4,0,2,1,0,0,1,0,0,0,0,0,0,0.275,64153
07.10,SK,0.250,4,4,0,1,0,0,0,1,0,0,0,0,1,0,0.274,64153
07.11,SK,0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.272,64153
07.12,SK,0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.269,64153
07.17,넥센,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.268,64153
07.18,넥센,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.266,64153
07.19,넥센,0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.263,64153
07.20,두산,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.262,64153
07.21,두산,0.600,5,5,1,3,0,0,1,4,0,0,0,0,0,0,0.267,64153
07.22,두산,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.266,64153
07.24,삼성,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.265,64153
07.26,삼성,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.263,64153
07.27,KT,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.262,64153
07.28,KT,0.600,5,5,0,3,0,0,0,0,0,0,0,0,0,0,0.267,64153
07.31,두산,0.250,4,4,1,1,0,0,1,1,0,0,0,0,0,0,0.267,64153
08.01,두산,1.000,2,2,0,2,2,0,0,1,0,0,0,0,0,0,0.272,64153
08.02,두산,0.000,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0.270,64153
08.04,SK,0.250,4,4,1,1,1,0,0,0,0,0,0,0,1,0,0.270,64153
08.05,SK,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.270,64153
08.07,롯데,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.269,64153
08.08,롯데,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.269,64153
08.09,삼성,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.266,64153
08.10,삼성,0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0.266,64153
08.11,넥센,0.250,4,4,1,1,0,0,0,0,0,0,0,0,2,0,0.266,64153
08.12,넥센,0.333,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0.266,64153
08.14,KIA,0.500,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0.269,64153
08.15,KIA,0.200,5,5,0,1,0,0,0,1,0,0,0,0,0,1,0.268,64153
08.16,SK,0.167,6,6,1,1,0,0,1,2,0,0,0,0,0,0,0.266,64153
09.04,KT,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.264,64153
09.05,KT,0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.261,64153
09.06,NC,0.500,4,4,0,2,0,0,0,2,0,0,0,0,0,0,0.263,64153
09.07,NC,0.000,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0.261,64153
09.08,한화,0.333,3,3,0,1,0,0,0,1,0,0,0,0,1,0,0.262,64153
09.09,한화,0.500,4,2,1,1,1,0,0,1,0,0,1,1,0,0,0.263,64153
09.11,넥센,0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.261,64153
09.12,넥센,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.260,64153
09.13,삼성,0.000,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0.259,64153
09.14,삼성,0.250,4,4,1,1,0,0,1,1,0,0,0,0,1,0,0.258,64153
09.15,한화,0.000,5,4,0,0,0,0,0,0,0,0,1,0,2,0,0.256,64153
09.16,한화,0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.254,64153
09.18,롯데,0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.252,64153
09.19,롯데,0.800,5,5,2,4,1,0,1,6,0,0,0,0,0,0,0.258,64153
09.20,두산,0.333,4,3,1,1,1,0,0,0,0,0,1,0,2,0,0.259,64153
09.21,두산,0.333,4,3,0,1,0,0,0,0,0,0,1,0,1,0,0.259,64153
09.22,KT,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.257,64153
09.23,KT,0.600,5,5,1,3,0,0,1,1,0,0,0,0,0,0,0.261,64153
09.25,SK,0.400,5,5,0,2,2,0,0,0,0,0,0,0,2,0,0.262,64153
09.26,SK,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.260,64153
09.27,KIA,0.000,4,3,1,0,0,0,0,0,0,0,1,0,0,0,0.258,64153
09.28,KIA,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.258,64153
09.29,두산,0.167,6,6,2,1,1,0,0,0,0,0,0,0,1,0,0.257,64153
09.30,두산,0.667,3,3,0,2,0,0,0,0,0,0,0,0,0,1,0.260,64153
10.02,KT,0.500,4,2,1,1,0,0,0,1,0,0,2,0,0,0,0.261,64153
10.03,KT,0.250,4,4,1,1,1,0,0,0,0,0,0,0,1,0,0.261,64153
10.06,두산,0.667,4,3,1,2,0,0,1,1,0,0,1,0,1,0,0.263,64153
10.13,SK,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.263,64153
03.24,한화,0.200,5,5,0,1,0,0,0,0,0,0,0,0,2,0,0.200,64300
03.25,한화,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.222,64300
03.27,LG,0.500,5,4,0,2,1,0,0,1,0,0,0,0,0,0,0.308,64300
03.28,LG,0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.235,64300
03.29,LG,0.500,4,4,2,2,0,0,1,3,0,0,0,0,1,0,0.286,64300
03.30,삼성,0.200,7,5,1,1,0,0,0,0,0,0,1,1,1,0,0.269,64300
03.31,삼성,0.000,5,5,0,0,0,0,0,0,0,0,0,0,2,1,0.226,64300
04.01,삼성,0.250,5,4,0,1,0,0,0,0,1,0,1,0,1,0,0.229,64300
04.03,KT,0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,1,0.231,64300
04.04,KT,0.750,4,4,2,3,0,0,0,0,0,0,0,0,0,0,0.279,64300
04.05,KT,0.000,5,3,0,0,0,0,0,0,0,0,2,0,0,0,0.261,64300
04.06,KIA,1.000,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.277,64300
04.07,KIA,0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.280,64300
04.08,KIA,0.800,5,5,1,4,0,1,1,2,0,0,0,0,0,0,0.327,64300
04.10,롯데,0.000,4,3,0,0,0,0,0,0,0,1,1,0,2,0,0.310,64300
04.11,롯데,0.333,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0.311,64300
