PIT_ID,HIT_VEL,HIT_ANG_VER,HIT_RESULT
200924_212142,77.66,37.3,14
200917_202711,139.52,1.1,1
180411_191551,111.48,2.0,5
201009_183221,147.66,23.1,17
200625_152725,144.48,-8.4,5
200924_205201,139.84,39.1,14
180929_170219,123.25,39.5,14
190614_205610,159.7,-0.7,1
200801_202704,137.73,32.7,14
180624_195339,149.77,13.8,1
200924_193713,94.14,-13.1,8
190505_154133,140.22,19.3,14
180414_191827,163.69,-0.4,1
180401_164427,147.3,33.2,14
200918_191323,149.86,34.5,14
210609_201726,141.01,-11.2,5
200813_192208,138.67,12.6,1
210710_183833,121.09,-11.8,5
200617_192204,112.92,-2.5,5
210619_194122,133.87,65.7,14
180914_203128,158.41,19.5,1
200903_205552,143.69,18.9,2
200930_170543,154.39,29.3,14
210623_192658,139.72,39.6,14
180724_190254,152.44,52.8,14
190402_212429,150.36,17.1,2
210427_192254,133.61,-11.6,5
210705_213004,132.77,14.3,1
190916_193455,135.62,45.2,14
190910_195623,146.24,17.7,1
180905_191517,162.72,23.2,15
200728_201048,155.05,-7.4,1
210608_203424,146.67,-2.2,5
180720_191930,122.36,-7.4,5
210513_191455,159.93,7.1,1
180712_213313,120.89,24.9,14
180624_202647,154.37,-0.4,1
200530_193227,162.37,37.1,14
200909_193724,125.51,28.1,14
210514_194551,142.76,6.2,12
180607_184437,142.25,34.6,14
210506_192405,152.36,1.5,5
200505_141409,148.29,24.0,14
190730_212305,129.06,20.9,14
210404_154245,147.79,8.2,1
180501_210831,145.07,-0.7,1
200828_201150,106.45,71.3,14
200611_190844,148.57,-1.3,1
200925_213740,143.9,1.8,5
190831_200931,101.47,-12.8,5
190521_195527,107.31,43.2,2
210407_192913,141.14,8.0,12
200827_183800,147.07,57.0,14
190515_190947,98.81,63.6,13
180602_174804,128.69,-4.4,5
201001_142048,147.82,-5.3,5
180616_210552,142.64,29.1,14
180909_160913,141.53,-5.8,1
190418_200728,138.41,73.5,13
190404_182950,157.53,-2.0,1
210526_221828,129.22,-2.3,4
180807_220524,144.92,32.8,14
210511_195201,128.69,-13.8,8
190324_155510,154.15,8.9,1
210708_190027,126.94,70.4,13
180509_192516,126.81,-5.4,5
201006_214025,158.22,5.0,4
200903_214603,127.75,21.6,17
210410_184904,148.12,15.8,1
190330_184402,126.7,39.2,14
200619_195159,138.12,21.9,14
180731_213239,105.33,-3.0,5
210406_211059,140.4,21.8,14
180614_192802,101.47,64.8,13
181003_153812,134.57,-7.1,3
180708_192245,103.17,81.6,13
180627_185755,145.27,12.1,2
210511_195627,147.17,8.3,2
181011_183218,151.4,-1.6,5
200513_182935,164.0,-13.7,5
200930_143643,141.58,0.6,5
180617_192726,137.01,17.4,1
190521_213954,106.74,57.2,13
180721_181636,128.81,75.9,14
190509_192429,139.44,2.6,1
180505_151341,115.06,15.0,1
200825_222112,151.9,33.8,1
190827_200608,135.51,-10.9,5
200711_205517,125.01,56.7,14
190406_193905,123.29,48.4,13
190516_195758,149.97,-5.2,5
180620_203134,158.81,37.7,15
200726_193722,125.75,46.0,14
190530_185318,165.73,7.4,1
180705_185533,106.1,-9.0,8
201008_190717,154.67,11.8,2
210709_221340,129.2,-10.1,5
180705_194734,142.8,31.4,15
210626_191015,153.13,31.3,15
190901_151957,135.36,2.1,1
210404_141652,147.45,13.0,1
210602_195243,134.85,-22.8,5
200825_194221,148.85,22.4,2
201020_211333,131.48,46.1,14
210418_165037,116.84,73.2,14
190421_161540,108.99,11.0,5
190908_153347,144.79,3.8,1
180529_185430,104.62,7.0,5
200909_210806,151.39,10.8,2
180411_200948,158.89,19.5,1
190705_211203,135.44,18.2,14
200821_191758,61.85,-28.0,10
190528_211818,137.99,49.1,14
180527_151704,134.11,-9.9,5
210515_195054,160.3,0.4,1
200801_184938,115.94,63.0,13
180729_191632,104.53,30.8,1
190912_171024,124.82,23.8,14
200916_194334,126.11,2.8,8
180929_184220,154.96,28.8,2
180720_200106,145.27,5.6,1
180413_184658,131.18,69.2,14
180914_211723,128.96,68.1,14
190612_183210,117.13,7.8,1
180927_210356,144.55,-5.6,1
190416_195300,150.99,-1.7,5
190827_205732,67.63,-28.1,5
180707_202915,160.42,36.5,2
200910_193453,121.08,28.2,14
190523_211532,133.02,3.5,1
200904_171745,113.53,26.9,1
200823_183215,102.23,66.3,14
210622_215952,138.0,19.6,14
180524_201853,134.89,22.3,14
190923_190846,123.81,55.6,14
190604_201052,158.06,15.2,2
201015_192608,157.55,-5.6,5
200610_184945,147.09,-3.4,1
181007_143922,136.17,67.6,14
210505_162438,152.83,36.0,15
180608_190354,146.49,-4.9,5
190717_205152,128.17,19.6,14
190608_173144,134.37,-1.3,5
190525_170947,114.65,-19.2,5
200809_180453,113.62,71.4,13
210429_193705,158.96,17.3,17
180812_181136,167.14,5.9,1
190425_201455,111.9,-9.0,5
200716_210132,147.51,9.5,2
200918_192433,93.63,-18.2,5
180929_181310,109.76,46.6,1
180705_213032,161.57,9.7,1
180712_192508,119.43,34.0,14
190904_211312,129.3,2.6,1
180429_165032,128.68,21.7,14
210509_184349,113.26,22.3,1
210430_185011,138.65,40.4,14
181002_230024,140.88,32.1,14
200904_223834,164.68,0.2,1
200920_163651,141.64,-9.9,5
180508_215134,99.72,-7.3,4
210403_160214,148.1,-9.1,5
180630_192048,158.95,5.4,12
200918_183547,107.49,16.0,1
180522_171113,154.0,16.9,2
190518_193548,138.79,8.3,1
190502_204924,154.18,12.6,1
201022_222117,152.84,15.4,14
210611_185955,143.45,16.9,1
200611_201034,92.49,67.9,14
190824_202317,134.26,48.8,14
180518_215914,153.4,5.1,1
180808_212502,123.82,34.6,14
200702_212118,109.98,31.2,1
200524_165357,149.33,-4.7,5
200526_203422,119.35,-8.2,5
190820_210745,121.44,20.8,1
190507_201124,149.75,3.1,1
190929_161143,135.88,-13.3,5
180331_202832,126.11,30.8,14
180607_194546,132.48,35.6,14
201003_153436,152.18,25.4,15
210505_164337,110.39,24.1,1
180527_140055,155.84,-4.8,5
200701_191200,153.47,22.3,14
180906_192036,96.46,-20.7,5
200512_195920,128.53,20.0,2
180914_214640,117.63,43.5,14
190820_191011,134.61,3.0,1
180908_205451,133.89,42.2,14
180526_171655,128.27,45.5,14
180721_185405,132.54,-7.0,5
200603_201830,138.79,12.7,1
201017_144215,143.43,7.4,1
200710_213929,116.53,82.2,14
180607_192056,163.88,-8.1,5
210512_202441,123.33,62.8,14
190928_182349,84.79,46.7,14
210620_172505,153.73,-3.7,1
180601_194701,114.93,70.1,14
200621_175838,152.32,27.3,15
210421_185134,131.86,3.3,1
200912_182554,140.55,12.0,2
190529_185554,142.39,20.6,14
200913_142415,117.28,16.7,1
190511_192521,156.2,13.7,2
190414_161620,113.39,-18.2,5
200715_191421,125.01,16.3,1
180330_224046,109.04,9.9,1
190608_175816,162.06,-4.5,8
200930_160037,144.83,18.7,14
190409_192512,146.05,0.9,5
190412_205333,135.12,11.2,1
190817_191439,139.42,15.1,2
200901_195019,132.53,43.5,14
201017_204007,111.02,20.7,2
190524_215304,124.09,0.0,1
190629_191446,150.73,-4.7,1
200625_175313,154.96,15.1,14
190810_183244,149.68,-11.7,1
190929_160123,120.29,58.4,14
210710_202033,128.54,28.1,14
200528_203847,144.24,42.3,14
180531_193156,147.62,22.3,14
180413_204004,160.25,9.1,1
210710_212246,110.56,-13.1,5
190823_221547,141.93,4.4,1
200513_184940,138.35,6.9,1
180403_212059,132.32,28.9,17
210430_204228,170.73,-9.4,1
180614_202057,116.15,-2.7,5
210418_142337,134.76,69.2,13
210624_191830,163.91,15.6,12
180701_184739,128.74,21.2,14
180327_195218,150.08,8.9,1
180425_193819,150.61,19.7,14
201014_194157,109.37,68.3,13
200613_174437,163.73,28.2,15
200724_210651,122.42,32.1,14
210424_153832,134.59,13.3,1
190502_211430,80.82,-18.9,5
190518_181651,150.5,-16.2,5
190420_173438,145.29,-15.6,5
201002_145737,130.22,31.5,14
190619_195430,148.27,50.9,14
201025_155046,162.82,10.1,2
190417_193449,143.95,-5.7,8
201027_210146,110.75,-9.0,5
200901_185645,126.33,27.4,14
200724_183011,99.27,52.5,14
210506_183207,139.92,44.6,14
200830_181410,50.05,-11.8,5
210527_221511,133.44,72.7,13
200702_201653,141.89,28.6,14
190816_205133,145.57,11.0,1
190811_192055,166.22,4.0,12
200829_204139,133.62,27.2,14
200818_183525,149.46,-0.5,1
200623_191901,144.12,48.4,14
201002_145330,152.08,-4.5,2
190420_192226,144.79,28.7,14
190524_194411,151.17,-7.5,5
190509_205853,148.95,41.5,14
190425_192806,152.03,5.5,5
190421_140116,152.76,26.3,2
180907_211855,140.8,26.3,14
210623_214520,105.62,-0.5,4
180620_204617,152.85,2.0,10
180622_200049,111.18,65.2,14
200904_183310,96.31,56.7,13
210414_203308,140.18,35.5,14
190726_203539,162.5,-6.1,1
200920_172728,144.24,37.8,15
200915_193441,114.4,-5.0,2
200614_175648,122.41,26.5,14
200611_192945,113.67,31.7,14
201011_154158,152.81,21.9,14
190323_141717,146.08,4.7,1
180620_185421,150.22,21.4,2
190822_185136,149.75,2.9,1
180506_164302,161.68,23.0,15
200812_193853,121.99,40.2,14
180410_193655,123.01,29.8,14
180605_204959,137.12,29.3,14
190410_211322,159.36,-5.1,1
190924_203519,127.16,27.0,14
190718_213456,135.32,11.4,1
210530_145808,122.86,-1.0,5
180615_210725,134.49,-2.9,5
200901_183958,132.74,68.4,14
190803_194104,124.93,22.5,14
190811_192641,130.24,18.3,2
200704_194846,139.98,48.5,14
190423_194353,155.08,11.8,2
201014_192353,133.61,49.2,14
200809_194303,156.1,0.3,5
210406_194540,138.67,43.5,17
180805_183348,142.28,0.1,1
200922_205959,152.24,25.8,2
190427_195854,129.95,-3.2,4
180720_195814,145.19,-3.6,1
190712_185359,120.24,24.7,14
180424_193233,109.52,-11.9,5
180719_205125,158.68,6.7,1
190913_153359,115.94,35.5,14
200919_185753,139.54,3.2,1
190706_201659,132.98,30.6,14
201031_171815,161.45,-7.3,1
200818_203226,143.81,25.0,15
201001_141809,111.83,78.0,13
200527_204611,156.59,17.7,1
200806_193620,155.23,-5.0,5
190612_190427,143.29,-21.9,5
210502_141559,143.5,49.5,14
190501_195450,125.14,-9.3,5
210601_204837,134.07,-0.6,8
210515_192016,145.18,13.9,1
180414_194905,145.16,11.8,1
210702_204946,137.18,17.6,1
180327_190101,90.11,60.6,11
180324_145650,83.14,-16.0,5
200523_195633,127.83,13.9,2
180721_211733,156.95,-2.7,1
180930_161844,132.08,11.1,1
201031_183334,128.63,-13.2,1
210701_212154,154.66,5.6,1
200531_143744,138.95,41.7,14
190504_172247,126.25,-8.4,5
180922_195425,140.16,8.1,1
210421_203251,125.61,-11.9,5
180719_194516,156.79,-6.8,5
190412_190040,159.31,22.6,2
180728_184220,92.68,24.8,1
190419_201734,145.22,-2.7,1
180814_193211,154.78,18.5,2
200603_212322,156.32,27.7,15
180706_185814,139.43,-6.5,5
180805_200142,128.24,44.1,14
200709_204747,154.4,-8.2,5
190629_180759,109.55,36.8,1
210515_203945,141.05,1.8,1
190712_203514,137.32,46.5,14
200920_143651,98.39,20.3,1
190625_211437,123.99,-12.6,8
180517_195557,145.68,2.9,1
200813_183615,138.91,25.3,14
180921_214246,155.19,14.5,1
190914_172817,156.55,-14.0,5
190514_201353,107.17,-10.1,5
180923_173921,136.39,17.2,2
190628_194703,103.29,-8.5,8
180629_203402,149.6,-2.7,5
200609_183014,146.33,39.5,14
200606_143747,130.03,68.9,13
180721_185628,133.97,11.0,2
180617_184240,171.35,-5.3,5
200528_213519,133.04,55.7,14
180607_210120,114.27,14.0,1
180808_184342,144.18,18.6,14
190926_212837,133.57,40.9,14
200620_195113,128.24,7.1,1
200827_194439,164.05,7.1,1
200709_190015,138.92,-12.2,8
190428_145633,144.02,10.9,1
180429_174404,147.94,14.2,2
180410_195355,134.92,9.1,12
200625_173835,126.54,59.6,14
180511_194423,113.46,14.8,1
190602_180934,141.06,34.3,14
190916_190344,158.86,0.2,1
200920_165413,132.87,44.2,14
180511_194013,130.44,-15.8,8
210702_203440,149.61,-6.0,1
180612_191331,125.72,23.4,14
200626_192827,144.68,18.5,1
190414_154711,106.17,61.4,14
181009_153119,109.92,4.7,1
201003_183805,145.77,-0.8,5
180518_203034,107.76,21.6,1
200621_183812,140.41,-8.7,5
190612_195310,109.49,4.8,5
210611_195019,133.51,-20.9,5
190627_201910,127.56,26.2,14
180504_215428,158.83,-15.2,5
180712_201344,155.74,-2.4,5
190714_190746,137.15,30.1,14
200610_205709,139.4,22.3,17
200611_192350,153.81,12.2,2
210706_183331,134.54,60.0,14
210526_195157,120.83,41.1,14
200531_164440,159.22,13.9,14
180610_184811,141.97,-3.5,5
210417_194640,138.48,21.7,14
181013_180039,112.57,-6.6,5
180720_185311,77.37,44.8,14
190326_202722,153.78,21.7,2
200808_201853,139.66,14.1,12
200611_151554,147.03,-27.6,1
200925_190711,106.91,1.6,5
190615_190431,128.28,2.1,5
190421_153808,137.25,8.0,12
200613_181640,128.17,29.9,14
200827_192845,106.07,17.4,1
200901_184613,118.68,35.3,14
190727_215459,137.73,-11.6,5
210710_180355,96.75,71.4,13
200513_185059,106.73,-8.1,5
200628_184227,135.3,64.6,14
200516_194444,148.85,3.9,8
200918_205435,153.86,5.8,1
180429_164552,113.37,2.2,1
181012_204210,129.95,65.5,13
200716_211827,151.88,-10.8,5
190616_195547,144.13,-9.6,1
210624_200357,152.65,22.5,15
210413_213038,143.77,29.4,14
180926_171630,136.31,64.1,14
190614_195713,155.68,13.2,5
200623_185307,128.53,38.2,14
210519_164414,132.8,28.1,14
190809_200542,117.25,-8.3,5
180809_205025,102.84,37.9,1
200816_192906,158.43,71.1,13
200512_190422,121.58,61.3,11
190503_195937,142.44,-11.5,5
181003_153514,130.99,15.4,2
200721_184048,150.77,1.7,8
190531_193816,130.45,-9.1,5
210705_213512,143.34,-5.9,5
200704_203154,123.79,7.0,1
180622_203322,146.41,-0.6,1
210513_183528,150.92,9.3,1
200508_184405,156.55,-21.3,1
210424_201228,89.63,9.0,5
210606_193036,61.64,63.5,14
190923_193219,128.85,45.4,14
210619_182442,138.84,-7.8,5
180711_203641,142.56,29.4,14
210404_151615,132.65,25.7,17
210609_210353,144.92,-10.7,5
210409_205321,158.51,-2.4,1
190926_204306,150.16,1.4,1
190504_200145,120.31,46.5,1
200814_204339,114.16,33.2,14
180324_145850,147.76,-15.9,5
201016_203826,98.6,24.7,1
200915_203908,151.97,4.9,1
201007_190022,125.48,17.1,1
210501_194324,134.37,13.8,1
201023_204025,151.37,-3.1,1
190607_191859,98.28,37.0,1
190918_203307,95.93,53.6,14
210424_154737,120.76,61.5,14
190424_194951,118.36,-4.2,4
210530_155136,151.93,18.1,3
210617_211842,134.46,74.7,13
210701_220501,158.79,18.5,15
190816_201317,148.46,27.5,15
200906_163920,155.32,32.6,15
180705_205408,136.14,44.1,14
180729_191645,137.86,34.3,14
190709_185107,151.16,-2.6,4
201006_185708,122.12,5.7,5
210522_183709,125.67,74.1,14
200714_191534,54.68,5.6,5
200507_190936,137.25,30.6,2
210410_144715,157.22,34.9,17
200719_175925,154.4,-10.7,5
200610_200638,126.66,40.3,14
190911_212108,137.34,13.8,1
200728_190204,146.54,25.1,14
190924_201714,88.62,-17.5,8
180329_193919,153.64,-4.8,5
201017_140010,123.44,10.9,1
190804_172941,138.18,11.8,1
180717_211400,164.35,22.5,15
210427_210525,156.38,-16.5,1
200519_194238,142.29,17.0,1
200711_200941,144.34,25.1,14
210424_174051,164.17,6.8,2
210519_160549,105.75,56.3,11
210624_200011,146.24,-4.2,1
200727_212637,120.35,0.7,8
180629_201009,125.95,40.4,14
200716_192652,150.75,0.9,1
180921_185333,127.39,34.8,14
190728_194505,138.28,3.9,1
200605_194550,139.23,5.4,5
200903_202949,83.27,10.3,5
180814_203149,26.2,-24.5,16
200617_191559,128.55,45.4,14
200627_175853,147.69,48.3,14
190822_191335,117.83,-12.1,5
180325_153935,148.28,26.5,1
200508_211504,152.97,-15.2,1
180731_190418,140.8,22.2,14
200814_205822,109.18,70.8,13
180929_175249,154.9,10.8,1
200923_202615,128.1,79.8,13
200731_195818,158.13,-11.1,1
190607_211433,140.73,3.5,5
210511_202323,134.92,-1.2,1
190709_211753,132.66,34.8,14
180922_175208,146.63,10.7,1
180710_220453,119.01,-1.8,5
200916_183836,121.53,0.0,5
200727_204402,145.65,8.6,1
180524_201211,111.64,-23.3,5
180509_183752,138.59,46.7,14
200704_205154,82.67,14.9,5
210404_144127,68.96,15.1,5
210529_190006,135.48,71.9,13
210413_195705,143.04,-22.6,5
190509_201842,134.99,33.1,14
190903_191623,104.6,74.1,11
190823_191919,129.43,-21.8,5
190604_201814,138.14,0.4,1
180805_195043,116.0,54.2,14
201025_153923,149.13,7.1,12
210517_201645,64.42,5.4,5
180612_185106,169.06,16.8,2
200916_213511,147.72,12.8,1
180809_205934,122.28,-8.0,5
180424_183202,151.33,27.4,2
190919_211935,147.5,9.3,1
190627_202934,163.33,-8.9,8
201007_202753,153.34,10.5,1
200716_191839,152.29,4.9,12
210417_194041,155.53,16.5,2
210623_195104,140.96,26.9,2
210416_194037,136.91,30.4,14
180911_210736,159.02,22.4,14
210626_191130,154.4,13.9,2
180915_192209,156.64,28.4,15
210606_173011,165.42,16.1,14
210411_155912,144.73,4.9,1
210423_192930,140.03,0.5,5
210508_201428,140.17,18.4,14
190731_195005,145.52,-23.2,8
210521_185506,148.78,-9.6,5
180426_190101,96.95,18.6,1
200816_175936,160.22,-1.2,1
200625_174733,93.86,34.2,14
210702_201555,152.23,-5.3,5
180918_190222,157.92,-14.3,8
190823_190252,166.35,35.9,15
180523_214148,33.59,16.6,16
181012_194827,102.23,-41.6,5
190709_201300,133.24,-1.3,5
201010_163855,125.94,61.0,14
200801_184014,127.38,-9.3,5
201013_191935,165.66,5.8,5
190612_205547,139.0,1.1,5
200521_210530,125.45,43.1,13
180415_143949,122.83,-8.2,5
200505_144917,93.42,-18.4,5
210411_143350,94.07,67.8,14
210704_180259,104.8,-4.0,5
190706_183034,139.46,6.7,1
201024_202840,121.28,1.8,5
210605_173214,143.08,-19.1,5
200830_181120,144.3,-4.4,1
210414_202835,146.98,43.1,14
200724_204117,132.59,52.9,14
200730_214903,144.85,51.6,14
190517_205030,164.13,21.3,15
210505_174249,151.85,36.2,15
200922_184954,158.92,-9.0,8
201004_161401,150.44,10.1,1
201002_161638,127.9,5.3,5
200704_191429,129.06,30.9,17
200527_202720,154.24,-8.1,8
180325_162302,130.38,-19.1,5
200727_191230,133.7,4.4,4
180519_185819,109.54,26.9,14
201027_191754,126.46,68.7,14
201015_212421,130.38,-13.4,5
180425_194900,120.61,51.6,14
190910_194412,109.09,51.7,14
201009_171925,132.89,71.7,14
180906_200332,95.28,-10.9,4
180704_194341,96.89,-22.5,5
210501_200959,141.43,-5.7,5
180520_162807,153.66,8.9,1
190808_211826,151.83,18.6,14
190928_175018,149.15,-12.7,5
200916_192049,144.42,14.7,2
190713_185839,138.62,45.4,14
210603_194814,140.04,71.4,14
190421_161145,96.09,-8.2,5
190328_193011,152.54,10.5,2
180811_181010,76.14,79.5,14
180731_225614,146.18,11.1,1
210613_181837,112.19,78.9,13
200610_203201,100.93,43.6,14
200907_212155,122.68,71.7,13
201007_204147,124.89,2.3,5
210617_210515,163.18,24.9,15
180513_160313,37.32,-16.2,5
190507_213357,163.81,5.0,1
200809_191908,142.99,-5.1,8
190623_173956,141.0,-5.0,5
190908_143058,121.04,67.8,14
200912_193115,116.29,71.7,14
201007_191352,149.17,9.6,1
210625_194229,148.96,24.2,2
180712_202324,159.02,44.8,14
210509_171726,134.62,19.6,14
180408_163927,123.89,32.5,14
210515_144352,145.72,31.0,14
201006_211056,75.25,-0.8,5
190831_204056,125.84,36.2,14
190811_191633,108.18,-16.9,5
190327_192639,112.09,44.0,14
201018_143318,128.83,25.2,14
190504_143714,114.44,-17.1,5
190830_211629,121.51,55.6,14
190817_202320,143.73,-15.0,1
200924_185855,131.74,65.3,13
180601_200156,154.0,15.2,12
210706_204321,118.06,22.1,14
210608_191748,142.43,-0.9,2
200806_195559,137.77,39.2,14
201029_203126,157.16,22.8,15
210506_201652,168.42,12.5,2
200702_215857,151.59,10.1,1
180704_215128,128.7,-8.3,5
210530_141817,144.19,30.1,2
180504_195734,153.83,32.2,15
200602_192851,146.13,46.0,14
210427_210047,153.1,-8.3,1
200717_202122,141.3,10.6,1
180619_202732,154.04,13.8,2
210623_201443,131.15,31.5,14
201010_182624,114.04,0.4,1
190323_154652,108.58,18.0,1
210611_190543,99.66,-13.2,5
210709_185550,135.57,-22.3,5
200609_205724,120.43,27.8,14
180724_214338,128.77,46.6,14
190714_195014,106.82,67.6,13
190621_192638,161.84,18.7,2
200830_192330,148.55,9.5,2
190628_183326,91.57,12.0,5
180605_203727,151.3,-6.0,1
200512_192133,118.29,21.6,1
190529_194311,96.35,21.4,14
180712_183716,119.53,45.3,14
190420_185423,152.38,26.4,14
210518_214003,112.39,51.4,14
200714_185115,140.21,37.5,14
190810_191210,143.49,-8.4,1
180425_210729,146.14,21.1,2
190418_200253,139.44,20.9,14
201013_194351,151.91,-5.2,1
190707_181129,105.37,77.8,13
180905_195351,77.58,14.0,5
200708_200605,146.53,32.5,15
200703_201359,149.53,26.1,15
200911_205714,137.03,66.0,14
190516_184214,141.06,6.2,12
200929_205624,122.13,-8.4,5
210616_181004,141.67,-7.8,1
210515_155358,152.36,46.9,14
190420_192701,138.82,67.0,14
201018_152646,134.85,41.1,14
190629_173830,132.09,-2.2,4
180508_183227,103.66,-21.7,5
181002_205907,77.71,71.9,13
180907_201346,149.23,-3.5,1
180805_194943,114.48,16.6,1
180331_184214,162.24,15.1,1
200713_190600,116.66,-19.6,5
180429_164839,122.79,-23.0,8
200721_195717,149.66,-16.2,5
190804_182020,123.9,5.1,5
210619_173852,124.59,-12.5,5
190821_191141,113.59,67.3,14
190619_211312,143.94,16.7,1
180812_184940,71.94,-24.4,5
180522_152247,96.34,-22.9,5
200925_210719,157.14,9.6,1
200614_180647,133.01,-5.8,5
190829_211236,129.08,27.7,14
180812_192321,167.63,9.2,1
190704_193815,137.2,51.9,14
180724_192615,153.62,10.1,2
210429_195456,145.87,16.6,1
180725_210158,153.83,15.0,1
210421_200242,158.97,-0.1,1
190410_203405,129.64,-2.3,5
180920_212331,131.09,-0.4,5
190727_192419,136.49,0.4,12
180419_204337,156.32,41.0,2
201003_162710,143.57,8.1,2
190604_195836,151.92,30.9,15
180501_185943,137.33,51.6,14
190507_221255,145.41,18.5,14
180802_203950,157.78,27.5,15
190730_210234,136.67,15.0,1
200611_184824,133.08,-6.0,5
190916_194405,156.04,-0.6,1
210619_182918,123.94,53.7,14
200619_220558,154.74,8.8,1
180418_215918,148.18,15.7,2
200825_221706,153.46,18.9,14
180815_203614,161.63,58.1,14
210604_191228,138.68,22.6,14
200609_191309,128.81,-4.4,5
180424_191057,156.62,13.2,2
190424_231638,125.59,-14.7,5
200709_194404,121.13,58.7,13
180815_205929,132.51,2.0,1
200630_184637,163.2,13.2,2
200530_143006,108.25,17.8,1
180412_194526,110.43,35.4,14
190817_194309,99.18,8.1,5
180607_193008,158.8,16.4,2
210509_182054,143.08,-17.3,2
210616_194819,123.29,-6.4,5
210528_210748,92.83,-7.4,5
201030_220007,126.2,27.6,14
210521_185317,96.45,-9.3,5
190611_185648,102.79,-10.2,5
210429_192140,141.58,20.2,14
201030_185845,150.15,17.8,14
190328_201231,158.73,10.5,1
190607_213320,132.92,-8.2,5
180511_195553,106.28,-11.3,5
200918_213234,146.84,51.5,14
181002_212901,99.97,-14.5,5
180427_193210,136.2,-11.7,8
200730_201727,99.16,24.1,1
180412_211432,146.09,38.4,14
200619_204314,154.96,15.6,1
200625_172340,123.84,24.1,14
