GYEAR,G_ID,PIT_ID,PCODE,T_ID,INN,HIT_VEL,HIT_ANG_VER,HIT_RESULT,PIT_VEL,STADIUM
2018,20180420KTSS0,180420_191130,66462,SS,3,141.47,-8.7,5,119.66,8
2018,20180420KTSS0,180420_191721,79402,SS,3,91.64,-14.4,5,138.36,8
2018,20180420KTSS0,180420_192107,67025,KT,4,145.22,16.6,1,126.65,8
2018,20180420KTSS0,180420_192431,74215,KT,4,137.63,24.6,14,126.78,8
2018,20180420KTSS0,180420_192726,74339,KT,4,102.29,30.1,1,110.72,8
2018,20180420KTSS0,180420_193407,76313,KT,4,137.64,56.0,14,126.72,8
2018,20180420KTSS0,180420_194653,78548,KT,5,144.19,25.3,14,125.41,8
2018,20180420KTSS0,180420_195057,68050,KT,5,147.7,69.0,14,126.64,8
2018,20180420KTSS0,180420_195726,71432,SS,5,161.18,-3.5,1,120.13,8
2018,20180420KTSS0,180420_200442,66462,SS,5,122.55,34.8,14,136.15,8
2018,20180420KTSS0,180420_201040,67025,KT,6,161.19,-16.8,5,131.97,8
2018,20180420KTSS0,180420_201217,74215,KT,6,92.57,-19.4,5,109.81,8
2018,20180420KTSS0,180420_201336,74339,KT,6,142.82,-2.1,1,133.49,8
2018,20180420KTSS0,180420_202024,76313,KT,6,119.83,65.1,14,125.79,8
2018,20180420KTSS0,180420_202438,79402,SS,6,156.44,20.8,15,113.34,8
2018,20180420KTSS0,180420_202741,67450,SS,6,159.47,18.4,2,118.84,8
2018,20180420KTSS0,180420_203432,60558,KT,7,85.94,-10.8,5,124.5,8
2018,20180420KTSS0,180420_203646,78548,KT,7,144.11,12.1,1,124.93,8
2018,20180420KTSS0,180420_204105,64006,KT,7,121.88,11.6,1,109.41,8
2018,20180420KTSS0,180420_204317,68050,KT,7,110.12,14.5,2,136.24,8
2018,20180420KTSS0,180420_204556,67025,KT,7,157.86,28.4,15,130.77,8
2018,20180420KTSS0,180420_204857,74215,KT,7,144.04,13.6,1,145.52,8
2018,20180420KTSS0,180420_205058,74339,KT,7,119.02,33.8,13,145.1,8
2018,20180420KTSS0,180420_205824,76313,KT,7,148.34,42.0,14,143.49,8
2018,20180420KTSS0,180420_210202,61404,SS,7,110.51,13.0,1,113.78,8
2018,20180420KTSS0,180420_210926,71432,SS,7,127.99,18.0,1,117.06,8
2018,20180420KTSS0,180420_212004,77654,KT,8,115.99,4.7,1,117.01,8
2018,20180420KTSS0,180420_212518,64006,KT,8,106.74,26.3,1,135.67,8
2018,20180420KTSS0,180420_213256,62415,SS,8,106.87,13.6,1,129.35,8
2018,20180420KTSS0,180420_213548,79402,SS,8,139.78,24.7,14,128.86,8
2018,20180420KTSS0,180420_213940,75566,SS,8,116.09,21.4,1,140.46,8
2018,20180420KTSS0,180420_214641,67450,SS,8,147.74,-8.6,5,137.89,8
2018,20180420KTSS0,180420_214943,79465,SS,8,144.5,21.6,14,117.09,8
2018,20180420KTSS0,180420_220447,76313,KT,9,125.37,-2.9,5,119.66,8
2018,20180420KTSS0,180420_220732,77654,KT,9,111.15,43.1,14,140.22,8
2018,20180420KTSS0,180420_221218,61404,SS,9,145.85,16.2,12,145.14,8
2018,20180420KTSS0,180420_221550,74540,SS,9,161.18,29.4,15,146.2,8
2018,20180420KTSS0,180420_221921,66462,SS,9,129.37,22.0,14,147.51,8
2018,20180420LGNC0,180420_183058,78135,LG,1,106.9,28.2,1,141.62,6
2018,20180420LGNC0,180420_183421,79109,LG,1,94.92,-18.4,8,143.52,6
2018,20180420LGNC0,180420_184016,62907,NC,1,149.6,-3.1,5,146.95,6
2018,20180420LGNC0,180420_184148,73339,NC,1,128.55,50.1,14,129.82,6
2018,20180420LGNC0,180420_184233,62947,NC,1,134.5,9.4,2,148.76,6
2018,20180420LGNC0,180420_184704,76290,LG,2,154.51,-8.3,1,117.07,6
2018,20180420LGNC0,180420_184824,79192,LG,2,142.7,51.2,14,141.58,6
2018,20180420LGNC0,180420_185650,63905,LG,2,156.1,11.9,1,140.89,6
2018,20180420LGNC0,180420_190209,63123,LG,2,93.39,22.9,1,118.88,6
2018,20180420LGNC0,180420_190544,78135,LG,2,164.23,16.2,2,141.87,6
2018,20180420LGNC0,180420_190832,79109,LG,2,148.8,25.6,15,140.24,6
2018,20180420LGNC0,180420_191055,72133,LG,2,153.75,17.6,2,140.15,6
2018,20180420LGNC0,180420_191211,76290,LG,2,79.98,-20.2,5,117.18,6
2018,20180420LGNC0,180420_191457,74465,NC,2,142.74,3.3,12,131.47,6
2018,20180420LGNC0,180420_191920,62931,NC,2,153.92,17.8,1,127.5,6
2018,20180420LGNC0,180420_192035,62934,NC,2,125.96,-15.2,8,134.07,6
2018,20180420LGNC0,180420_192432,79192,LG,3,142.34,6.0,5,134.84,6
2018,20180420LGNC0,180420_192722,64153,LG,3,130.22,66.3,13,141.26,6
2018,20180420LGNC0,180420_193124,62907,NC,3,135.91,26.6,14,147.38,6
2018,20180420LGNC0,180420_193359,73339,NC,3,132.06,23.7,14,149.62,6
2018,20180420LGNC0,180420_193744,63905,LG,4,129.42,55.5,14,121.75,6
2018,20180420LGNC0,180420_193931,63123,LG,4,139.1,-0.7,5,142.07,6
2018,20180420LGNC0,180420_194104,78135,LG,4,162.74,15.2,2,142.37,6
2018,20180420LGNC0,180420_194527,62947,NC,4,139.87,1.0,1,131.12,6
2018,20180420LGNC0,180420_195516,78813,NC,4,145.67,17.8,14,150.71,6
2018,20180420LGNC0,180420_195742,72133,LG,5,148.2,22.7,14,139.86,6
2018,20180420LGNC0,180420_195950,76290,LG,5,139.62,1.6,2,135.13,6
2018,20180420LGNC0,180420_200047,79192,LG,5,133.15,-2.3,5,132.49,6
2018,20180420LGNC0,180420_200201,61102,LG,5,152.99,32.0,15,140.41,6
2018,20180420LGNC0,180420_200852,62934,NC,5,147.24,0.0,1,135.27,6
2018,20180420LGNC0,180420_201431,62907,NC,5,145.03,-2.0,5,147.73,6
2018,20180420LGNC0,180420_201615,73339,NC,5,102.49,60.8,14,145.98,6
2018,20180420LGNC0,180420_202026,63905,LG,6,138.26,47.3,14,118.48,6
2018,20180420LGNC0,180420_202203,63123,LG,6,143.29,19.6,14,134.17,6
2018,20180420LGNC0,180420_202752,62947,NC,6,148.92,63.0,13,133.05,6
2018,20180420LGNC0,180420_203006,67935,NC,6,163.85,-4.0,5,133.25,6
2018,20180420LGNC0,180420_203157,74465,NC,6,149.16,-1.8,5,132.25,6
2018,20180420LGNC0,180420_203450,79109,LG,7,160.83,-3.1,1,133.58,6
2018,20180420LGNC0,180420_203814,72133,LG,7,118.72,43.9,14,127.28,6
2018,20180420LGNC0,180420_204314,79192,LG,7,134.55,25.9,14,140.73,6
2018,20180420LGNC0,180420_204639,78813,NC,7,119.71,56.1,14,131.36,6
2018,20180420LGNC0,180420_204726,62931,NC,7,144.4,-4.4,5,129.2,6
2018,20180420LGNC0,180420_204857,66968,NC,7,124.58,26.0,14,131.36,6
2018,20180420LGNC0,180420_205118,61102,LG,8,123.9,-0.2,1,117.95,6
2018,20180420LGNC0,180420_205259,64153,LG,8,148.55,20.6,2,138.64,6
2018,20180420LGNC0,180420_205602,63123,LG,8,67.96,38.3,5,132.15,6
2018,20180420LGNC0,180420_210312,76720,NC,8,153.58,33.6,14,140.87,6
2018,20180420LGNC0,180420_210440,62907,NC,8,142.59,1.5,1,132.71,6
2018,20180420LGNC0,180420_210521,62925,NC,8,123.67,7.5,1,132.01,6
2018,20180420LGNC0,180420_210631,62947,NC,8,120.63,-2.0,5,141.44,6
2018,20180420LGNC0,180420_210921,67935,NC,8,163.41,24.0,15,126.78,6
2018,20180420LGNC0,180420_211016,74465,NC,8,156.89,5.6,1,145.42,6
2018,20180420LGNC0,180420_211143,60566,NC,8,107.85,-22.7,5,127.75,6
2018,20180420LGNC0,180420_211442,79109,LG,9,119.7,71.1,13,135.03,6
2018,20180420LGNC0,180420_211700,72133,LG,9,140.77,44.1,14,138.44,6
2018,20180420LGNC0,180420_211736,76290,LG,9,157.87,27.8,15,137.87,6
2018,20180420LGNC0,180420_212004,79192,LG,9,106.74,18.7,14,137.78,6
2018,20180420LGNC0,180420_212545,66968,NC,9,84.64,8.1,5,145.14,6
2018,20180420SKLT0,180420_183654,62895,SK,1,152.8,10.3,2,145.69,9
2018,20180420SKLT0,180420_183819,75847,SK,1,149.89,19.8,14,132.76,9
2018,20180420SKLT0,180420_185313,77532,LT,1,121.4,-4.6,5,143.97,9
2018,20180420SKLT0,180420_190137,67893,SK,2,127.5,51.9,14,141.89,9
2018,20180420SKLT0,180420_190219,71184,SK,2,147.56,28.3,14,145.32,9
2018,20180420SKLT0,180420_190606,71564,LT,2,125.53,10.2,12,151.74,9
2018,20180420SKLT0,180420_191127,76249,LT,2,120.1,14.4,1,147.91,9
2018,20180420SKLT0,180420_191824,68525,LT,2,157.81,-3.0,1,151.21,9
2018,20180420SKLT0,180420_192048,62556,LT,2,137.19,-1.2,1,142.84,9
2018,20180420SKLT0,180420_192531,77532,LT,2,94.81,-14.6,5,144.87,9
2018,20180420SKLT0,180420_192940,63704,SK,3,89.15,15.7,1,130.31,9
2018,20180420SKLT0,180420_193252,62895,SK,3,153.18,35.1,14,144.73,9
2018,20180420SKLT0,180420_193713,75847,SK,3,132.95,70.0,13,132.81,9
2018,20180420SKLT0,180420_195337,76249,LT,3,143.03,16.2,2,138.07,9
2018,20180420SKLT0,180420_195941,62556,LT,3,147.33,24.9,2,148.34,9
2018,20180420SKLT0,180420_200321,67539,LT,3,138.2,44.2,14,128.98,9
2018,20180420SKLT0,180420_200939,61869,SK,4,148.24,42.4,14,142.23,9
2018,20180420SKLT0,180420_202105,67893,SK,4,135.09,20.4,2,138.18,9
2018,20180420SKLT0,180420_202428,71184,SK,4,131.1,33.3,14,135.37,9
2018,20180420SKLT0,180420_202832,72546,LT,4,133.82,36.0,14,126.68,9
2018,20180420SKLT0,180420_204054,75847,SK,5,160.86,58.1,14,128.03,9
2018,20180420SKLT0,180420_205002,71564,LT,5,165.92,23.9,15,145.1,9
2018,20180420SKLT0,180420_205322,76249,LT,5,114.87,-12.2,8,142.88,9
2018,20180420SKLT0,180420_205419,68525,LT,5,158.15,2.4,1,139.31,9
2018,20180420SKLT0,180420_210453,66838,SK,6,159.13,28.4,15,135.37,9
2018,20180420SKLT0,180420_210802,67893,SK,6,116.86,0.9,12,142.99,9
2018,20180420SKLT0,180420_211313,63704,SK,6,114.5,37.3,14,125.86,9
2018,20180420SKLT0,180420_211700,67539,LT,6,153.63,-13.1,5,131.25,9
2018,20180420SKLT0,180420_213410,76158,SK,7,158.54,15.3,2,131.76,9
2018,20180420SKLT0,180420_214522,71564,LT,7,152.09,25.6,15,133.07,9
2018,20180420SKLT0,180420_214625,76100,LT,7,123.41,30.9,14,143.43,9
2018,20180420SKLT0,180420_214938,76249,LT,7,141.44,55.5,14,144.37,9
2018,20180420SKLT0,180420_215304,62884,SK,8,126.81,20.1,1,128.23,9
2018,20180420SKLT0,180420_215545,67893,SK,8,70.46,17.7,5,126.91,9
2018,20180420SKLT0,180420_215711,76812,SK,8,136.12,47.7,14,124.26,9
2018,20180420SKLT0,180420_220014,63704,SK,8,153.85,-1.2,5,142.64,9
2018,20180420SKLT0,180420_220300,68525,LT,8,142.0,15.4,2,135.42,9
2018,20180420SKLT0,180420_221119,77532,LT,8,115.96,44.5,14,130.14,9
2018,20180420SKLT0,180420_222623,76509,LT,8,113.19,33.4,14,143.5,9
2018,20180420SKLT0,180420_222954,75847,SK,9,106.73,-13.4,5,136.75,9
2018,20180420WOHH0,180420_183720,64300,WO,1,115.93,77.3,13,126.38,10
2018,20180420WOHH0,180420_184246,62797,HH,1,162.74,-11.2,5,140.17,10
2018,20180420WOHH0,180420_184428,76753,HH,1,141.16,5.7,1,138.56,10
2018,20180420WOHH0,180420_184635,68730,HH,1,97.05,73.4,13,127.35,10
2018,20180420WOHH0,180420_184901,67394,WO,2,147.63,26.5,14,126.96,10
2018,20180420WOHH0,180420_184942,76746,WO,2,140.08,38.3,14,120.12,10
2018,20180420WOHH0,180420_185458,73342,WO,2,135.07,-23.5,5,140.67,10
2018,20180420WOHH0,180420_185732,73136,HH,2,121.19,16.8,2,137.46,10
2018,20180420WOHH0,180420_185920,71752,HH,2,130.72,59.7,14,136.15,10
2018,20180420WOHH0,180420_190111,62700,HH,2,150.32,20.3,2,126.54,10
2018,20180420WOHH0,180420_190638,64717,HH,2,138.51,48.9,14,139.26,10
2018,20180420WOHH0,180420_190740,66716,HH,2,156.22,-0.8,5,136.42,10
2018,20180420WOHH0,180420_191042,67304,WO,3,130.82,34.3,14,138.95,10
2018,20180420WOHH0,180420_191216,79365,WO,3,152.63,18.1,15,127.48,10
2018,20180420WOHH0,180420_191326,67341,WO,3,146.11,31.2,14,131.99,10
2018,20180420WOHH0,180420_191934,74163,HH,3,133.25,37.1,14,125.59,10
2018,20180420WOHH0,180420_192028,62797,HH,3,149.81,-17.9,5,137.34,10
2018,20180420WOHH0,180420_192144,76753,HH,3,152.69,5.6,1,125.91,10
2018,20180420WOHH0,180420_192231,68730,HH,3,127.5,10.0,2,124.81,10
2018,20180420WOHH0,180420_192721,73136,HH,3,143.45,-4.4,5,127.55,10
2018,20180420WOHH0,180420_193052,64300,WO,4,120.97,68.7,14,140.35,10
2018,20180420WOHH0,180420_193638,76746,WO,4,167.56,7.7,2,119.57,10
2018,20180420WOHH0,180420_194245,73342,WO,4,148.18,-1.1,1,126.11,10
2018,20180420WOHH0,180420_195232,71752,HH,4,157.52,-10.6,4,138.66,10
2018,20180420WOHH0,180420_195700,62700,HH,4,132.23,29.8,14,136.72,10
2018,20180420WOHH0,180420_195813,64717,HH,4,106.85,34.4,1,135.97,10
2018,20180420WOHH0,180420_201000,62797,HH,4,154.42,-8.2,5,138.01,10
2018,20180420WOHH0,180420_201440,67341,WO,5,145.2,11.9,1,135.78,10
2018,20180420WOHH0,180420_201726,61353,WO,5,160.95,3.4,1,138.05,10
2018,20180420WOHH0,180420_202050,64300,WO,5,157.53,23.0,3,137.33,10
2018,20180420WOHH0,180420_202503,76746,WO,5,160.41,-1.8,1,147.53,10
2018,20180420WOHH0,180420_202559,77564,WO,5,134.51,4.3,1,113.72,10
2018,20180420WOHH0,180420_202724,73342,WO,5,123.01,-9.2,8,143.75,10
2018,20180420WOHH0,180420_203123,68730,HH,5,140.35,34.5,14,137.2,10
2018,20180420WOHH0,180420_203235,73136,HH,5,114.34,-18.6,5,136.98,10
2018,20180420WOHH0,180420_203704,67304,WO,6,146.87,-10.0,5,145.75,10
2018,20180420WOHH0,180420_203749,79365,WO,6,150.42,18.1,2,146.31,10
2018,20180420WOHH0,180420_204021,61353,WO,6,119.05,69.7,13,117.37,10
2018,20180420WOHH0,180420_204515,71752,HH,6,140.99,43.9,14,127.85,10
2018,20180420WOHH0,180420_204617,62700,HH,6,146.01,32.2,14,137.83,10
2018,20180420WOHH0,180420_204743,64717,HH,6,121.66,5.3,5,127.96,10
2018,20180420WOHH0,180420_205057,67394,WO,7,149.69,32.4,15,126.59,10
2018,20180420WOHH0,180420_205308,76746,WO,7,143.24,12.4,1,142.12,10
2018,20180420WOHH0,180420_205436,77564,WO,7,70.88,-48.7,8,127.03,10
2018,20180420WOHH0,180420_205626,73342,WO,7,150.1,-4.9,1,144.23,10
2018,20180420WOHH0,180420_205746,67304,WO,7,156.18,-3.3,5,142.75,10
2018,20180420WOHH0,180420_210306,74163,HH,7,129.42,-18.7,5,139.03,10
2018,20180420WOHH0,180420_210440,62797,HH,7,105.36,41.9,14,139.68,10
2018,20180420WOHH0,180420_210832,79365,WO,8,159.41,2.0,1,126.07,10
2018,20180420WOHH0,180420_211019,67341,WO,8,138.78,17.1,12,123.93,10
2018,20180420WOHH0,180420_211838,68730,HH,8,149.98,-3.0,5,143.36,10
2018,20180420WOHH0,180420_212425,79334,WO,9,100.77,-26.7,5,147.81,10
2018,20180420WOHH0,180420_213021,71752,HH,9,145.46,-4.3,5,142.49,10
2018,20180420WOHH0,180420_213349,64717,HH,9,142.29,46.7,14,145.29,10
2018,20180420WOHH0,180420_213526,75808,HH,9,132.02,66.1,14,145.04,10
2018,20180421HTOB0,180421_170551,78603,HT,1,131.06,2.2,5,126.4,1
2018,20180421HTOB0,180421_170725,70410,HT,1,150.62,4.6,12,125.57,1
2018,20180421HTOB0,180421_171122,62234,OB,1,136.22,-2.1,5,124.35,1
2018,20180421HTOB0,180421_171501,76267,OB,1,139.83,25.6,14,137.4,1
2018,20180421HTOB0,180421_171901,78629,HT,2,126.86,49.8,2,148.32,1
2018,20180421HTOB0,180421_172126,66606,HT,2,120.69,-7.8,5,126.71,1
2018,20180421HTOB0,180421_172339,76849,HT,2,100.43,-1.4,5,147.44,1
2018,20180421HTOB0,180421_172643,78224,OB,2,120.23,83.2,13,121.0,1
2018,20180421HTOB0,180421_172924,75334,OB,2,128.06,1.2,5,135.89,1
2018,20180421HTOB0,180421_173110,77248,OB,2,130.8,9.7,1,134.14,1
2018,20180421HTOB0,180421_173258,66209,OB,2,131.14,22.4,14,120.1,1
2018,20180421HTOB0,180421_173729,62864,HT,3,156.26,13.8,14,128.96,1
2018,20180421HTOB0,180421_174616,61208,OB,3,99.88,39.0,1,134.06,1
2018,20180421HTOB0,180421_174839,62234,OB,3,111.81,-19.5,1,120.18,1
2018,20180421HTOB0,180421_175051,79290,OB,3,102.75,73.6,14,133.89,1
2018,20180421HTOB0,180421_175422,76267,OB,3,153.22,39.1,17,136.31,1
2018,20180421HTOB0,180421_175542,78224,OB,3,119.49,-5.2,5,120.52,1
2018,20180421HTOB0,180421_175812,78603,HT,4,135.37,21.4,14,146.87,1
2018,20180421HTOB0,180421_180216,72443,HT,4,153.85,44.8,14,126.81,1
2018,20180421HTOB0,180421_180314,78629,HT,4,146.97,20.4,14,138.25,1
2018,20180421HTOB0,180421_180544,75334,OB,4,169.63,26.5,15,132.95,1
2018,20180421HTOB0,180421_180832,77248,OB,4,159.46,16.1,14,120.17,1
2018,20180421HTOB0,180421_181107,62244,OB,4,144.3,12.6,1,122.36,1
2018,20180421HTOB0,180421_181442,66209,OB,4,65.73,62.1,13,134.49,1
2018,20180421HTOB0,180421_181524,61208,OB,4,126.52,44.4,14,134.55,1
2018,20180421HTOB0,180421_181904,66606,HT,5,117.62,-22.2,5,139.75,1
2018,20180421HTOB0,180421_181940,76849,HT,5,125.06,5.2,5,146.31,1
2018,20180421HTOB0,180421_182024,62864,HT,5,140.68,14.4,1,130.02,1
2018,20180421HTOB0,180421_182151,62893,HT,5,141.0,35.6,14,139.28,1
2018,20180421HTOB0,180421_182410,62234,OB,5,136.86,4.9,1,118.38,1
2018,20180421HTOB0,180421_183126,76267,OB,5,156.23,22.8,2,119.31,1
2018,20180421HTOB0,180421_183323,78224,OB,5,145.54,43.1,17,132.34,1
2018,20180421HTOB0,180421_183737,77248,OB,5,101.65,-15.3,5,134.02,1
2018,20180421HTOB0,180421_184549,70410,HT,6,114.59,-4.3,8,138.55,1
2018,20180421HTOB0,180421_185826,78629,HT,7,159.54,25.7,15,129.98,1
2018,20180421HTOB0,180421_190325,66606,HT,7,152.24,-1.0,1,148.13,1
2018,20180421HTOB0,180421_191622,62234,OB,7,106.14,-14.0,5,117.12,1
2018,20180421HTOB0,180421_192205,76267,OB,7,124.47,20.7,1,129.02,1
2018,20180421HTOB0,180421_192553,78224,OB,7,162.97,22.9,15,122.59,1
2018,20180421HTOB0,180421_192743,75334,OB,7,120.55,22.2,1,128.52,1
2018,20180421HTOB0,180421_192859,77248,OB,7,152.37,16.7,14,145.7,1
2018,20180421HTOB0,180421_193201,67650,HT,8,152.0,-19.0,4,140.85,1
2018,20180421HTOB0,180421_193402,78603,HT,8,147.08,2.5,1,141.45,1
2018,20180421HTOB0,180421_194054,72443,HT,8,146.75,20.8,2,141.74,1
2018,20180421HTOB0,180421_194231,78629,HT,8,150.12,-11.6,5,126.45,1
2018,20180421HTOB0,180421_195423,66209,OB,8,124.28,-50.2,2,144.11,1
2018,20180421HTOB0,180421_200129,76232,OB,8,159.57,25.9,2,146.04,1
2018,20180421HTOB0,180421_200814,76267,OB,8,143.2,17.9,2,145.54,1
2018,20180421HTOB0,180421_201054,78224,OB,8,151.1,7.1,12,145.22,1
2018,20180421HTOB0,180421_201828,60605,HT,9,151.54,-2.3,4,128.7,1
2018,20180421HTOB0,180421_202023,73606,HT,9,83.03,-7.6,5,142.26,1
2018,20180421HTOB0,180421_202113,67650,HT,9,166.86,21.5,14,143.36,1
2018,20180421KTSS0,180421_170202,76313,KT,1,122.84,14.3,1,142.98,8
2018,20180421KTSS0,180421_171618,74215,KT,1,144.16,53.9,14,143.74,8
2018,20180421KTSS0,180421_172702,75566,SS,1,143.59,-8.6,8,133.69,8
2018,20180421KTSS0,180421_173159,61404,SS,1,120.67,29.4,14,112.15,8
2018,20180421KTSS0,180421_173623,73113,KT,2,131.24,65.6,14,111.33,8
2018,20180421KTSS0,180421_173951,99810,KT,2,113.36,16.1,1,139.65,8
2018,20180421KTSS0,180421_174231,78548,KT,2,108.3,46.0,1,130.98,8
2018,20180421KTSS0,180421_174633,64006,KT,2,148.72,20.6,2,142.19,8
2018,20180421KTSS0,180421_175224,79465,SS,2,139.84,-14.4,5,121.13,8
2018,20180421KTSS0,180421_175423,74540,SS,2,160.25,-5.6,5,110.83,8
2018,20180421KTSS0,180421_175459,72466,SS,2,142.89,-5.6,1,132.56,8
2018,20180421KTSS0,180421_180023,68050,KT,3,156.67,15.9,14,126.38,8
2018,20180421KTSS0,180421_180351,67025,KT,3,167.1,-10.2,5,138.7,8
2018,20180421KTSS0,180421_180559,74215,KT,3,159.42,-12.3,5,142.96,8
2018,20180421KTSS0,180421_181516,73113,KT,4,155.81,-5.9,1,130.79,8
2018,20180421KTSS0,180421_182035,99810,KT,4,131.93,-7.7,8,129.39,8
2018,20180421KTSS0,180421_182411,78548,KT,4,114.06,-6.2,5,128.28,8
2018,20180421KTSS0,180421_182745,67450,SS,4,158.09,11.0,1,131.28,8
2018,20180421KTSS0,180421_182940,61404,SS,4,155.26,15.6,12,108.63,8
2018,20180421KTSS0,180421_183823,72466,SS,4,93.76,-9.1,5,133.68,8
2018,20180421KTSS0,180421_184041,70553,KT,5,150.05,16.7,12,121.67,8
2018,20180421KTSS0,180421_184404,76313,KT,5,153.25,-4.0,1,141.36,8
2018,20180421KTSS0,180421_184545,68050,KT,5,120.07,31.2,14,139.41,8
2018,20180421KTSS0,180421_184923,64610,SS,5,53.81,-34.1,6,124.49,8
2018,20180421KTSS0,180421_185444,62415,SS,5,118.22,47.2,1,109.38,8
2018,20180421KTSS0,180421_185634,75566,SS,5,153.7,25.0,15,128.15,8
2018,20180421KTSS0,180421_185931,67450,SS,5,147.49,7.1,2,132.12,8
2018,20180421KTSS0,180421_190451,74540,SS,5,111.21,7.0,1,121.26,8
2018,20180421KTSS0,180421_190548,72466,SS,5,81.11,19.0,5,132.48,8
2018,20180421KTSS0,180421_191057,67025,KT,6,105.75,49.7,14,124.15,8
2018,20180421KTSS0,180421_191215,74215,KT,6,109.76,-4.7,5,113.1,8
2018,20180421KTSS0,180421_191812,64610,SS,6,133.18,26.0,2,104.64,8
2018,20180421KTSS0,180421_191938,79402,SS,6,38.73,17.7,16,132.45,8
2018,20180421KTSS0,180421_193116,67450,SS,6,121.86,86.9,13,120.95,8
2018,20180421KTSS0,180421_193411,99810,KT,7,122.79,25.9,14,123.25,8
2018,20180421KTSS0,180421_193600,78548,KT,7,98.09,-23.9,5,116.48,8
2018,20180421KTSS0,180421_193657,70553,KT,7,135.73,23.2,14,140.28,8
2018,20180421KTSS0,180421_193955,61404,SS,7,116.44,28.2,14,133.43,8
2018,20180421KTSS0,180421_194414,74540,SS,7,105.64,15.8,1,125.04,8
2018,20180421KTSS0,180421_194958,76313,KT,8,152.08,13.4,2,126.2,8
2018,20180421KTSS0,180421_195515,67025,KT,8,111.51,62.5,14,111.87,8
2018,20180421KTSS0,180421_195908,79402,SS,8,134.28,21.6,14,117.36,8
2018,20180421KTSS0,180421_195947,62415,SS,8,125.18,78.0,14,134.75,8
2018,20180421KTSS0,180421_200612,73113,KT,9,134.95,21.4,14,144.78,8
2018,20180421LGNC0,180421_170049,78135,LG,1,120.02,-7.9,5,124.85,6
2018,20180421LGNC0,180421_170645,72133,LG,1,149.96,8.9,1,138.24,6
2018,20180421LGNC0,180421_170837,76290,LG,1,167.19,14.9,2,138.14,6
2018,20180421LGNC0,180421_172004,64153,LG,1,135.25,34.5,14,124.13,6
2018,20180421LGNC0,180421_172553,62907,NC,1,124.29,5.4,12,140.38,6
2018,20180421LGNC0,180421_172754,62947,NC,1,109.27,69.0,14,108.07,6
2018,20180421LGNC0,180421_173651,63123,LG,2,132.87,-8.7,5,140.1,6
2018,20180421LGNC0,180421_174003,78135,LG,2,161.26,-2.1,5,138.82,6
2018,20180421LGNC0,180421_174428,78813,NC,2,91.67,46.7,14,139.22,6
2018,20180421LGNC0,180421_174554,62931,NC,2,139.57,2.3,5,107.84,6
2018,20180421LGNC0,180421_174857,62934,NC,2,147.66,24.4,15,138.8,6
2018,20180421LGNC0,180421_175052,76720,NC,2,122.74,14.0,1,107.66,6
2018,20180421LGNC0,180421_175529,62907,NC,2,84.11,-20.0,5,125.72,6
2018,20180421LGNC0,180421_175838,74823,LG,3,155.57,6.7,1,123.81,6
2018,20180421LGNC0,180421_180208,76290,LG,3,158.95,8.1,1,138.13,6
2018,20180421LGNC0,180421_180606,61186,LG,3,110.74,13.3,12,126.62,6
2018,20180421LGNC0,180421_180937,78217,LG,3,147.74,5.1,1,138.96,6
2018,20180421LGNC0,180421_181533,64153,LG,3,142.09,7.8,1,139.11,6
2018,20180421LGNC0,180421_182203,62947,NC,3,169.8,1.8,5,124.08,6
2018,20180421LGNC0,180421_182636,74465,NC,3,48.71,-37.6,5,136.55,6
2018,20180421LGNC0,180421_182952,78135,LG,4,116.15,41.1,14,135.94,6
2018,20180421LGNC0,180421_183308,79109,LG,4,155.31,24.0,15,141.69,6
2018,20180421LGNC0,180421_183507,74823,LG,4,116.13,53.8,13,143.67,6
2018,20180421LGNC0,180421_183613,76290,LG,4,126.04,15.9,1,131.26,6
2018,20180421LGNC0,180421_183934,79192,LG,4,84.44,-11.5,5,134.33,6
2018,20180421LGNC0,180421_184412,62931,NC,4,95.97,-12.3,5,121.96,6
2018,20180421LGNC0,180421_184854,61102,LG,5,158.6,19.0,2,140.22,6
2018,20180421LGNC0,180421_185116,64153,LG,5,112.73,-2.2,1,135.32,6
2018,20180421LGNC0,180421_185241,63123,LG,5,130.53,22.9,14,140.57,6
2018,20180421LGNC0,180421_185820,76720,NC,5,150.91,-4.6,5,137.94,6
2018,20180421LGNC0,180421_190033,62907,NC,5,153.1,-11.3,5,139.42,6
2018,20180421LGNC0,180421_190621,74823,LG,6,98.58,34.4,1,145.92,6
2018,20180421LGNC0,180421_190737,76290,LG,6,142.26,35.0,14,139.16,6
2018,20180421LGNC0,180421_190831,79192,LG,6,106.3,-13.3,5,143.44,6
2018,20180421LGNC0,180421_191116,62947,NC,6,168.37,-4.6,1,137.63,6
2018,20180421LGNC0,180421_191200,67935,NC,6,145.97,35.7,2,136.37,6
2018,20180421LGNC0,180421_193021,64153,LG,7,133.77,40.6,14,142.68,6
2018,20180421LGNC0,180421_193531,66968,NC,7,76.37,-18.6,5,140.69,6
2018,20180421LGNC0,180421_194624,79109,LG,8,155.75,15.7,12,144.51,6
2018,20180421LGNC0,180421_194959,62947,NC,8,171.86,31.5,15,122.34,6
2018,20180421LGNC0,180421_195307,67935,NC,8,126.7,22.7,14,140.24,6
2018,20180421LGNC0,180421_200059,73306,NC,8,87.82,24.5,14,141.2,6
