PIT_ID,HIT_VEL,HIT_ANG_VER,HIT_RESULT
200711_191712,153.78,-4.2,2
180525_202205,140.03,45.3,14
200711_204655,125.64,34.5,14
180328_183057,142.98,24.4,2
180726_210657,157.34,-4.4,5
180428_174653,95.37,-13.9,1
180519_201049,90.36,45.5,14
210519_173335,146.71,-0.9,1
210404_140340,143.84,65.5,14
200920_173250,121.71,25.3,14
200710_213239,134.04,27.5,14
190423_210031,148.78,29.3,14
180808_192237,138.36,21.8,2
180522_165612,130.26,77.8,13
200606_172539,143.06,-13.5,5
200811_195038,157.91,55.8,14
190709_200840,133.32,25.0,17
180717_200236,94.41,60.4,14
200801_195753,129.36,24.5,14
200731_210837,139.28,-10.2,5
190509_204622,143.59,-2.8,5
180603_190809,123.51,72.8,13
210422_201459,131.43,49.2,14
190611_205339,161.12,0.0,1
190530_202152,158.02,3.3,1
190615_184907,151.76,46.9,14
210701_194349,156.28,-9.8,5
210620_181806,153.15,3.0,5
190410_183121,148.1,-4.5,5
190602_180453,138.44,12.3,2
190402_213245,113.78,70.2,14
190518_183216,122.92,60.8,13
180912_212248,135.5,35.9,14
190511_175349,135.95,26.6,14
200802_170112,134.21,55.3,14
200623_215301,154.33,18.5,2
210704_171540,128.24,24.7,14
181014_140249,135.16,29.5,14
190525_184541,158.69,29.8,15
200927_151936,134.49,-8.5,5
180710_184718,102.54,-18.6,5
190828_183933,138.72,-21.1,5
200714_193620,136.07,2.3,1
180708_205459,77.0,-20.2,5
210609_190216,143.02,-10.5,8
181007_163349,150.43,28.9,14
210522_194119,106.91,34.2,1
200730_200543,114.47,23.5,2
190918_195141,126.49,32.3,14
200911_211828,149.43,39.1,14
200812_203712,92.67,3.8,5
180418_212500,141.49,10.6,1
180509_183413,106.64,-3.7,5
210430_203928,149.41,21.0,2
210418_150714,152.72,23.1,14
210706_213909,157.34,13.1,1
210620_181553,166.74,5.4,1
180623_183642,152.29,22.8,14
190427_182430,137.88,-5.3,5
200927_154854,117.98,69.1,14
180725_184946,77.54,-30.4,5
201011_154215,106.91,74.0,13
190427_190743,119.68,-13.2,5
180523_213658,161.1,-1.0,2
200604_191740,118.29,16.4,1
180916_155037,100.54,43.4,1
210609_210825,157.98,-8.8,5
190517_202359,138.65,31.2,14
200719_185741,115.82,74.3,13
190412_200359,140.49,19.3,14
190326_195037,156.32,-7.7,5
200523_172016,97.2,9.0,5
180613_195917,110.94,54.1,14
190628_191748,143.45,-1.3,1
190830_205230,148.55,-11.0,5
210618_192937,90.78,41.1,14
180919_204923,102.14,8.7,5
180425_211449,163.48,-1.8,1
200816_175740,163.07,21.6,15
180415_154218,46.66,-35.1,16
180327_202655,149.59,-16.4,5
200930_144456,138.92,54.0,14
190517_194140,119.85,52.5,14
201030_190601,122.74,0.3,1
201008_215441,126.95,23.7,14
200908_214937,125.56,50.5,14
180327_203439,163.23,14.5,12
190324_144042,129.62,56.9,14
200614_171510,148.34,13.6,1
190606_144142,146.23,-15.2,5
200505_161744,139.15,15.3,1
190629_192458,96.05,33.9,1
210529_181638,144.13,0.5,1
190923_184823,135.95,21.7,2
190704_193945,134.51,24.7,17
180731_194456,154.25,11.3,1
190831_204951,104.3,-1.9,5
190615_180035,154.43,6.5,1
190806_192455,148.04,-4.2,5
210420_203123,149.24,27.7,15
180525_203144,100.65,39.4,1
190427_173956,142.78,0.8,5
200620_183046,145.07,20.0,14
200521_204924,106.03,6.8,5
190420_201326,131.22,6.7,5
210530_162253,129.8,56.2,14
180906_205916,155.78,5.3,12
210501_192733,108.87,-11.3,5
190419_201111,109.94,-11.6,4
180731_222209,113.15,2.3,4
190903_191134,161.87,11.3,1
190419_212028,137.59,32.1,14
180616_181238,142.67,-2.6,5
201001_153251,156.03,14.7,14
190529_205331,135.35,7.3,12
200617_195553,162.99,34.6,14
180421_191200,145.97,35.7,2
200809_183636,118.66,33.0,14
180428_171943,150.33,-16.5,5
180330_214207,134.36,10.8,1
180329_201922,136.12,14.8,1
180424_220107,104.68,11.1,12
190702_202151,156.03,26.4,3
180927_202037,158.93,5.8,1
201018_154304,123.93,50.8,14
180526_174502,117.45,60.4,14
200912_170343,113.34,69.0,13
190510_191738,155.25,22.1,15
210616_193824,119.31,37.4,14
200519_202418,65.61,52.8,11
200920_141226,132.68,37.1,14
180531_192904,146.78,45.8,14
190801_183029,135.49,-15.5,5
200903_201805,141.78,-17.0,5
201016_191849,136.98,-3.0,8
180921_211020,149.36,9.7,1
210424_141558,140.37,11.8,1
200829_205321,140.57,25.7,14
180610_181505,160.39,4.5,1
190412_193939,116.74,34.6,14
190529_183908,137.37,30.8,14
210508_193341,96.14,7.5,1
201013_190615,132.11,29.5,14
180930_161404,116.74,26.9,2
180708_191240,165.32,-2.9,1
180930_154325,134.67,13.5,3
200809_200629,147.66,8.0,12
200530_175349,141.22,14.5,1
210521_192812,143.19,9.7,1
180324_143607,115.91,28.9,14
190823_202934,152.26,14.4,1
210511_195201,128.69,-13.8,8
200505_154403,123.48,40.8,14
190609_193540,149.49,7.7,1
210417_193645,151.27,5.3,1
210509_143412,114.78,77.2,13
200811_210132,108.13,13.7,1
200715_203406,148.63,-9.3,1
200904_193654,119.05,9.6,12
190924_190602,139.32,40.2,14
200917_200054,157.67,5.4,1
190924_194146,102.08,72.2,14
210604_185002,135.94,-14.6,5
190406_170727,70.4,6.8,5
210630_172344,145.65,-19.3,4
180923_181116,109.32,59.7,14
200818_205403,136.07,45.4,17
180330_202658,161.79,-2.8,5
210612_184042,141.56,-7.0,5
190903_194141,139.26,26.2,14
190524_213310,82.21,17.0,5
190424_202925,130.95,-11.2,1
200701_204256,141.71,25.3,14
180504_221638,169.41,18.9,15
180407_193828,156.9,-1.9,1
200807_201244,125.18,27.8,13
190913_154128,138.46,56.8,14
180424_213055,151.05,-6.6,5
180526_175929,139.47,-4.6,5
190402_204732,150.48,-2.6,5
210626_215424,146.75,-7.0,1
200709_205332,139.03,24.9,14
200917_204032,135.69,-18.3,5
210605_192352,144.51,14.6,1
180422_140137,117.75,-1.9,1
190911_192653,122.72,-4.2,4
180920_211319,103.04,-3.3,1
190626_190043,152.02,12.5,1
210407_213819,137.85,23.9,14
180517_220141,159.56,-4.6,5
200626_204400,133.84,17.8,1
200915_201021,139.14,31.4,14
201023_212555,94.91,16.2,12
210515_181959,149.31,20.8,1
190410_200647,123.16,15.8,1
210701_211333,69.96,47.2,14
200530_195914,106.15,-1.8,5
180510_205734,147.56,12.7,2
181002_213911,154.09,11.9,2
201030_185225,130.91,4.9,12
201030_194946,101.14,1.9,4
190703_215414,99.97,13.4,5
191001_194631,144.69,12.2,1
180428_174025,158.78,5.5,1
200519_211044,154.91,22.0,15
200906_174330,129.47,53.5,14
190702_191006,129.06,8.1,1
190911_191520,151.87,15.7,14
200627_185755,134.36,47.6,14
180620_213315,34.95,-56.5,16
210422_192837,118.31,-10.4,5
200705_173416,137.94,-3.4,5
180923_154717,124.01,36.7,14
200721_191333,144.39,62.4,14
190324_151928,94.71,37.5,14
180706_213615,107.05,26.1,1
200901_185531,113.75,15.3,1
190507_210558,119.26,10.7,1
200519_195658,150.77,25.0,14
190523_192045,105.88,6.5,5
200801_214731,135.97,39.9,14
200514_191614,113.87,-6.9,5
190516_211528,141.02,-4.5,5
180609_192125,99.71,-14.6,5
210523_163218,126.18,64.3,14
210512_212848,123.62,54.2,14
190717_192237,165.86,20.4,3
190514_211203,161.21,-12.7,5
210616_173930,123.18,50.5,14
200718_190100,129.92,37.4,14
210622_193032,149.85,30.2,15
180527_145029,116.67,18.6,1
190404_221009,98.67,40.9,14
190411_201044,93.09,37.9,14
180722_201941,142.04,58.4,14
190419_192010,147.34,26.1,17
210522_191223,147.74,8.6,1
180801_185857,112.59,-5.5,5
180615_211807,145.91,47.7,14
200605_210838,139.68,13.2,1
180424_204007,144.63,-1.5,5
200726_183706,125.07,5.0,8
200819_201232,144.7,-6.8,5
180710_200034,131.51,34.1,14
200718_201546,155.78,27.3,15
210515_200259,162.27,23.0,15
190619_205010,107.67,38.1,14
180605_200607,154.02,25.2,15
190508_183414,157.12,5.3,1
200730_211939,124.94,31.8,14
190709_204956,100.53,9.2,13
200602_192115,131.55,30.6,14
210605_184737,147.1,7.2,12
180920_211711,121.97,-4.9,5
190623_181413,145.37,6.3,12
180519_201642,121.68,-22.7,5
180526_171539,162.91,-12.7,1
200805_194126,152.57,-19.2,5
210518_205831,117.13,56.1,14
180720_185437,154.65,-6.2,8
200716_204659,97.53,4.9,5
181002_204211,133.33,31.0,14
190515_183726,128.58,0.9,1
190730_204646,129.95,27.0,14
190927_195950,128.06,5.1,5
180513_164718,112.76,46.5,14
210701_193420,155.33,18.6,14
210508_172229,144.35,-5.1,1
190418_191104,154.63,25.1,15
200929_191648,147.74,29.6,15
180721_192626,114.56,-10.6,5
180425_203756,155.31,20.3,2
200603_210945,118.08,-4.8,1
180719_195338,148.39,5.1,1
190511_200114,83.59,-21.4,5
181014_143229,150.05,1.3,5
200618_190540,125.47,30.9,14
210529_174411,129.91,50.1,14
200708_201449,134.69,43.8,14
190410_191706,84.08,68.1,11
210622_222031,143.18,14.7,1
200929_210614,136.78,9.6,1
210704_184937,95.48,2.3,8
200704_183915,135.85,16.4,2
201013_200649,151.59,7.2,1
210529_175850,151.71,13.8,12
200829_202929,141.99,-18.2,5
180720_190422,143.39,18.2,17
200530_202437,156.26,8.8,1
180328_212847,122.79,-4.5,5
210429_194041,140.09,43.4,14
210711_175237,148.1,-13.2,1
190927_184820,151.77,17.6,14
190630_173721,130.14,42.7,14
180727_185519,106.1,-4.7,5
181006_164748,136.25,11.6,1
200828_195636,137.18,44.3,14
200707_203752,145.02,18.5,14
210420_195032,115.37,-1.0,5
190406_202956,139.55,25.4,14
180324_140644,104.51,9.9,5
200506_212046,140.64,-6.1,5
190727_193802,146.26,-13.4,5
200529_201621,119.34,-8.5,5
190411_202707,133.29,20.2,2
200823_175641,139.87,14.9,1
201013_205517,106.3,9.1,5
190702_204057,135.05,40.9,14
180807_194656,113.5,69.8,13
190517_193904,145.15,18.3,14
180425_184255,114.36,76.9,13
180504_205833,154.37,-11.2,5
200611_191452,152.85,-9.3,1
180324_151606,114.9,-4.7,4
180517_195932,137.25,6.7,1
200917_185829,130.09,42.7,14
190402_204914,155.04,9.4,1
190702_191234,141.77,-3.7,8
180629_203247,96.73,-3.6,5
210629_190148,162.96,15.5,14
190817_190432,121.41,27.2,14
190430_202839,163.6,-2.6,1
200925_210701,133.17,8.5,2
210509_170439,156.47,13.2,2
200904_194941,117.01,-21.5,5
200616_203626,138.5,7.3,1
200606_175831,139.54,22.9,14
201007_164054,109.96,-18.2,5
190926_194708,110.51,-4.0,5
200726_185711,154.14,23.8,15
210603_204557,140.0,60.5,14
190807_192046,141.46,-13.3,8
200916_211003,142.52,17.1,1
180401_140741,115.95,47.5,13
200727_204656,154.8,-7.3,5
200830_173937,121.63,19.7,1
180704_185322,85.71,-18.9,8
180929_202756,100.31,-22.5,5
210613_185002,138.24,-3.7,1
200701_211020,127.31,26.6,14
180401_171159,123.68,45.3,13
190402_183950,136.42,-8.3,5
180505_174533,144.52,-12.8,5
200827_184917,134.13,-6.3,5
190908_150835,123.51,26.9,14
201018_140803,137.64,-1.7,1
180516_192858,107.62,6.0,1
210421_210607,104.84,10.8,5
190906_211902,143.05,-11.5,5
190524_202829,118.49,40.2,14
180325_152845,133.93,40.0,14
180505_144848,151.5,20.1,3
200920_140840,117.94,-12.1,5
200703_213122,145.04,50.8,14
200830_193330,126.91,70.9,14
190511_174357,138.83,9.1,1
210427_211423,104.52,-10.4,5
190509_194256,148.19,38.2,14
200804_211842,137.72,-13.3,2
210526_184459,158.87,-6.1,1
190613_190643,89.66,41.1,14
200522_204020,144.51,-2.9,8
190328_183241,157.86,-4.6,1
180926_151927,119.49,89.2,13
180425_183259,143.57,-8.9,5
190929_140136,138.69,14.4,2
180905_205643,135.56,7.9,12
190824_202653,97.44,18.9,14
190501_184322,83.14,55.1,14
180531_195010,137.15,33.9,14
180721_181243,110.49,65.7,13
200911_200708,146.37,5.4,1
180612_202746,156.6,20.0,2
190809_203313,155.35,5.5,12
190811_191125,141.43,14.4,1
180527_171059,130.58,11.9,1
190511_172207,141.25,14.6,14
180915_203017,122.55,23.0,14
190330_200154,161.07,-7.2,1
200724_191331,153.95,15.4,1
200531_163447,142.75,10.3,1
190916_191556,143.72,59.9,14
190706_182112,146.6,42.3,14
201006_195718,119.71,76.3,14
180706_194738,148.08,38.0,14
180622_210002,106.95,7.6,5
180403_212954,156.26,-20.3,1
200529_192724,111.9,22.7,1
190908_141547,138.85,25.5,2
210517_211229,141.16,2.0,1
200625_153924,160.67,-1.5,1
200710_215054,89.09,66.4,14
190502_221001,145.74,38.3,14
180526_181440,134.95,19.2,1
180527_143934,145.58,0.3,5
180429_145903,133.06,-7.2,5
200825_202957,145.51,2.7,1
210518_215526,132.01,-12.2,5
180922_174054,86.25,56.5,14
181013_180723,148.74,33.0,15
200825_202610,153.1,25.2,15
190531_202913,138.8,-12.2,5
200927_160252,150.56,5.5,5
200804_202259,95.03,-25.0,5
201004_151655,114.04,-8.8,5
190627_184654,148.89,8.4,2
200806_214417,129.8,23.0,14
200625_205427,161.88,25.5,3
210411_152806,125.23,35.6,14
201010_173605,147.6,19.9,14
190801_201553,127.38,28.4,14
200510_162121,100.25,13.6,1
210610_195124,129.13,56.9,14
190601_173922,115.7,80.4,13
180904_211605,108.75,26.2,1
201025_152359,146.22,-14.5,5
190926_212924,99.3,67.9,13
190414_140206,145.85,-5.2,5
190809_185021,143.74,-5.2,5
200602_195428,141.18,28.4,14
180811_193919,152.13,21.5,15
180711_203930,68.34,-24.6,5
210521_183350,141.22,30.0,14
180811_185307,149.56,15.3,2
190816_204654,144.15,24.2,14
210423_193419,144.38,49.6,14
210416_213415,108.59,38.8,14
180807_204140,120.2,31.7,14
200818_194436,153.77,12.0,1
190619_193446,138.77,-14.1,5
200808_184724,124.29,29.0,14
200816_191724,152.9,7.2,1
180418_195502,133.51,-2.9,5
180420_183811,102.44,-9.4,5
180623_174213,135.52,26.5,14
200826_195528,148.07,7.1,1
190524_194909,112.26,13.1,1
200805_204951,126.11,18.9,1
190914_182259,153.12,-3.2,1
190623_191645,148.29,27.9,1
190411_205717,151.93,58.1,14
190914_191937,139.36,55.4,14
190517_184330,126.76,33.3,14
200813_203647,142.81,2.5,8
180520_170229,133.47,30.0,14
180429_160126,147.41,-7.1,5
210602_214027,159.33,9.0,1
190825_191352,149.03,16.6,15
180408_151941,129.65,33.0,17
210511_190712,101.67,46.6,2
180810_213009,84.23,-17.5,5
180523_211845,134.79,25.9,14
180606_191842,158.22,24.2,15
200901_190944,108.94,7.0,1
190705_212546,153.6,13.8,1
190728_202715,146.22,30.8,2
210623_183523,118.79,1.7,1
190618_193047,157.43,32.1,14
190629_202410,147.93,-4.1,5
201003_150728,156.26,1.3,1
181009_183048,164.56,5.7,12
190914_172248,148.38,37.9,15
180925_164712,145.63,24.6,15
200804_185131,139.55,8.3,1
200923_214627,151.08,29.9,2
210424_193852,138.18,46.4,17
210608_192522,148.71,24.8,2
190903_195942,142.73,-8.3,5
180623_192128,152.23,3.2,5
190504_150132,160.78,10.6,1
200930_141629,135.95,-5.5,5
210421_211250,117.58,-7.0,4
200512_201559,85.84,65.0,14
190522_184539,146.67,13.5,14
190823_190252,166.35,35.9,15
201017_195840,128.65,14.2,1
190703_194942,94.22,38.9,14
190526_151211,140.57,10.2,1
200918_203148,152.65,-7.4,1
190607_191708,133.94,-3.7,5
180905_201752,131.92,3.4,1
210408_221938,144.49,5.0,4
200805_185519,105.7,60.6,13
210710_180355,96.75,71.4,13
180928_212914,166.39,12.7,1
180914_195710,96.73,64.8,14
190908_160229,112.81,4.5,1
210409_200653,119.96,1.1,5
200721_185528,129.12,-11.5,5
180418_184051,143.32,57.6,14
200709_200432,130.31,-8.2,4
190707_191014,106.26,13.5,1
190428_143059,142.3,61.4,14
200819_201155,140.08,15.7,2
180613_205324,142.22,7.8,1
190717_185604,136.98,40.8,14
180630_200320,133.01,14.0,1
190908_143851,99.65,-23.3,5
190417_190700,64.97,19.3,5
200709_194029,165.33,1.6,8
201010_175843,160.99,23.0,15
190702_191517,89.9,28.4,14
180629_202954,104.62,50.3,14
180406_195907,159.5,-8.9,5
180325_143104,118.22,-18.0,5
200801_204630,133.22,12.8,1
201015_191130,146.16,-7.7,5
200531_150235,124.16,2.4,2
180407_175955,146.15,-4.0,5
180927_204404,142.05,18.5,14
210704_171031,136.79,76.3,13
200613_175836,134.87,0.4,8
180411_201554,168.55,11.3,2
200920_140523,145.76,-3.7,5
181007_155309,153.44,-14.0,5
190727_193045,128.13,11.9,1
190519_145417,117.56,9.9,12
180520_152235,108.94,-19.0,5
180616_201929,154.43,-12.7,5
180617_182554,144.69,22.7,14
181012_205716,154.26,30.1,14
190323_140419,128.89,62.5,14
210517_183255,150.58,14.3,12
180501_203335,147.14,-21.9,5
190807_222853,140.58,12.9,1
180918_214826,152.23,6.3,1
200607_182420,105.43,55.8,14
180921_194133,141.19,33.2,14
201004_141313,105.46,-0.1,5
210615_215859,108.14,31.9,14
200512_203045,136.23,58.5,14
200916_194822,132.36,-0.9,5
190407_151506,132.54,48.5,13
180420_211700,153.63,-13.1,5
190424_192733,131.35,46.7,14
200526_212526,128.99,78.2,13
200718_181043,117.49,18.3,1
190612_212658,134.4,33.7,17
200811_202555,118.32,5.3,4
190328_210628,162.04,40.0,14
180401_164413,144.81,21.4,14
200507_212102,161.02,31.4,15
180707_211137,118.41,-13.1,5
180418_203515,148.68,37.2,14
190605_202147,156.18,9.9,2
190817_185340,136.48,24.1,14
180703_202617,102.13,66.9,14
210517_201208,130.84,10.1,12
210509_150353,133.02,19.0,14
201014_203301,131.93,34.3,14
200927_165550,147.85,-10.7,5
210708_183252,107.97,50.1,14
200923_184510,167.96,32.3,15
180810_202320,145.88,16.6,1
190602_171513,140.98,29.1,14
190612_202735,135.09,-11.8,5
180619_203119,161.61,-4.6,5
200526_205004,167.76,1.2,1
180925_172503,132.95,38.6,14
200527_212952,132.07,-13.0,5
190407_160653,143.59,7.9,1
200927_163143,142.7,42.1,14
190404_200100,118.21,-7.4,5
190402_194031,141.43,-5.3,5
210604_195307,164.43,1.7,1
190815_183258,136.88,-27.6,1
210409_214351,105.66,65.4,14
210417_154928,98.07,-17.6,5
200508_211817,111.82,46.7,14
200626_211342,143.23,28.6,14
190526_143848,104.35,6.0,5
210526_205002,159.53,-6.4,5
201031_191358,148.18,22.7,14
210407_192614,128.54,5.0,1
200725_185711,152.18,27.9,2
210417_191208,131.77,49.9,14
180608_202942,157.0,27.1,15
200830_181120,144.3,-4.4,1
210528_203554,130.92,29.2,14
210514_194618,142.21,19.0,2
180403_201623,77.54,-23.4,5
200606_165815,132.2,42.6,14
200724_191535,149.01,52.4,14
210422_213345,112.58,33.6,14
210530_144310,108.98,-15.9,5
201002_144705,127.87,-14.9,5
190414_140702,136.97,45.5,14
190813_200039,156.54,16.3,3
210629_200306,143.99,39.5,17
190713_204508,134.21,51.3,14
180619_205022,160.56,8.2,1
181011_184103,114.5,-14.5,5
190612_184420,138.37,18.9,14
190808_195318,109.7,86.3,13
190914_181655,127.88,37.0,14
200905_175740,148.8,-8.4,5
190730_190144,144.24,31.7,14
200805_203010,137.09,12.1,1
210702_195825,152.0,15.7,12
201009_171947,150.84,30.1,15
180623_191233,152.43,15.0,2
180907_220141,145.82,33.5,14
210501_192345,153.92,11.2,3
180809_205822,102.56,-0.2,5
190413_175155,159.85,14.2,14
210619_184932,134.4,43.1,14
180527_145225,114.89,-9.4,5
200526_183114,148.13,25.7,14
180707_190109,145.92,30.6,14
180420_183819,149.89,19.8,14
181004_193850,116.26,-1.6,8
210625_213434,146.54,-0.8,8
200625_192953,138.81,-13.5,5
180628_193910,95.18,-14.4,5
200613_170404,133.93,20.1,1
200710_183502,126.33,67.1,13
180401_170515,143.3,20.9,2
180609_172052,126.39,61.2,14
200801_192346,133.02,-10.8,8
180522_171322,154.94,-2.1,1
210617_215816,162.49,-6.4,1
200812_191705,157.92,35.6,15
190410_193732,155.11,32.9,14
180619_202705,149.34,-2.2,1
180422_163414,117.73,71.7,13
200514_183859,161.53,27.8,15
190626_183604,124.12,62.1,14
190511_183715,127.09,68.4,14
200522_222417,145.72,11.0,1
200707_214021,126.15,-12.9,5
190803_194115,140.88,9.5,2
190807_204721,97.3,18.2,14
200904_184611,155.86,22.5,14
180622_210506,115.26,25.1,1
200519_194452,132.6,-12.0,5
190404_183434,155.02,-5.3,1
200626_190227,154.53,-5.2,5
190730_192204,156.85,17.7,2
210623_183939,125.64,69.5,11
200825_204006,158.87,-10.6,8
190622_184606,150.3,5.1,1
210514_211809,165.33,13.6,1
180417_215110,148.08,33.0,14
200927_153805,153.43,-17.3,5
200607_174850,129.19,46.6,14
200605_201159,141.07,-13.6,5
180327_192920,163.02,29.3,15
190516_212913,134.18,29.0,14
190711_203549,165.65,-6.1,5
201015_205045,134.46,-14.3,5
180605_205312,132.44,56.3,14
201002_170032,159.65,-0.1,5
210630_194858,99.13,71.9,14
200528_205140,143.44,6.5,12
190427_174550,151.58,25.7,14
200617_205010,138.52,35.7,14
180627_184953,142.02,-10.3,1
180918_194518,120.62,11.7,12
210521_215408,150.67,17.3,14
200808_185643,159.42,2.1,2
190502_204417,147.34,12.1,1
180808_194912,100.67,61.3,13
190609_184206,147.4,18.3,14
201027_191840,120.39,29.2,14
190329_192857,126.74,59.0,14
180608_192023,86.23,48.9,14
210529_151553,161.98,-4.5,1
200514_212317,125.7,-5.0,5
180607_195201,144.05,13.7,3
190613_192610,98.41,77.5,14
190529_193420,113.37,-18.7,5
210601_201413,135.4,33.8,14
190627_195553,154.92,12.3,1
180704_191211,112.24,-13.0,5
180731_212217,73.15,-24.9,5
200912_175336,156.5,37.4,14
190409_211044,137.68,8.2,2
210506_191527,112.29,50.8,14
190804_180344,149.53,-11.9,1
210505_165159,148.8,10.6,1
210629_193207,142.98,29.0,14
200818_200005,148.05,3.3,12
180705_210711,85.1,-25.9,8
180421_195922,107.75,8.6,2
180407_203746,103.55,-15.6,5
201006_184003,99.2,17.2,14
200912_180142,130.63,35.4,14
201030_190803,160.11,-7.1,1
200612_184327,109.91,-23.2,5
190811_173057,164.05,17.7,15
190427_175306,146.89,25.8,15
200812_211700,83.84,78.3,13
180515_185128,154.29,0.0,5
210502_142642,140.61,25.4,14
200513_194941,134.23,-8.1,5
190820_184706,152.11,-3.9,5
200925_211321,140.9,48.8,14
210420_205635,134.95,25.0,14
190804_192623,147.84,24.7,14
180912_195750,68.86,58.5,14
200703_204538,133.32,46.6,17
200513_205743,136.27,29.1,14
200908_193209,146.4,11.9,1
201028_190951,157.61,26.2,15
190924_201213,80.92,63.7,13
190726_195527,98.69,48.4,14
200526_200654,140.74,33.2,14
180511_185317,142.8,35.7,14
200618_185445,164.58,-16.6,1
190916_210104,132.77,36.8,14
190503_194511,150.77,37.4,15
180801_192535,85.58,40.1,14
210423_204934,152.7,-14.4,5
190820_192808,145.02,28.5,14
180811_182012,108.25,54.6,14
200708_212305,155.5,16.2,14
200508_185956,88.7,-7.2,5
190505_154432,121.96,1.1,1
200805_210025,96.47,36.3,1
190706_184213,136.31,46.5,14
180816_194304,143.87,4.7,1
210626_191719,116.26,80.6,13
200517_143107,143.64,-11.9,8
201018_145805,137.63,12.2,1
210417_191644,119.77,18.9,1
180918_191451,144.1,1.2,1
190521_211059,141.15,29.9,14
210406_211721,100.03,-6.1,5
200908_195015,102.27,60.2,13
200812_200011,134.19,35.1,14
180710_201850,144.58,17.8,12
180718_201735,152.61,32.1,15
210709_211704,99.01,-24.6,5
210429_193241,98.98,14.0,1
180722_185348,153.96,-6.8,5
200823_173315,138.16,46.0,14
200930_142140,133.24,31.4,14
200801_184010,144.45,16.4,14
190820_183105,99.57,55.9,14
