PIT_ID,HIT_VEL,HIT_ANG_VER,HIT_RESULT
190816_193411,136.79,-14.8,5
180927_213210,100.45,29.1,1
200623_192120,127.85,50.2,14
200923_184402,129.82,8.9,1
200510_161524,139.49,47.2,14
180419_205215,160.77,28.8,15
180330_212805,150.51,7.7,1
180501_220151,155.84,-10.2,1
210530_142604,78.1,-10.8,5
190430_204004,128.29,38.7,14
180726_204051,163.05,8.8,1
200821_184702,111.78,31.2,1
210418_151437,134.82,-10.0,5
200913_145204,116.64,26.0,14
200630_204359,123.49,19.2,2
190622_181447,141.52,-1.9,5
200925_215733,135.55,28.7,14
180805_200815,137.2,9.9,2
200925_184647,150.0,6.2,1
180524_190716,143.3,28.9,14
180525_205015,147.1,-6.9,1
190822_183144,113.8,11.9,12
200612_204512,151.4,11.6,1
180719_203453,62.57,-25.4,5
190604_200134,127.24,0.0,5
200903_184706,142.57,-4.2,5
180808_192114,109.5,-8.9,5
210413_212156,146.09,10.8,1
190428_160120,134.08,17.9,14
190808_204101,161.83,-11.9,5
180802_202224,91.04,-13.7,5
200705_182307,123.08,21.2,1
200925_191153,144.56,3.3,1
190331_151644,114.44,13.6,1
201017_183902,130.17,18.3,1
180607_194944,150.65,22.4,3
190810_190220,152.93,-15.2,5
190611_204719,133.34,-1.4,5
200715_212838,128.88,15.8,1
180522_141845,132.92,56.8,14
210627_174635,142.2,3.1,5
180613_210530,132.14,74.1,4
180721_201359,153.92,35.7,14
200609_221042,114.98,26.2,14
180411_193755,164.02,-8.7,5
200623_194333,130.55,-9.8,5
200919_184940,130.58,-2.0,1
210422_220555,144.36,31.9,2
190502_200241,161.88,33.7,15
190505_153736,147.52,19.6,2
190521_205756,117.06,11.0,12
180919_190737,107.59,61.8,14
180414_182000,142.77,2.9,1
190929_154223,128.22,2.4,5
180811_204420,117.29,43.8,14
190726_194433,147.94,42.3,14
200929_190147,155.81,-1.9,5
180506_180242,127.74,23.2,14
180517_204638,129.63,6.4,1
190416_185617,150.5,0.4,5
180614_202802,148.19,22.0,14
201022_205653,134.55,6.1,1
210526_192521,149.24,39.6,14
210416_191822,153.04,-9.3,5
190515_195931,152.78,13.4,1
190614_201248,157.69,15.2,17
190411_201627,109.93,7.6,1
180523_194503,172.29,5.0,1
180531_200824,147.5,14.3,12
200516_143413,166.67,5.4,12
190411_183433,153.93,9.9,1
190913_141909,81.63,69.1,13
190329_195334,154.12,29.3,15
190502_215519,153.52,15.7,14
210613_170312,130.96,28.0,14
180711_190230,105.34,64.2,14
180414_171728,124.57,-15.8,5
200606_193440,131.14,56.0,14
190818_195346,108.56,-14.4,5
190409_193059,117.26,14.4,1
201002_141543,137.53,37.5,17
210517_202405,147.4,19.1,14
190518_174834,126.76,55.8,14
190425_191820,148.95,-3.0,1
190421_145746,148.2,26.0,14
200530_185255,130.88,28.1,14
210613_182043,148.56,16.4,14
201023_205847,144.25,-1.6,1
200725_201702,130.43,59.5,13
210619_173459,115.76,26.4,1
190412_184713,148.39,0.0,5
190620_194730,125.12,-20.8,5
210705_192742,154.88,4.6,1
190929_145218,146.12,-11.8,5
200924_183545,127.32,-11.5,1
190908_165414,138.21,14.0,1
190622_175503,144.02,-6.4,5
191001_192959,155.07,16.4,14
210415_204832,136.6,-12.4,5
200524_155805,116.91,12.4,1
180719_185906,165.02,-5.2,1
200910_193551,146.87,4.3,1
210623_202405,105.14,-12.6,5
200517_150606,149.52,-5.0,8
200605_193459,147.85,13.6,12
180421_180121,77.71,26.9,14
200923_205345,143.4,17.6,14
180419_192843,131.5,52.0,14
210627_182222,168.74,16.3,12
180602_170717,145.38,-7.0,5
190619_202858,138.24,11.0,1
180404_213254,130.59,-4.8,1
180728_191933,109.81,24.0,1
190503_220011,158.98,29.8,15
210704_172816,150.1,32.0,15
210427_201522,118.86,0.5,5
190623_185424,110.48,43.8,1
180501_211848,47.6,69.8,13
210601_201436,109.34,-2.3,5
180420_183910,127.88,47.1,14
210626_172142,110.73,-8.9,5
210509_173448,149.2,28.1,14
210417_151612,144.15,21.6,14
190326_210502,135.53,48.6,14
200906_145014,137.74,-9.7,2
200806_195220,155.4,15.2,2
190705_183208,146.42,-3.3,8
200814_192342,123.41,32.6,14
190929_154929,141.54,6.2,1
190501_200240,139.72,46.5,14
180516_213743,126.74,44.4,14
180520_165719,140.55,33.2,14
201007_204109,142.79,35.2,14
190727_202655,123.61,13.7,1
200521_185310,119.88,46.0,14
190518_171742,143.01,10.7,1
180925_141041,152.15,-5.7,5
180918_213932,100.51,42.7,14
190821_202614,152.82,-16.8,1
180701_180821,138.76,59.6,14
190525_181553,143.38,49.6,14
180508_212354,120.36,42.4,14
200912_200949,124.37,19.4,1
200512_211212,88.06,31.2,14
190410_203632,149.65,-0.2,1
190707_194107,141.6,-1.4,5
190822_190511,92.56,22.6,14
190424_215210,129.01,31.9,14
190620_192426,117.25,1.2,1
200602_211506,131.68,18.2,14
180422_165604,145.7,22.8,3
180726_205814,149.99,56.9,14
180925_143556,121.95,85.9,13
180808_201407,76.06,69.6,13
180530_200534,59.76,-30.9,16
190730_190244,126.83,40.2,14
200620_180942,145.85,8.8,2
180415_162936,124.1,-3.8,8
201029_192003,75.98,-33.6,5
200729_191148,121.89,-11.8,5
200826_191038,127.26,-8.0,8
190813_203330,130.69,22.7,14
200904_165316,145.75,-0.9,5
190510_191305,111.31,36.7,14
190911_195347,173.27,3.6,12
210617_185727,150.88,-4.1,5
180519_180020,91.5,-10.2,8
200520_205256,122.9,38.7,14
190816_190121,77.5,72.5,13
200507_212858,124.92,71.0,13
210711_192354,155.54,4.6,1
180506_170631,135.65,19.1,14
210417_202004,163.49,8.2,2
190407_153216,117.07,33.0,14
190727_192254,134.65,30.5,14
200707_204404,146.17,21.8,14
190717_183559,127.35,73.5,14
190820_203135,141.41,-2.3,1
180925_152508,93.12,-14.4,5
190516_213246,141.5,28.9,14
210514_203412,107.07,86.3,13
180504_215923,158.3,12.4,12
180630_180507,144.31,34.1,14
190531_210111,157.05,38.0,14
200705_175406,153.67,-0.5,1
210711_180405,148.31,8.4,12
200519_203712,83.36,40.0,11
180907_212014,140.12,27.8,14
190910_190604,98.59,-6.0,8
200731_201452,157.04,41.3,14
200918_192729,118.81,49.7,14
190602_173156,150.87,12.4,1
200924_193627,109.66,64.4,14
190918_211656,142.96,13.3,12
190402_201918,131.04,42.9,17
180911_184319,138.43,37.7,17
200901_203617,119.11,40.5,14
200904_214616,158.57,-9.3,5
190406_175118,136.27,-7.3,5
190525_184314,160.71,16.7,14
200819_205432,134.32,9.4,1
180712_190152,111.85,10.4,1
210616_175715,104.95,-20.1,5
180711_221358,111.95,52.6,14
200714_195440,103.39,71.0,11
180414_185840,125.61,65.9,13
190326_205822,142.14,37.0,14
180927_203914,155.47,32.2,14
180727_220619,102.8,55.8,14
190709_201044,142.16,45.3,14
180529_203156,154.75,-2.9,5
200818_203634,135.01,30.0,14
190502_200730,143.92,24.6,14
190530_202043,157.0,-0.4,1
210613_171042,144.45,6.3,12
180410_200836,113.29,64.2,14
180906_191907,122.03,68.3,14
200819_193105,153.54,15.5,3
201014_190441,109.25,81.3,14
180417_221415,162.1,0.9,1
210604_215120,145.34,-9.1,5
180919_190006,133.01,33.0,14
180401_154746,136.42,7.1,1
200909_212858,136.25,2.3,2
180523_184751,121.05,11.6,1
200904_165018,145.94,59.5,14
200626_185526,144.36,-8.9,1
210609_203650,149.7,26.6,15
180516_195240,132.34,6.1,12
190419_200447,130.64,19.9,1
180705_205032,144.75,17.0,1
180610_185127,146.88,12.0,1
210620_183822,146.55,-1.8,5
180527_143455,131.18,20.8,2
180613_202739,119.68,36.8,17
181007_145132,145.05,-4.6,5
210512_210950,103.19,16.2,14
210528_204128,129.97,69.1,11
201021_195958,123.97,43.0,14
210408_194042,154.33,42.3,14
190816_204839,148.96,2.3,5
190818_171159,141.11,-3.2,5
200906_142504,118.73,19.5,14
201013_193021,172.94,14.3,2
180417_205237,104.47,57.2,14
201004_141507,148.01,-20.2,5
210527_212435,150.96,25.3,2
180610_194328,132.65,27.8,14
201009_190234,129.86,8.9,12
180426_185210,143.53,7.3,1
200929_192410,123.44,-9.4,4
190824_210608,144.9,60.3,5
190503_190318,122.11,-5.7,5
190703_195019,163.55,-4.8,1
180403_195031,108.98,28.2,1
200522_194149,139.22,10.2,2
200616_204707,132.12,6.8,1
190814_193723,130.23,23.8,14
180816_203057,142.12,0.4,1
180403_215514,120.9,-6.6,5
200508_190732,137.73,29.9,14
201013_205202,96.04,7.2,5
180529_192206,146.33,40.2,14
180511_205131,136.64,2.5,2
180603_183805,147.8,12.1,2
180413_202106,156.24,-13.9,1
190423_195201,129.24,2.4,1
210527_200029,149.95,-8.1,4
210611_183750,123.62,4.5,5
180719_213318,133.96,25.5,14
200806_205610,107.61,34.7,1
210518_202335,153.11,-4.5,1
190830_195323,137.48,29.1,14
180926_162736,150.63,17.1,14
180417_221147,125.56,14.6,1
190606_142801,142.79,16.9,1
200623_192909,111.88,35.1,14
180516_202556,148.59,36.4,14
200512_191218,129.77,24.8,14
180324_154018,150.25,-10.5,1
180329_185533,161.46,33.1,15
200714_211241,111.26,-12.0,5
190619_191420,142.72,2.6,1
190822_191335,146.08,16.7,2
190330_193611,131.97,8.0,5
190913_152849,145.43,26.6,2
200614_184820,125.39,63.3,11
201010_172658,99.76,-9.7,5
180926_161343,101.65,40.6,1
210619_170340,127.02,63.0,14
200908_212504,136.75,23.0,14
180509_184159,105.04,-17.4,5
201016_212930,91.68,27.4,1
190811_191503,132.33,27.4,14
210526_195254,73.43,78.3,14
190928_175828,111.25,89.1,13
200822_180025,118.36,51.2,14
200802_181420,150.09,5.6,4
181002_204955,152.09,53.8,14
180904_184133,130.8,58.2,14
180606_170432,132.13,48.3,14
200811_224026,134.88,9.0,2
210512_190012,129.01,1.6,1
210626_174727,166.66,-2.5,5
201004_151417,131.43,1.5,1
210709_203441,123.9,22.0,14
210620_194818,167.21,-11.2,5
210605_171254,150.0,2.3,1
180509_185627,131.74,-6.2,4
180718_194610,149.0,54.2,14
190328_184318,145.61,32.5,14
190906_192236,118.42,51.6,14
201016_204320,136.36,-16.4,5
180413_190953,104.58,78.4,13
180809_202816,133.12,85.2,13
190920_210119,110.26,-20.1,8
190716_190444,137.94,21.2,14
200520_184341,147.92,29.4,14
190712_204703,115.58,16.1,1
210508_181015,153.21,-4.6,8
190620_185958,143.01,10.8,1
210404_144542,128.7,83.8,13
210612_182805,125.2,4.5,5
180812_201942,111.91,55.3,14
180403_190833,99.71,-8.7,5
200731_210537,120.29,50.4,14
180908_171420,162.44,19.1,2
210414_184532,118.31,52.2,14
190823_212830,139.51,50.9,14
190907_195254,145.62,16.0,14
200705_185946,111.11,-5.2,5
190407_143800,150.73,18.5,14
200701_203403,152.85,-8.4,1
190516_205400,135.6,22.1,14
181003_160624,144.19,-16.1,5
180612_204138,98.81,-14.4,5
200611_193243,133.84,27.1,14
180627_190507,155.75,13.5,2
200913_143533,156.23,8.5,2
180922_171233,119.36,51.8,11
201007_194839,118.1,36.6,14
190901_141427,138.26,26.6,14
180505_164708,111.57,72.5,13
210429_202627,134.33,20.1,1
180920_210822,151.78,45.4,14
180411_190325,154.69,2.4,1
210424_180029,160.42,1.9,1
180909_170331,139.23,12.0,1
180510_203728,121.65,64.5,14
180708_210341,134.41,-1.9,5
180929_194831,141.09,30.4,14
180518_204503,122.63,-18.8,8
190702_184847,129.79,15.5,1
190428_141723,154.47,18.6,14
180531_205929,146.29,60.3,14
200602_183257,156.24,23.8,15
201024_204906,145.16,27.0,14
200505_142731,145.62,-2.6,5
210606_195008,116.7,40.0,14
180707_201110,137.82,38.0,14
180719_190359,170.58,36.5,15
190424_211145,133.18,31.2,17
190521_200733,134.3,-19.0,5
180708_185127,161.29,2.4,5
200704_193841,149.11,8.9,2
200704_205154,82.67,14.9,5
201003_152837,151.8,13.1,14
190430_212357,114.52,-19.8,5
210414_205451,108.87,-13.0,5
180801_212014,127.76,13.3,1
180919_183428,168.66,32.0,15
190914_193334,156.29,18.7,14
210605_190734,142.88,-13.8,5
180706_212806,151.13,-15.3,5
180328_195048,117.61,-20.3,5
200531_142347,133.42,-8.1,5
200508_205259,151.02,10.0,2
180427_211346,140.12,22.6,14
201007_191507,141.28,33.6,14
180731_194518,119.86,66.4,14
190616_194235,129.15,36.5,14
190929_141044,125.47,-6.4,5
210422_184955,154.36,-2.5,5
201014_212851,123.37,67.3,14
201020_202720,136.91,37.0,14
180918_192041,144.09,10.8,1
210429_190156,153.49,8.4,1
200702_212118,109.98,31.2,1
200705_174858,108.07,-7.9,8
180615_210228,140.53,-2.1,1
190808_204556,106.25,29.1,1
200927_162354,120.68,-2.5,5
180719_195717,124.59,2.9,5
190824_190132,133.84,42.1,14
181010_211721,147.02,-1.0,5
180720_184954,165.83,-3.9,5
200507_204355,129.42,-6.0,5
200627_175854,131.78,32.0,14
200705_172233,144.56,-17.8,5
180724_212909,68.41,-13.9,5
190824_204819,154.29,2.0,8
180622_212337,155.41,38.2,15
190714_194408,132.71,-7.3,5
190418_200728,138.41,73.5,13
180727_184040,89.75,-15.5,5
200826_201032,130.33,32.7,14
200815_194308,123.57,30.0,14
200915_195058,140.4,-12.5,5
180906_210426,92.82,36.8,14
210416_211406,95.06,33.5,1
190515_201214,80.0,-10.0,5
190516_195454,126.65,3.2,1
190703_211049,160.43,36.7,15
190627_185515,117.56,16.1,1
200623_201711,128.38,58.8,14
201010_193956,100.93,30.8,1
190618_185002,147.6,-12.5,1
190419_190710,136.62,-7.3,4
210605_174313,130.77,21.5,14
190914_194304,134.78,42.3,17
200611_213104,145.91,28.4,15
200628_184042,152.49,7.4,1
200827_213439,154.47,-14.3,5
190427_183218,151.25,-5.9,1
210522_203441,130.65,15.2,1
190730_205528,145.77,10.5,12
210425_145253,153.08,39.7,14
180401_150619,147.7,17.7,14
200620_170556,132.36,36.7,14
190510_200541,121.95,54.9,14
180804_180149,138.49,-5.0,5
190618_195832,114.54,-6.0,1
190823_191715,112.85,75.9,14
201008_200526,139.02,25.5,14
180428_191505,94.23,60.0,13
180804_190519,113.79,14.2,1
190908_150533,127.65,-20.2,5
180424_215502,156.72,29.0,15
180509_190752,168.13,10.1,1
180502_201638,154.4,6.8,1
190512_155940,147.38,16.5,2
190517_183730,155.07,25.0,3
200913_164809,140.93,-7.9,5
200830_194127,93.78,73.2,14
180812_193341,136.1,-4.3,5
200527_192951,132.85,-12.3,4
190528_190133,122.8,74.5,13
200825_222633,118.32,54.1,14
180805_193524,92.02,3.2,5
180503_203703,134.51,24.2,14
180523_202815,141.09,19.5,2
200521_182953,129.28,13.6,1
190815_195733,63.05,39.6,13
180613_190453,121.74,-15.1,5
190627_184952,151.99,-9.2,1
210624_191628,87.36,12.8,12
180915_190907,117.92,2.3,5
210415_192217,111.31,-10.1,5
210523_161902,127.07,56.9,14
180918_202340,143.35,-4.8,5
190625_202640,166.03,-13.8,5
200923_193618,101.63,51.2,14
180515_212159,119.44,77.0,11
190929_160402,150.53,9.8,1
200925_212219,140.85,15.8,14
181012_185726,139.75,25.7,14
200715_212315,133.41,-14.8,5
180621_194938,97.3,65.7,14
210527_213136,145.75,-4.9,1
190618_203426,135.96,-15.8,5
180505_151341,115.06,15.0,1
201023_215053,130.47,3.9,1
190829_205850,113.76,-6.3,5
200506_190119,138.64,45.9,14
190824_194748,152.56,18.4,2
210404_153053,140.17,-5.1,5
190326_223349,123.29,53.8,14
190511_184334,143.14,3.8,5
190726_184725,113.39,-3.0,5
190901_155636,152.53,15.2,1
200612_200308,128.67,-10.7,5
200705_181342,131.85,28.5,14
190526_145252,123.8,6.4,1
180412_193516,149.03,0.5,1
180608_192414,154.37,-14.6,4
190420_190817,136.12,10.4,1
180622_200203,147.74,-4.5,5
180809_203110,116.82,-16.5,5
180905_192758,111.99,-13.9,1
210711_175540,136.53,23.2,14
200925_214214,156.9,-16.1,2
190426_214926,136.04,76.1,13
210605_181541,124.13,41.0,14
180712_185024,94.65,-20.3,5
190522_192526,143.22,25.6,14
210626_181957,141.24,35.8,15
190619_205856,143.5,-0.3,5
200705_185443,139.4,1.8,8
180805_204802,172.11,-3.2,1
200913_152026,123.54,26.3,14
190613_210409,108.87,13.0,1
180805_201452,142.86,4.0,12
180624_205322,133.15,-6.5,5
190823_200728,135.99,-9.0,5
200918_192831,157.5,34.1,14
190526_142742,131.88,4.4,5
190607_203106,148.52,5.8,1
210404_143722,169.88,-5.4,5
190327_214332,89.13,50.2,14
180609_184432,156.47,5.1,12
180420_202752,148.92,63.0,13
200829_181732,151.07,9.1,1
200822_190556,104.78,41.0,14
190413_180335,139.97,47.1,14
180620_205331,103.38,36.4,14
210413_183644,100.5,30.2,1
180904_200447,154.74,23.9,15
210624_195515,147.25,16.2,2
210501_192258,95.93,58.6,11
210521_193036,124.34,-10.6,5
190508_192146,128.01,-11.3,5
200620_185823,120.21,-11.8,5
190514_185621,97.94,85.4,13
200925_203948,135.24,12.0,1
190717_204200,125.9,-2.2,5
190413_202326,121.72,65.8,13
200701_193614,144.84,-7.4,5
190611_184334,155.9,5.2,1
180703_193406,137.23,34.3,14
200620_181847,153.89,1.7,1
190821_212559,122.25,3.1,1
190420_170541,141.85,-21.3,8
200812_203551,148.53,-7.8,5
200830_173125,137.17,-5.2,1
180527_152206,146.72,15.6,1
180726_195431,143.79,5.3,1
210430_200206,145.43,-7.1,5
180621_193326,141.09,51.8,17
210706_203736,141.26,2.8,4
190419_193445,132.4,19.6,14
200905_174524,149.38,28.7,14
190620_213919,158.67,-1.1,5
190814_193833,128.93,-15.9,5
190803_183941,97.91,-16.2,5
180929_195045,101.15,-19.2,5
180412_205113,120.33,52.8,14
180516_185830,120.36,54.2,14
190424_232022,143.21,42.9,14
180616_184521,160.2,16.6,2
210529_175330,155.28,24.8,15
181004_200931,58.49,37.9,11
200628_172759,135.07,21.8,14
180731_205159,162.86,11.0,1
200619_193801,115.05,34.4,14
180529_185733,151.33,6.8,1
210526_193747,141.2,44.9,14
200515_213503,115.21,31.3,14
190706_205649,146.03,2.9,5
200603_200330,129.59,-4.6,1
190402_203151,150.64,-4.0,1
190423_212727,131.78,-2.1,1
210421_195832,126.87,26.2,14
200607_183531,156.96,-8.2,1
180707_193717,95.64,-17.9,5
200922_200511,121.56,37.2,1
190425_211440,142.2,29.6,14
201006_192012,107.17,81.1,13
201001_162728,90.4,67.4,14
180920_221236,154.46,21.0,2
180620_195357,151.46,42.3,17
190705_201924,134.1,7.5,5
200519_212608,118.21,62.1,14
210407_215314,128.98,56.5,14
190428_150112,128.06,-10.4,5
201011_174122,95.66,-12.1,5
200919_195857,87.12,34.8,14
190702_203113,144.57,18.1,14
190413_180429,160.68,-2.0,5
190510_203635,146.49,18.3,14
201008_194312,155.72,23.3,14
201015_185130,129.24,-4.1,1
200709_183931,149.05,-1.1,1
201014_191036,147.89,25.2,14
190324_160646,146.4,25.3,14
180609_204404,106.98,43.6,1
200703_200040,123.49,6.7,5
190530_191040,139.14,-15.3,5
200508_205042,134.74,-4.7,1
200618_212931,145.72,24.8,14
210512_185316,147.07,-9.3,5
190905_210956,136.71,8.0,12
190402_183841,156.34,-10.5,1
190901_140101,141.77,-0.7,1
201011_142649,146.43,1.7,5
180414_192535,35.04,12.2,5
190726_200934,95.3,-22.6,5
200823_180042,152.4,-11.3,1
190823_190311,132.35,2.7,2
210509_163559,156.32,10.3,1
200613_170714,112.31,32.9,14
180522_141107,160.21,-5.3,5
190910_194659,149.56,11.8,1
200811_212141,151.04,50.8,14
180327_203637,167.7,-12.2,5
200826_193624,120.8,38.5,14
200618_190329,136.02,1.0,1
200902_192702,142.59,47.9,14
201027_183030,101.58,40.8,14
180329_193826,68.52,-33.0,4
200911_191422,137.44,18.5,12
180703_205307,142.05,32.9,14
200807_192258,155.17,27.4,15
180614_214010,149.89,22.0,1
190406_171101,76.83,4.1,5
210601_210815,132.11,46.4,14
200716_194646,151.62,20.7,2
200520_202034,109.75,-18.2,5
190830_190136,135.38,12.6,1
180816_201118,106.13,-15.5,5
190611_192122,113.54,8.3,12
190707_203751,138.87,38.2,14
190810_203806,157.35,-6.6,5
190327_185210,71.62,-5.3,5
190713_202303,164.54,-4.1,1
200824_193718,134.08,-4.4,5
180411_203430,157.14,-9.8,8
180502_184230,142.47,20.7,14
180617_185205,155.18,48.0,14
180610_182247,144.54,12.6,1
190411_204512,153.11,4.3,12
180508_212951,139.32,2.3,8
180704_191640,168.65,-0.8,1
200818_200948,131.12,62.6,14
210418_170409,128.08,-1.3,1
200922_185809,106.59,20.3,1
200531_143522,140.61,65.7,14
190704_183405,152.86,8.7,1
200804_212446,151.95,17.7,3
190825_195036,94.78,37.1,14
200701_190751,100.34,43.3,14
210513_183939,153.33,10.9,1
180929_191209,128.93,11.6,1
200901_213245,141.77,45.8,14
200531_154251,127.4,37.4,14
190825_185344,139.65,0.1,1
180617_190459,148.84,7.7,12
180712_192047,152.17,3.8,8
180523_210254,142.59,-13.8,5
200715_192611,152.21,5.4,12
210509_191816,138.54,29.6,17
190405_194741,107.4,54.9,13
180602_191254,156.86,30.2,15
210407_202743,154.54,9.9,1
180810_220958,129.36,6.1,5
190623_184510,130.07,64.5,14
201001_145056,126.6,4.1,1
190908_171147,133.59,-15.4,1
190323_152112,125.51,3.3,5
200818_193905,150.28,-2.5,1
200513_211305,91.36,1.7,5
200912_194209,143.59,-3.8,5
200530_143006,108.25,17.8,1
180527_155519,160.14,17.1,2
180418_195403,139.68,16.6,1
180510_192310,135.44,27.8,14
190604_184546,140.74,3.1,2
200726_203451,139.43,29.6,14
180617_185204,148.34,49.7,14
190921_175044,148.22,30.7,14
190922_180035,140.78,-11.3,5
190326_200318,89.29,-5.8,5
190524_212407,126.25,50.5,14
180421_200612,134.95,21.4,14
200922_212952,153.9,-17.4,1
190530_194104,144.08,12.5,1
190823_184650,149.83,1.4,5
210509_142532,152.8,20.6,2
180704_201804,138.11,41.5,13
190529_191728,143.92,22.9,2
180904_183806,125.11,45.3,13
180621_192924,107.91,23.5,2
190328_201422,136.78,9.2,12
190417_200242,154.77,15.3,14
190623_174356,130.61,26.2,1
201030_200249,153.58,42.5,14
200916_194915,129.9,55.3,14
210430_211549,80.81,37.8,14
180523_184117,141.97,3.8,1
180414_182931,126.13,0.7,5
190804_174327,115.66,-8.0,5
200925_204403,131.67,53.6,14
200530_201259,113.93,35.4,14
210704_174321,93.69,22.1,14
180329_203302,160.37,4.7,1
200605_193317,126.62,15.7,1
190403_193216,158.07,-1.7,1
180807_205634,159.15,10.5,1
180520_161618,110.74,51.5,14
210624_183940,162.41,-3.7,5
210609_203027,117.97,31.2,14
180801_184609,124.27,32.6,14
190508_192231,140.16,54.8,14
200822_184252,133.72,58.8,14
210626_171103,134.13,5.6,1
190621_192325,148.18,48.0,14
210509_164108,136.6,-3.6,5
201016_191743,112.45,25.3,1
200926_170649,93.5,42.1,14
200923_203608,118.83,4.6,5
200801_185433,144.43,2.4,5
200730_202422,155.23,40.1,15
180331_180721,162.2,-3.3,1
180414_175130,119.43,25.6,14
200903_195316,139.9,12.1,1
190602_193719,116.64,52.6,14
190810_195013,118.61,10.9,12
190427_184026,101.43,23.3,1
180329_190110,148.66,15.4,14
180922_192929,80.23,-16.2,5
180603_175628,120.66,27.9,1
180623_193018,155.86,28.7,15
180506_150200,113.84,21.5,1
210626_140558,122.04,68.1,13
180615_203321,150.15,16.5,2
210502_145157,134.36,35.5,14
200820_203159,130.29,44.7,14
180505_143323,162.96,0.3,1
190903_201749,151.55,21.8,1
210528_205725,134.84,63.1,14
180325_165817,126.57,35.5,14
180807_221005,114.43,22.3,14
190901_162717,130.42,18.2,1
180503_203334,98.54,81.9,14
210512_203217,134.99,-4.2,5
210506_220431,83.24,42.5,14
190628_214551,146.06,-3.4,5
190908_143040,163.31,11.9,1
190517_210718,160.51,22.5,2
