PIT_ID,HIT_VEL,HIT_ANG_VER,HIT_RESULT
200605_203145,128.8,71.1,14
190406_172451,106.9,21.0,1
190528_201429,126.76,46.5,14
180424_200323,148.66,10.3,1
210523_141322,156.61,-7.8,5
190810_190455,148.98,-12.4,5
200607_185218,152.34,-10.0,5
190901_163426,144.91,-0.8,1
200705_190510,116.59,-3.3,5
210622_210339,132.45,36.1,14
190412_221842,123.32,75.6,13
180508_205118,156.28,23.5,14
181010_195759,149.19,29.8,14
201024_192328,129.67,31.8,14
180330_194926,116.48,16.6,1
190514_194847,121.29,59.3,14
200818_213945,153.48,46.1,14
200804_193557,88.99,-24.5,5
200510_140701,152.01,22.6,15
210609_201249,154.7,-5.1,5
200925_190044,136.41,4.7,5
180608_191345,133.58,27.2,14
200506_202354,128.21,42.1,14
180710_203014,145.41,13.5,1
210603_190725,140.38,19.5,14
180718_212740,154.74,6.2,1
210617_212624,126.58,15.6,1
200709_185536,132.03,23.6,14
200513_193231,100.31,8.2,5
180513_154745,166.98,21.8,15
190811_201006,139.3,6.4,1
200911_203251,146.81,3.3,1
210425_153958,106.71,54.2,14
210624_200942,140.07,14.7,1
201004_155921,147.6,28.5,15
200927_154132,136.15,8.6,1
210609_191607,162.13,6.8,12
200820_190043,119.02,-26.3,5
190327_192609,162.83,28.8,15
190810_183244,149.68,-11.7,1
201006_214909,144.32,25.7,14
210522_185929,154.76,18.2,2
180503_215416,160.82,-6.7,1
180724_220352,147.64,5.5,1
190809_190819,129.49,6.9,5
200801_180347,111.4,17.2,1
190829_220253,115.2,5.3,4
190730_214908,107.76,-21.4,5
210623_212138,139.3,39.8,17
180608_192100,116.67,-3.9,5
190816_192634,133.73,-8.2,5
180726_192705,155.28,33.8,15
190612_210525,103.01,35.2,2
190626_191828,123.07,85.2,13
181014_143003,151.22,3.5,5
210519_165502,110.58,-8.7,5
190908_171644,105.98,34.8,14
180809_192512,158.42,5.5,1
180617_174914,174.2,25.1,15
201015_195208,106.26,69.1,14
201013_191820,112.4,48.5,14
210620_170717,110.85,59.2,14
200710_193100,129.48,6.6,5
180429_141127,145.29,-14.8,5
190505_161255,156.64,7.9,1
190403_204547,147.57,7.6,1
190811_203713,149.78,0.3,5
190926_193533,134.65,-8.6,1
190824_195018,165.39,11.6,2
190418_190206,133.64,40.0,14
210413_201534,103.15,45.5,14
200628_194031,99.58,35.5,1
200923_193525,123.58,38.0,17
200517_155050,119.34,32.4,14
180418_201839,150.16,21.9,15
190912_191223,133.3,16.1,1
200616_184507,152.72,20.1,14
190709_210137,126.16,32.8,14
190501_210306,146.6,4.9,5
190529_184607,123.97,75.1,14
200927_145922,139.35,45.7,14
190705_205909,128.83,33.7,14
180918_204259,140.38,3.5,1
180718_214800,120.7,5.0,4
190524_214627,112.91,1.6,5
210411_160212,125.88,67.3,13
200818_193349,150.28,11.9,14
180717_183355,152.69,19.9,12
190328_203510,143.72,25.5,14
210609_205125,147.82,7.1,12
180913_214409,148.32,-2.6,1
180814_195739,120.1,-0.5,5
210527_190012,150.73,-5.9,5
180505_154333,129.24,-0.6,4
190905_200557,124.95,24.6,14
201029_215228,116.98,33.9,14
210421_204312,135.93,-15.1,5
190929_145436,119.69,77.2,13
200909_185810,106.56,-16.7,4
180922_171730,33.63,-14.8,16
200613_191516,103.88,-16.6,5
190817_200632,152.61,-4.4,4
210626_180427,93.58,23.8,2
190404_190102,114.38,37.7,2
180710_212930,137.8,39.7,14
210608_213640,155.24,18.2,14
200820_183013,150.95,12.6,1
210420_183219,134.24,13.2,1
200830_185609,131.31,6.1,1
201021_204415,134.79,0.1,5
190324_142745,155.78,37.7,15
210705_195756,120.01,13.5,2
210601_205332,152.33,-6.2,5
180725_185412,171.53,-2.9,1
190924_190809,142.07,15.8,2
190413_171456,145.58,34.3,14
180710_190540,160.71,17.8,15
190522_192518,142.65,53.4,14
180327_215602,151.44,11.4,1
200904_204044,96.69,1.0,5
180802_212218,159.1,30.6,17
190804_184831,119.23,10.5,1
180502_195400,157.14,12.3,1
210704_172956,145.05,34.5,15
200911_202804,120.71,60.9,14
190830_191449,113.16,28.8,14
200805_195550,129.02,18.2,1
190711_202135,142.15,13.6,12
200920_141609,121.02,-11.5,5
180422_141550,157.14,-14.0,1
210413_212227,153.82,-7.6,8
190413_172316,155.28,-16.2,5
190808_210815,137.51,24.2,14
200719_183834,146.29,3.1,1
200823_181820,150.83,-0.7,5
190421_151921,122.27,2.0,5
180524_201545,101.06,-16.6,5
190923_194333,133.78,-13.1,5
200507_214110,141.95,21.2,14
200628_175052,153.32,-0.6,1
180711_201942,149.76,5.1,12
200603_190749,153.17,4.1,8
200708_200426,154.53,3.7,1
190619_193557,87.02,-5.1,5
180809_210815,103.15,24.6,1
201020_204631,99.63,34.3,14
200910_195823,76.61,53.3,14
210611_220628,143.37,15.2,1
190328_191426,154.08,11.6,2
180617_171119,161.26,14.8,2
210415_210728,143.99,5.8,1
200508_212719,131.92,18.7,14
200705_180831,154.23,-7.8,5
190424_194803,130.63,25.3,14
190416_212245,142.77,-9.3,5
200713_194825,135.12,34.0,14
180502_201244,161.44,1.8,1
190511_180509,150.95,-1.7,2
190814_200332,166.28,13.7,1
190608_181714,135.97,4.6,1
180811_195808,96.14,34.6,1
190827_190435,143.41,51.7,14
210620_193625,146.3,20.2,14
210620_190607,122.67,69.4,14
200913_142707,151.05,-6.6,2
190327_222453,111.31,66.0,13
200908_191150,107.52,15.8,1
180926_152145,165.95,0.7,5
180531_184454,152.83,18.5,14
190501_203611,169.11,14.5,14
200611_194419,112.5,17.0,1
200807_214238,121.49,30.7,14
180616_205346,150.54,14.7,12
200917_193552,111.19,-10.3,1
180328_194616,140.1,-13.5,8
210429_192413,112.51,-1.4,5
190504_142300,147.92,21.0,2
180325_163730,155.63,28.6,15
181007_141308,134.13,30.6,14
190609_171535,111.8,5.3,1
200915_211621,131.98,22.5,14
190811_175740,145.71,11.4,1
190706_192016,110.78,16.8,1
200718_190914,136.83,-12.1,5
210502_154017,101.07,20.3,1
210529_160341,151.88,-11.1,5
180527_150936,121.33,10.7,1
180417_191110,36.28,-22.4,16
200522_205138,132.51,-4.8,5
210530_143716,122.33,1.0,5
190612_193013,144.64,12.3,1
190412_185747,154.92,33.5,14
201020_185910,132.68,-3.3,5
210617_205015,115.73,30.7,14
180502_183255,126.92,38.9,14
200616_184246,124.08,82.1,13
180415_145413,108.73,30.8,14
210630_213456,150.9,22.6,14
180904_200927,154.64,9.1,12
180530_195427,161.0,42.3,14
190622_190609,142.76,19.2,14
201002_161258,105.91,25.8,1
210509_201246,128.46,14.6,1
190807_200635,133.28,-2.7,1
180912_203617,21.32,-45.3,16
190329_195424,135.38,37.9,14
200923_211233,101.35,22.9,1
200823_182241,113.08,5.2,5
200506_200041,149.87,25.1,15
190620_195804,128.87,14.9,1
190421_150406,147.06,-6.3,5
180425_191701,163.01,27.0,15
190919_192304,137.16,36.3,14
190709_201841,159.19,6.1,1
210505_145604,168.48,30.5,15
180412_201216,148.61,23.6,2
190402_201826,160.04,16.1,14
201015_190743,137.96,-15.8,5
200721_214004,103.85,-3.6,5
200505_144718,160.41,-8.4,5
200728_185826,159.52,16.9,2
180718_193801,145.33,24.4,14
210530_153948,130.11,14.5,1
180707_204910,103.34,4.8,5
190417_214002,112.79,-1.0,5
190512_155813,124.71,50.0,1
180412_194729,159.42,22.1,15
180717_203827,146.66,8.5,1
180928_224043,134.34,37.2,14
210526_192918,131.24,19.8,14
180529_204811,120.74,46.3,14
190612_190427,143.29,-21.9,5
210417_144710,128.34,41.7,14
200604_191147,132.19,-11.6,4
200806_195135,137.31,0.7,1
180711_191253,151.56,-1.6,2
200830_201636,133.96,5.2,12
210417_180723,137.46,39.7,14
200917_184522,134.74,22.5,14
200710_183150,121.21,35.3,14
190510_193600,166.42,-11.1,1
190419_191940,151.86,24.2,2
190813_192146,133.74,9.0,1
190928_201206,129.16,23.9,14
190525_194546,84.39,72.8,14
200724_191518,135.27,-6.3,8
200904_195153,103.33,30.9,1
180907_200536,102.88,19.5,1
201011_162608,143.57,13.5,1
180403_183058,143.21,14.7,12
190531_191456,155.67,-1.5,5
190727_205956,150.47,53.2,17
190331_171152,136.78,37.7,14
190608_185707,128.34,77.4,13
201008_211420,130.15,10.6,1
180722_210230,115.68,59.0,14
190912_173715,107.87,13.2,1
210418_155840,134.78,38.6,14
190404_185424,150.08,-2.9,1
190711_204907,162.15,-2.9,4
201007_203240,129.21,-14.2,5
190608_193437,132.94,14.6,1
200522_200807,98.82,-8.0,8
201015_185509,160.96,-7.2,1
190929_142822,129.76,2.5,1
181013_202504,136.98,55.6,14
200609_210033,161.99,-5.9,5
200813_211957,148.79,26.1,3
200904_215244,111.35,25.7,1
180628_200645,132.06,-1.1,5
180407_201535,100.52,60.4,14
200915_214811,112.79,54.1,14
180429_164727,149.45,30.2,14
200925_201025,143.69,13.1,1
190823_190453,128.1,-5.9,5
200728_202011,157.75,16.4,14
210513_193759,119.84,-12.6,5
200718_182033,146.3,22.7,14
210417_140731,163.52,-0.1,5
180915_190159,158.66,29.5,15
200815_185833,160.85,20.2,14
210521_204606,124.29,18.0,1
200614_181513,145.84,14.9,1
200523_174302,121.93,62.8,13
190326_192826,110.9,11.5,12
190718_211504,84.95,36.1,14
200830_192430,152.68,28.6,2
180608_200445,96.58,-25.1,5
180330_224002,144.86,3.3,1
181002_202336,112.51,75.3,13
200531_153400,145.15,-16.3,5
200506_192308,160.58,26.1,15
200630_214641,131.22,64.3,14
180520_163111,88.19,58.6,14
190323_170239,148.91,19.9,14
190509_184959,156.93,20.9,2
200728_211546,142.71,4.3,1
190825_174151,128.9,6.7,1
210428_193917,142.77,0.5,2
180422_171455,104.36,64.0,11
200607_194208,113.35,39.1,1
180720_190137,137.27,8.5,12
180906_183913,105.56,34.2,1
180614_214021,156.27,16.8,17
180410_201901,144.45,1.1,5
180325_162620,137.84,-19.2,5
190417_190531,150.71,11.0,1
190912_194043,69.61,35.9,14
210505_163915,146.3,12.6,1
180325_164725,96.86,-13.8,5
200620_183706,159.91,-3.4,5
180419_192036,115.83,-0.1,1
200909_201742,135.83,23.5,14
180711_184647,161.32,32.5,14
180324_162458,139.99,37.6,17
190523_220033,152.96,11.2,1
190926_200925,106.0,-23.2,5
181013_174412,117.97,35.8,14
190830_192443,144.43,35.3,14
200820_192216,162.84,7.3,4
180603_173105,75.91,64.2,13
180915_172507,142.59,-8.0,1
180502_222448,120.72,-1.4,5
180509_191109,160.99,5.3,1
190820_204314,151.74,32.6,15
210608_201342,105.96,4.7,5
180920_195032,152.16,-5.1,5
200526_194059,146.27,4.3,1
180725_185245,147.62,-3.8,1
210619_185344,163.69,19.4,15
200613_191617,140.05,10.2,1
200924_220912,128.55,2.0,1
180805_184655,116.86,32.3,14
200925_193221,143.72,-15.3,1
180815_204520,61.33,-4.3,5
190627_193513,148.0,5.8,1
190518_192954,130.47,9.8,1
180525_191453,136.78,2.4,1
190730_214625,145.25,-4.2,1
180703_213521,149.25,38.5,14
190810_183218,127.79,14.3,1
201018_163345,114.93,75.7,14
210421_200931,124.22,8.9,1
190403_200755,158.82,-2.3,1
200724_200628,145.66,5.5,1
200804_185451,163.03,-9.6,1
200919_173340,147.73,17.2,2
180412_201057,156.27,24.6,15
200506_212043,137.21,5.2,5
190924_192503,147.88,-16.0,5
200616_213414,163.51,18.6,2
180909_170718,158.1,1.4,1
200822_192306,151.2,-1.3,5
180616_183153,123.79,33.8,14
200512_204157,147.8,21.5,2
180707_211613,135.14,18.7,3
201031_192208,148.62,53.2,14
190508_212544,148.01,12.9,1
200827_183923,142.66,51.6,14
180518_201010,160.17,-6.3,4
200527_183752,165.8,-15.8,5
200715_205955,130.5,12.8,1
210428_190818,114.93,47.3,14
180527_155938,150.83,44.6,14
180916_141931,129.88,53.8,14
190924_192317,106.61,67.1,14
200602_204104,152.99,44.9,14
200612_191921,140.16,12.0,1
200920_165158,150.61,15.6,14
180810_214335,118.82,40.5,14
201002_143719,142.45,-5.7,8
190831_212644,136.13,8.0,1
180908_204735,74.65,-38.3,5
180912_191926,158.14,13.7,2
210526_192238,158.42,28.4,15
200909_175129,149.33,16.1,14
190326_185950,154.94,7.3,1
180814_192104,151.21,-12.2,1
200913_150454,140.95,-7.6,1
190817_194824,124.19,-20.8,5
210428_210533,136.09,11.4,1
200708_203735,145.79,9.0,1
180915_172706,149.0,3.7,8
190727_203058,75.47,43.5,5
190622_193704,170.39,-5.3,5
190712_214711,141.24,-0.7,5
190804_194034,154.95,12.6,12
180524_194145,167.43,2.9,1
190903_210155,103.1,42.2,2
180808_210410,135.4,39.7,14
210409_190338,138.13,34.8,14
190818_171122,96.59,88.1,13
210711_173246,119.05,22.6,14
180816_195153,138.42,50.5,14
190609_191828,135.07,6.2,2
190518_195517,156.65,23.1,2
210620_170045,119.29,52.4,14
191001_203737,154.19,1.6,5
190801_210258,151.7,7.7,12
210418_171358,116.1,37.2,14
210508_170240,136.84,7.2,1
200520_200302,106.45,8.7,1
210626_180701,145.81,1.2,5
190831_195013,151.39,-7.6,1
190515_183102,117.89,15.1,2
180617_175534,120.25,9.1,1
200510_160420,149.69,21.3,14
200520_205022,136.84,5.9,1
180608_214526,136.19,45.5,14
210609_194341,157.08,22.1,15
210610_184517,136.67,25.3,14
180404_204830,114.3,55.7,14
201009_182013,145.54,70.0,14
181003_171937,148.74,28.6,15
180522_154801,154.18,16.6,14
180617_182606,130.23,-13.9,8
190809_224543,130.84,-13.5,5
200728_210426,139.87,-11.2,4
200823_172734,133.22,44.4,14
190928_175204,152.12,18.4,2
180628_192603,134.86,65.3,14
210613_183845,151.2,0.9,1
200529_194248,83.92,18.4,14
180610_192602,121.66,24.8,14
200824_192038,135.5,-4.2,1
180524_205058,145.24,37.7,14
200726_175142,160.94,17.2,17
180720_191720,123.31,41.6,14
180606_204828,162.64,1.9,1
190811_171623,135.03,17.9,14
180926_142718,140.66,34.2,14
210615_190651,146.72,6.7,1
190818_194325,139.77,30.8,14
201027_192121,143.86,-6.2,5
200627_181453,116.94,26.4,14
201028_200059,151.77,13.8,1
180808_213744,153.48,12.9,2
190922_141943,149.49,45.3,14
201003_143640,113.11,56.3,14
180427_183629,137.23,41.1,17
190928_170718,80.65,74.0,14
201014_193713,151.47,-11.8,8
180327_185835,148.83,10.1,1
201014_203554,110.65,58.2,14
190326_200601,130.4,-1.7,5
190410_204348,152.92,3.9,1
190423_201344,153.48,15.1,1
180629_190019,139.7,35.7,14
190619_205822,151.11,3.3,2
180520_145437,163.13,10.4,12
190522_195242,144.86,36.6,14
190523_185200,142.4,32.5,14
180805_191435,154.78,30.6,14
180628_210349,137.15,51.3,14
190808_201805,79.99,50.5,13
190521_202013,105.17,22.3,1
180613_200215,122.51,41.8,14
190705_210017,108.81,30.1,1
180417_193041,139.9,29.3,14
200627_171654,155.47,24.7,15
180330_195803,116.86,0.4,5
201007_195239,146.59,24.6,14
201016_191023,103.72,-17.2,4
200823_191602,134.49,4.7,1
200718_192146,131.8,3.3,1
200920_143226,106.55,22.3,14
190807_183304,110.79,22.3,1
180615_205004,141.9,0.4,5
200909_211251,127.24,-0.4,5
200527_183607,145.21,26.9,15
210615_185924,120.21,59.0,13
190825_184822,132.59,38.8,13
190326_214127,162.49,5.6,1
200509_201928,131.61,29.0,17
200623_212019,131.86,4.6,1
190922_171856,128.17,-17.1,5
190330_184128,126.61,25.0,14
200714_183516,126.46,63.3,14
200821_203411,94.98,84.0,13
180810_185728,141.21,37.3,14
210408_200923,130.0,15.7,1
180612_195446,158.49,15.1,2
210509_192259,153.13,22.0,2
190521_222956,130.99,1.0,1
210522_184704,139.35,31.3,14
180605_210747,145.44,5.5,1
190829_195315,128.84,11.4,1
200612_183357,154.62,29.0,14
200519_185532,143.71,-1.3,4
190827_183608,114.52,-11.2,5
210704_200009,140.95,2.6,5
190420_184940,100.18,6.3,5
210505_145008,132.54,56.1,14
180712_201019,151.09,3.0,5
180410_201518,139.27,-1.7,5
201029_191904,127.9,-21.0,5
200807_201347,132.8,-2.3,5
210416_190729,152.43,-7.8,5
180923_170014,159.01,11.4,1
200529_212603,160.7,12.2,1
190718_190958,134.76,55.4,14
210523_164635,124.69,-24.3,5
200825_193304,128.41,-8.1,5
180517_184809,145.88,0.3,1
190808_204704,142.18,44.1,14
200621_171440,131.01,46.7,14
190830_201613,116.17,47.2,14
201011_154008,141.03,-5.8,5
200721_210036,139.95,9.1,1
200729_195853,122.62,36.1,14
210507_203955,120.92,53.1,14
190903_193258,137.26,16.3,12
210411_170140,157.31,15.7,1
180614_211829,153.18,16.6,14
200524_152628,163.44,3.8,1
190811_200018,152.23,8.9,1
210505_181026,130.98,46.5,14
180815_192205,147.98,16.4,14
200719_190330,142.99,48.0,14
180726_193127,165.36,24.2,15
190425_183120,143.33,15.7,14
210424_145936,138.84,24.7,2
180815_195944,139.28,27.9,14
180419_183146,135.65,-7.9,5
210511_184756,140.68,22.7,14
200717_210112,152.5,5.6,2
200705_180328,163.42,28.6,15
210414_204057,106.46,79.5,13
190524_202858,120.35,-9.1,5
180808_183712,128.95,42.5,14
190813_185318,118.18,-0.2,5
200707_225739,137.07,-21.2,1
190416_185439,157.26,-7.7,1
180912_200007,143.97,-10.2,1
210518_193515,127.81,41.8,14
180607_190846,147.46,29.8,14
200823_172403,132.72,-10.7,5
180809_214423,156.87,29.3,15
190913_155816,151.16,26.2,14
210420_200943,127.13,78.7,14
190916_191731,123.86,38.4,14
190705_195613,160.34,10.4,1
190414_162218,129.21,5.8,1
200703_202230,129.49,-9.9,5
200614_180433,143.01,-18.5,5
200801_204846,143.71,-8.4,5
190406_183332,140.04,8.2,12
190728_203446,138.37,10.7,1
180324_152205,116.13,10.5,1
200807_220546,154.91,14.1,1
180422_174106,105.6,-11.4,5
200711_220222,137.92,52.4,14
190604_202308,158.02,13.0,1
210427_183247,115.74,47.5,13
201023_204412,104.54,7.9,4
180424_190345,123.63,44.8,14
200505_143233,157.82,16.4,2
210415_200810,136.84,34.4,14
190402_211040,134.51,27.1,14
181002_194143,87.15,-28.1,5
200918_203744,133.85,34.8,14
190421_140344,147.91,50.6,14
190607_185758,146.42,24.3,15
200918_183141,130.37,4.9,12
190505_151119,132.29,-3.2,5
180420_215838,120.17,14.5,1
201004_150105,162.55,-3.4,5
200925_204208,106.2,35.0,14
190612_191340,148.8,-2.5,1
190919_170552,132.4,-14.9,5
180626_193518,122.59,45.5,14
210608_185550,109.61,51.8,14
190706_204100,114.64,-1.0,5
190530_211953,146.55,-3.6,5
180511_205629,139.71,7.4,12
200519_211239,133.18,38.4,14
180909_154107,172.82,29.3,15
180413_183229,144.73,27.4,14
200618_184909,141.08,20.5,14
180421_174427,139.27,-22.3,5
180511_194423,113.46,14.8,1
190706_205540,119.89,36.7,14
180930_142621,146.25,-16.5,1
200625_172532,125.54,35.9,14
180426_202119,75.41,-29.7,5
210430_201043,169.05,7.4,1
190619_201707,141.23,31.8,14
180728_213541,150.57,21.5,2
200717_201422,147.03,23.7,14
200717_212932,158.13,28.8,15
180718_194258,86.59,-19.7,5
180811_203925,112.7,-0.2,5
210408_190345,153.9,17.6,2
200717_195529,145.69,-4.2,1
190330_200219,131.57,14.6,1
200708_214257,110.93,-13.0,5
200519_184323,153.38,0.5,10
200524_144632,154.3,-3.8,5
210627_195016,147.68,-3.2,1
190524_205956,122.16,22.5,1
200603_195620,137.57,23.0,14
180610_173910,104.55,36.9,2
200814_190839,112.39,11.6,1
210615_192833,107.21,69.1,14
180608_193114,138.1,3.5,1
210523_163743,150.2,0.6,1
190817_182231,139.38,56.9,14
200814_213504,161.92,-3.8,5
190818_183141,110.96,-8.4,5
200903_201210,93.01,-7.5,5
201017_195642,118.49,73.6,13
180718_200045,70.11,-19.2,5
190427_181435,79.61,-26.4,5
190920_203246,156.1,25.1,15
200627_181307,144.5,-11.9,1
210502_145020,135.1,30.0,14
190604_201627,170.0,5.4,1
210509_170230,135.21,23.4,14
180601_210630,150.7,10.9,1
181009_143909,151.63,-2.4,5
180616_183803,91.1,13.4,1
180425_195845,140.19,11.2,1
210522_181433,135.67,35.3,14
180417_201032,113.49,-6.8,8
200614_195448,138.92,42.1,14
201029_184807,143.96,9.9,1
210506_183130,77.93,-6.0,5
181012_214550,137.16,8.3,1
180915_174430,147.16,0.8,1
180717_221752,152.42,34.9,14
190426_211023,147.15,33.5,14
210407_202432,133.87,-21.8,5
180805_194142,162.98,27.9,15
200916_192640,102.67,-8.0,5
190816_190744,147.62,-1.7,5
201014_200115,103.67,-1.9,5
180905_194815,137.54,28.5,14
190502_185210,152.62,3.0,1
180508_194744,132.15,73.0,14
210613_183301,141.29,14.5,1
190827_211206,135.91,28.5,14
181010_164008,98.71,-24.4,5
200603_192341,140.25,25.7,14
200607_174709,156.91,-11.4,5
190518_180721,111.88,58.7,14
190515_192941,142.31,1.5,1
210511_213859,156.14,12.2,2
201003_153848,152.26,14.6,2
200530_163102,141.67,22.9,14
180325_162207,128.94,-4.0,1
190619_183138,143.93,1.4,1
201016_183424,147.49,24.9,15
200716_210132,147.51,9.5,2
180905_210513,130.63,-7.4,5
200828_190434,108.02,-7.5,8
180418_203804,161.36,18.8,2
210623_205903,151.39,2.6,8
180812_182048,143.76,2.9,1
200512_205603,131.11,46.1,14
190716_191941,159.35,-4.8,5
190830_191557,129.68,9.4,1
190923_204847,98.37,33.9,1
180509_211042,130.96,8.4,1
201030_193530,147.0,14.8,14
200514_205918,160.12,-2.2,5
190912_181125,153.23,10.8,1
190417_193300,147.06,6.5,1
190824_181925,133.89,16.5,1
210611_191232,130.64,20.1,14
180327_212916,149.82,5.1,1
200530_201555,133.11,-4.0,5
190920_200505,156.86,26.4,15
190824_181706,121.66,53.6,14
200519_193326,146.49,-7.2,1
190814_213536,122.11,79.2,14
180330_201137,122.89,6.9,1
180602_190248,154.79,9.4,2
190419_213852,105.46,2.7,5
180613_223359,108.19,-3.2,4
190817_192909,132.5,17.6,1
190525_192710,145.62,5.8,12
180926_164854,122.27,40.2,14
180615_184332,162.63,-4.8,5
190531_185046,151.78,-13.0,5
200813_205756,144.59,-0.3,5
200716_191826,166.33,-8.5,5
190522_212752,137.06,16.0,2
200916_215729,136.81,-5.0,5
180802_184236,153.55,3.8,1
200715_191424,135.68,21.5,14
180805_194302,156.15,9.5,2
210701_193528,143.77,6.9,1
200704_201706,108.53,-11.3,5
210627_200854,147.49,11.1,2
190728_185310,132.53,77.4,14
180523_200159,137.18,-6.6,1
210413_215601,140.83,6.6,1
180614_195810,93.59,-24.2,5
190705_190524,149.66,10.6,1
200830_154654,153.31,5.8,1
200805_202642,166.38,11.1,2
190512_151714,123.54,17.0,1
190806_213549,132.5,16.1,2
190529_203359,137.75,46.2,14
180602_185205,93.83,-25.3,5
180605_212344,103.4,59.6,14
180407_191249,135.32,29.1,17
180325_143920,166.2,-4.4,1
200625_153027,158.96,-5.3,5
200507_183815,157.78,14.1,2
201010_174125,104.43,18.1,1
190411_205336,137.74,38.7,14
190901_163643,142.38,51.9,14
200904_190300,122.98,10.7,1
200626_214033,105.68,-6.7,5
210530_172433,120.45,6.9,12
180627_200608,119.99,16.5,2
190703_201249,158.25,2.2,1
210423_194320,151.82,2.9,5
210428_195903,114.31,40.1,14
200809_183244,118.82,10.0,1
180506_173931,102.77,-15.6,5
180616_200002,142.36,15.2,12
190829_185231,128.16,74.1,14
200725_210234,141.51,-12.3,5
190707_182723,135.99,21.4,14
180717_191758,143.75,8.5,1
200725_190238,109.31,71.9,13
180602_194019,156.74,-12.1,1
210427_192829,105.6,-8.9,1
180805_184948,119.86,6.9,1
180920_191259,150.9,20.5,3
210509_152154,146.85,-4.7,5
180422_144131,26.65,8.6,16
180413_191826,152.6,18.5,14
180814_204306,137.75,-1.1,5
181010_154604,132.67,27.5,14
210528_220425,109.51,43.0,14
210617_193446,138.23,-7.5,5
210406_193617,146.12,18.3,14
