GYEAR,G_ID,PIT_ID,PCODE,T_ID,INN,HIT_VEL,HIT_ANG_VER,HIT_RESULT,PIT_VEL,STADIUM
2020,20200616LTWO0,200616_200146,67504,LT,6,132.78,40.6,14,140.61,5
2020,20200616LTWO0,200616_200252,64501,LT,6,139.7,71.5,14,131.93,5
2020,20200616LTWO0,200616_200919,67341,WO,6,157.8,12.1,2,128.35,5
2020,20200616LTWO0,200616_201310,79456,WO,6,70.45,51.7,14,139.36,5
2020,20200616LTWO0,200616_201714,62558,LT,7,145.62,30.3,14,116.74,5
2020,20200616LTWO0,200616_201859,76249,LT,7,135.01,41.2,14,129.41,5
2020,20200616LTWO0,200616_202027,61204,LT,7,88.19,5.7,5,117.93,5
2020,20200616LTWO0,200616_202516,65586,WO,7,146.85,18.7,14,121.62,5
2020,20200616LTWO0,200616_203545,78513,LT,8,134.01,7.2,1,145.61,5
2020,20200616LTWO0,200616_204001,50506,LT,8,116.46,4.0,1,119.95,5
2020,20200616LTWO0,200616_204353,67504,LT,8,127.47,7.3,1,144.95,5
2020,20200616LTWO0,200616_204707,65506,LT,8,132.12,6.8,1,131.04,5
2020,20200616LTWO0,200616_205209,62558,LT,8,139.59,43.2,14,126.92,5
2020,20200616LTWO0,200616_205635,78168,WO,8,125.9,32.2,14,130.85,5
2020,20200616LTWO0,200616_210904,79456,WO,8,85.61,-8.1,4,131.96,5
2020,20200616LTWO0,200616_211128,67304,WO,8,147.55,1.7,12,132.19,5
2020,20200616LTWO0,200616_211605,78513,LT,9,153.62,40.0,14,127.56,5
2020,20200616LTWO0,200616_212324,65586,WO,9,154.49,8.2,2,145.04,5
2020,20200616LTWO0,200616_212751,65399,WO,9,152.65,32.3,14,131.97,5
2020,20200616LTWO0,200616_213101,62356,WO,9,157.04,15.1,17,134.06,5
2020,20200616NCHT0,200616_185546,63722,HT,2,118.43,71.6,13,137.7,4
2020,20200616NCHT0,200616_185958,50923,NC,3,141.76,9.4,1,152.6,4
2020,20200616NCHT0,200616_190458,62907,NC,3,146.51,-10.7,1,148.6,4
2020,20200616NCHT0,200616_190751,76849,NC,3,154.17,23.5,2,136.84,4
2020,20200616NCHT0,200616_191003,62947,NC,3,158.09,9.1,1,136.89,4
2020,20200616NCHT0,200616_191934,64646,HT,3,128.84,25.7,14,137.04,4
2020,20200616NCHT0,200616_192539,69652,HT,3,140.23,1.9,1,140.26,4
2020,20200616NCHT0,200616_192700,72443,HT,3,151.76,-12.7,5,138.42,4
2020,20200616NCHT0,200616_192915,62925,NC,4,148.71,9.6,1,136.63,4
2020,20200616NCHT0,200616_194222,50923,NC,4,147.56,-2.7,8,148.19,4
2020,20200616NCHT0,200616_195606,76849,NC,5,154.28,-0.7,1,152.4,4
2020,20200616NCHT0,200616_200037,62947,NC,5,100.34,37.8,14,139.26,4
2020,20200616NCHT0,200616_200254,73209,HT,5,137.87,12.3,1,139.53,4
2020,20200616NCHT0,200616_201131,69652,HT,5,152.43,-5.9,5,131.39,4
2020,20200616NCHT0,200616_201609,76232,NC,6,134.88,-21.8,5,147.4,4
2020,20200616NCHT0,200616_202117,63963,NC,6,142.13,49.5,14,145.41,4
2020,20200616NCHT0,200616_203509,78629,HT,6,112.33,16.2,1,139.07,4
2020,20200616NCHT0,200616_203839,62265,HT,6,131.25,-7.9,5,146.75,4
2020,20200616NCHT0,200616_204202,69636,HT,6,162.56,-3.5,1,149.37,4
2020,20200616NCHT0,200616_204426,66614,HT,6,151.1,-3.6,8,146.24,4
2020,20200616NCHT0,200616_204921,64984,NC,7,128.62,-14.7,5,140.05,4
2020,20200616NCHT0,200616_205412,76849,NC,7,142.43,2.8,1,123.34,4
2020,20200616NCHT0,200616_210011,62947,NC,7,154.87,48.1,14,123.77,4
2020,20200616NCHT0,200616_210550,64646,HT,7,133.54,14.6,1,129.11,4
2020,20200616NCHT0,200616_212212,72443,HT,7,115.48,6.2,1,127.68,4
2020,20200616NCHT0,200616_213414,76232,NC,8,163.51,18.6,2,140.28,4
2020,20200616NCHT0,200616_213758,62925,NC,8,133.82,5.5,12,132.24,4
2020,20200616NCHT0,200616_213851,63963,NC,8,120.16,73.5,14,140.75,4
2020,20200616NCHT0,200616_214131,74465,NC,8,105.31,32.4,1,132.78,4
2020,20200616NCHT0,200616_215248,65653,HT,8,130.78,55.6,14,137.29,4
2020,20200616NCHT0,200616_215627,69652,HT,8,141.88,10.7,1,137.55,4
2020,20200616NCHT0,200616_215742,72443,HT,8,165.23,12.7,1,142.96,4
2020,20200616NCHT0,200616_220101,78629,HT,8,141.52,68.8,14,135.73,4
2020,20200616NCHT0,200616_220444,62907,NC,9,130.55,51.1,14,138.61,4
2020,20200616SSOB0,200616_183048,79402,SS,1,153.52,-17.4,5,156.79,1
2020,20200616SSOB0,200616_183202,62404,SS,1,150.88,48.6,14,157.03,1
2020,20200616SSOB0,200616_183747,79215,OB,1,164.12,8.8,1,140.12,1
2020,20200616SSOB0,200616_184021,79231,OB,1,152.94,-9.5,1,139.5,1
2020,20200616SSOB0,200616_184246,76267,OB,1,124.08,82.1,13,132.68,1
2020,20200616SSOB0,200616_184345,69209,OB,1,142.1,-15.9,8,115.92,1
2020,20200616SSOB0,200616_184842,69453,SS,2,138.8,18.5,1,141.93,1
2020,20200616SSOB0,200616_190129,78224,OB,2,131.86,2.3,5,134.77,1
2020,20200616SSOB0,200616_190335,62244,OB,2,153.21,4.9,5,142.73,1
2020,20200616SSOB0,200616_190553,62415,SS,3,137.94,29.1,14,152.38,1
2020,20200616SSOB0,200616_190742,79402,SS,3,148.27,-3.8,4,140.24,1
2020,20200616SSOB0,200616_191028,62404,SS,3,146.82,-2.8,8,155.72,1
2020,20200616SSOB0,200616_191342,63257,OB,3,121.15,-14.7,5,140.53,1
2020,20200616SSOB0,200616_191611,66203,OB,3,138.13,-4.9,2,142.52,1
2020,20200616SSOB0,200616_192159,79215,OB,3,161.64,-1.5,5,142.72,1
2020,20200616SSOB0,200616_192439,79231,OB,3,138.94,31.9,17,133.92,1
2020,20200616SSOB0,200616_193007,69209,OB,3,141.84,38.0,14,135.27,1
2020,20200616SSOB0,200616_193300,50468,SS,4,145.35,34.5,14,141.1,1
2020,20200616SSOB0,200616_194000,74206,OB,4,150.53,-3.0,1,131.74,1
2020,20200616SSOB0,200616_195412,79290,OB,4,161.29,5.6,1,135.16,1
2020,20200616SSOB0,200616_195613,79215,OB,4,71.57,50.2,13,143.0,1
2020,20200616SSOB0,200616_200129,66409,SS,5,161.0,15.0,2,152.21,1
2020,20200616SSOB0,200616_200341,69418,SS,5,122.59,22.1,14,139.71,1
2020,20200616SSOB0,200616_200535,60288,SS,5,141.58,28.3,14,155.49,1
2020,20200616SSOB0,200616_201145,69209,OB,5,122.27,29.0,14,140.93,1
2020,20200616SSOB0,200616_202029,79402,SS,6,143.49,17.6,2,151.76,1
2020,20200616SSOB0,200616_202303,62404,SS,6,141.32,21.5,14,142.84,1
2020,20200616SSOB0,200616_202714,75566,SS,6,96.24,61.4,14,152.91,1
2020,20200616SSOB0,200616_203107,69453,SS,6,159.19,2.4,1,154.83,1
2020,20200616SSOB0,200616_203626,50458,SS,6,138.5,7.3,1,153.23,1
2020,20200616SSOB0,200616_204334,79290,OB,6,125.12,58.6,14,139.27,1
2020,20200616SSOB0,200616_205454,60288,SS,7,128.22,39.1,14,135.63,1
2020,20200616SSOB0,200616_205749,62415,SS,7,131.61,-6.1,1,133.23,1
2020,20200616SSOB0,200616_210731,62404,SS,7,94.28,-13.8,5,136.44,1
2020,20200616SSOB0,200616_211231,69209,OB,7,145.15,-12.6,8,146.88,1
2020,20200616SSOB0,200616_211957,75566,SS,8,148.16,7.9,2,134.4,1
2020,20200616SSOB0,200616_212824,66409,SS,8,167.22,14.5,17,143.11,1
2020,20200616SSOB0,200616_213822,62244,OB,8,102.24,68.0,14,130.92,1
2020,20200616SSOB0,200616_214302,68204,OB,8,161.93,-5.4,5,139.3,1
2020,20200616SSOB0,200616_214641,63559,OB,8,124.71,51.4,14,124.75,1
2020,20200616SSOB0,200616_214938,64469,SS,9,144.42,34.3,14,129.95,1
2020,20200616SSOB0,200616_215645,76267,OB,9,157.85,46.6,14,150.51,1
2020,20200616SSOB0,200616_220841,67207,OB,9,73.09,24.6,13,146.88,1
2020,20200617KTSK0,200617_183349,76313,KT,1,154.81,-3.1,5,133.1,3
2020,20200617KTSK0,200617_183520,64868,KT,1,145.84,-2.6,5,137.65,3
2020,20200617KTSK0,200617_183802,50854,SK,1,131.56,31.9,14,143.48,3
2020,20200617KTSK0,200617_183836,61353,SK,1,145.06,18.3,14,144.51,3
2020,20200617KTSK0,200617_183947,75847,SK,1,156.49,1.1,1,146.7,3
2020,20200617KTSK0,200617_184449,74339,KT,2,150.27,-17.2,5,134.35,3
2020,20200617KTSK0,200617_184920,73113,KT,2,159.83,20.6,2,140.11,3
2020,20200617KTSK0,200617_185021,64007,KT,2,132.69,8.7,12,121.32,3
2020,20200617KTSK0,200617_185335,75151,SK,2,158.49,18.0,14,144.83,3
2020,20200617KTSK0,200617_185737,63440,SK,2,155.26,6.5,1,138.96,3
2020,20200617KTSK0,200617_185851,68868,SK,2,147.32,14.5,14,142.99,3
2020,20200617KTSK0,200617_190025,76802,SK,2,124.18,44.1,14,145.68,3
2020,20200617KTSK0,200617_190332,78548,KT,3,158.5,-1.1,1,132.73,3
2020,20200617KTSK0,200617_190610,64006,KT,3,111.07,-12.4,8,134.51,3
2020,20200617KTSK0,200617_190832,64166,KT,3,163.64,9.6,1,140.63,3
2020,20200617KTSK0,200617_191204,76313,KT,3,151.95,32.7,14,124.62,3
2020,20200617KTSK0,200617_191543,61353,SK,3,155.81,10.7,1,145.48,3
2020,20200617KTSK0,200617_191800,75847,SK,3,149.37,26.4,15,138.63,3
2020,20200617KTSK0,200617_192030,67872,SK,3,157.81,20.7,14,146.02,3
2020,20200617KTSK0,200617_192130,75151,SK,3,127.97,-4.3,5,142.63,3
2020,20200617KTSK0,200617_192802,74339,KT,4,126.47,53.6,14,140.37,3
2020,20200617KTSK0,200617_193500,73113,KT,4,151.62,14.3,1,139.14,3
2020,20200617KTSK0,200617_193742,64007,KT,4,147.24,23.9,17,130.74,3
2020,20200617KTSK0,200617_194343,71837,SK,4,153.92,-12.1,5,142.79,3
2020,20200617KTSK0,200617_194846,68868,SK,4,147.52,-6.9,5,133.05,3
2020,20200617KTSK0,200617_195503,64166,KT,5,111.32,-5.4,8,137.12,3
2020,20200617KTSK0,200617_195649,76313,KT,5,127.05,8.8,12,132.79,3
2020,20200617KTSK0,200617_200009,76802,SK,5,140.38,-2.3,5,145.58,3
2020,20200617KTSK0,200617_201306,64868,KT,6,110.28,7.1,12,140.16,3
2020,20200617KTSK0,200617_202232,67872,SK,6,154.45,16.1,14,144.44,3
2020,20200617KTSK0,200617_202405,75151,SK,6,157.65,1.9,1,140.8,3
2020,20200617KTSK0,200617_203152,63440,SK,6,147.05,-1.3,1,139.48,3
2020,20200617KTSK0,200617_204228,73113,KT,7,143.7,57.3,14,140.66,3
2020,20200617KTSK0,200617_204413,68050,KT,7,168.71,24.4,15,130.86,3
2020,20200617KTSK0,200617_210122,50854,SK,7,86.8,81.4,13,129.03,3
2020,20200617KTSK0,200617_210349,61353,SK,7,139.49,-9.5,5,129.18,3
2020,20200617KTSK0,200617_210637,75847,SK,7,130.87,52.0,14,139.78,3
2020,20200617KTSK0,200617_211226,74339,KT,8,161.67,17.0,2,144.88,3
2020,20200617KTSK0,200617_212423,67872,SK,8,142.47,65.4,2,138.04,3
2020,20200617KTSK0,200617_213012,71837,SK,8,134.6,3.3,1,141.8,3
2020,20200617KTSK0,200617_213548,63440,SK,8,140.63,26.4,14,135.51,3
2020,20200617KTSK0,200617_213904,78548,KT,9,116.13,67.4,13,145.45,3
2020,20200617KTSK0,200617_214129,64004,KT,9,135.8,6.0,1,143.49,3
2020,20200617KTSK0,200617_214957,64868,KT,9,139.01,-4.2,1,145.84,3
2020,20200617KTSK0,200617_215723,68868,SK,9,123.35,52.1,14,133.1,3
2020,20200617KTSK0,200617_220047,50854,SK,9,109.57,-6.4,5,130.08,3
2020,20200617KTSK0,200617_220411,67025,KT,10,146.95,19.9,2,148.51,3
2020,20200617KTSK0,200617_221031,73113,KT,10,127.39,5.9,1,148.73,3
2020,20200617KTSK0,200617_222106,64166,KT,10,164.73,3.8,1,146.41,3
2020,20200617KTSK0,200617_222421,61353,SK,10,152.22,-4.7,1,145.59,3
2020,20200617KTSK0,200617_222555,75847,SK,10,161.9,17.9,14,143.47,3
2020,20200617LGHH0,200617_183055,61186,LG,1,147.22,10.1,1,135.8,10
2020,20200617LGHH0,200617_183834,68743,HH,1,100.78,5.2,5,126.87,10
2020,20200617LGHH0,200617_183913,61208,HH,1,124.32,19.4,1,141.59,10
2020,20200617LGHH0,200617_184753,71752,HH,1,142.39,-12.7,5,139.84,10
2020,20200617LGHH0,200617_185039,79192,LG,2,136.48,9.4,1,132.56,10
2020,20200617LGHH0,200617_185123,75808,LG,2,150.74,15.0,1,144.82,10
2020,20200617LGHH0,200617_185538,66113,LG,2,95.38,22.3,14,146.6,10
2020,20200617LGHH0,200617_185707,61102,LG,2,118.81,6.6,1,146.94,10
2020,20200617LGHH0,200617_185805,79150,LG,2,97.8,48.5,14,145.34,10
2020,20200617LGHH0,200617_185910,50150,LG,2,103.78,74.3,14,126.6,10
2020,20200617LGHH0,200617_191954,61186,LG,3,156.48,-1.3,1,144.4,10
2020,20200617LGHH0,200617_192309,76290,LG,3,142.32,14.1,2,122.11,10
2020,20200617LGHH0,200617_192505,79192,LG,3,155.33,-10.2,5,123.95,10
2020,20200617LGHH0,200617_192803,75808,LG,3,123.4,-12.2,5,134.47,10
2020,20200617LGHH0,200617_193052,61208,HH,3,156.45,1.7,1,138.32,10
2020,20200617LGHH0,200617_193522,71752,HH,3,145.27,30.9,2,121.44,10
2020,20200617LGHH0,200617_193810,61554,HH,3,68.43,11.4,5,138.26,10
2020,20200617LGHH0,200617_194225,69737,HH,3,141.53,30.4,14,106.33,10
2020,20200617LGHH0,200617_194501,66113,LG,4,135.03,-1.8,1,119.82,10
2020,20200617LGHH0,200617_194616,61102,LG,4,137.01,9.4,1,130.24,10
2020,20200617LGHH0,200617_195026,50150,LG,4,143.19,14.9,12,145.5,10
2020,20200617LGHH0,200617_195611,79109,LG,4,151.75,7.7,1,147.17,10
2020,20200617LGHH0,200617_195758,76290,LG,4,142.52,-6.0,1,141.26,10
2020,20200617LGHH0,200617_200358,66707,HH,4,132.05,39.4,14,121.33,10
2020,20200617LGHH0,200617_200447,69705,HH,4,148.8,25.1,2,140.65,10
2020,20200617LGHH0,200617_200927,61208,HH,4,145.59,-13.0,5,106.27,10
2020,20200617LGHH0,200617_201803,61102,LG,5,149.46,-10.7,8,128.74,10
2020,20200617LGHH0,200617_202059,74163,HH,5,128.58,20.1,14,137.82,10
2020,20200617LGHH0,200617_202743,68730,HH,5,146.65,30.8,14,122.29,10
2020,20200617LGHH0,200617_203534,79150,LG,6,129.44,22.6,14,122.85,10
2020,20200617LGHH0,200617_203604,50150,LG,6,80.81,-23.7,5,130.15,10
2020,20200617LGHH0,200617_204405,79109,LG,6,145.59,11.0,1,121.71,10
2020,20200617LGHH0,200617_204511,76290,LG,6,136.41,-5.4,5,122.51,10
2020,20200617LGHH0,200617_205010,69705,HH,6,138.52,35.7,14,120.82,10
2020,20200617LGHH0,200617_205250,68743,HH,6,115.07,23.0,14,124.08,10
2020,20200617LGHH0,200617_205610,79192,LG,7,122.96,50.2,14,141.35,10
2020,20200617LGHH0,200617_205658,75808,LG,7,136.54,33.6,14,142.53,10
2020,20200617LGHH0,200617_205816,66113,LG,7,149.33,-14.1,5,130.84,10
2020,20200617LGHH0,200617_210214,61208,HH,7,99.46,34.4,14,141.01,10
2020,20200617LGHH0,200617_211112,78217,LG,8,121.37,39.3,14,141.32,10
2020,20200617LGHH0,200617_211244,79150,LG,8,138.9,16.7,1,121.71,10
2020,20200617LGHH0,200617_211515,69100,LG,8,114.09,-5.6,5,128.49,10
2020,20200617LGHH0,200617_211626,66108,LG,8,101.99,-22.3,5,138.02,10
2020,20200617LGHH0,200617_211844,61554,HH,8,157.26,2.2,5,140.87,10
2020,20200617LGHH0,200617_211938,68730,HH,8,112.4,73.1,14,141.02,10
2020,20200617LGHH0,200617_212135,69737,HH,8,135.01,33.5,14,127.05,10
2020,20200617LGHH0,200617_212355,79109,LG,9,99.8,26.2,1,143.47,10
2020,20200617LGHH0,200617_212707,76290,LG,9,131.31,2.2,12,145.11,10
2020,20200617LGHH0,200617_213038,75808,LG,9,125.69,63.7,14,127.2,10
2020,20200617LGHH0,200617_214218,61208,HH,9,138.75,-8.0,5,129.03,10
2020,20200617LTWO0,200617_183205,77532,LT,1,145.56,12.7,2,143.9,5
2020,20200617LTWO0,200617_183748,71564,LT,1,157.69,4.0,1,145.15,5
2020,20200617LTWO0,200617_185007,64300,WO,1,135.65,43.0,14,123.13,5
2020,20200617LTWO0,200617_190346,61204,LT,2,145.11,-20.0,5,139.68,5
2020,20200617LTWO0,200617_190718,65399,WO,2,116.56,6.6,5,141.39,5
2020,20200617LTWO0,200617_190917,67304,WO,2,139.86,-13.2,5,112.97,5
2020,20200617LTWO0,200617_191045,79456,WO,2,97.19,13.4,5,115.59,5
2020,20200617LTWO0,200617_191317,60523,LT,3,127.61,-1.5,2,141.61,5
2020,20200617LTWO0,200617_191920,77532,LT,3,147.81,20.3,14,122.1,5
2020,20200617LTWO0,200617_192047,78513,LT,3,153.01,33.4,15,126.44,5
2020,20200617LTWO0,200617_192143,71564,LT,3,115.86,5.6,5,143.04,5
2020,20200617LTWO0,200617_192225,50506,LT,3,147.31,-4.4,1,143.27,5
2020,20200617LTWO0,200617_192753,68346,WO,3,139.06,61.4,14,142.65,5
2020,20200617LTWO0,200617_192845,64657,WO,3,138.41,24.7,14,129.11,5
2020,20200617LTWO0,200617_193015,78168,WO,3,145.84,31.4,14,141.7,5
2020,20200617LTWO0,200617_193245,65506,LT,4,161.98,-6.7,1,140.27,5
2020,20200617LTWO0,200617_193710,61204,LT,4,128.5,48.0,14,139.17,5
2020,20200617LTWO0,200617_194714,67341,WO,4,154.66,3.2,1,113.65,5
2020,20200617LTWO0,200617_195414,65399,WO,4,139.85,22.3,14,140.43,5
2020,20200617LTWO0,200617_200036,79456,WO,4,129.81,15.2,1,145.98,5
2020,20200617LTWO0,200617_200609,77532,LT,5,147.28,-1.1,1,141.95,5
2020,20200617LTWO0,200617_200933,78513,LT,5,125.02,-5.3,8,141.86,5
2020,20200617LTWO0,200617_201430,64657,WO,5,123.08,8.7,1,112.81,5
2020,20200617LTWO0,200617_201643,78168,WO,5,129.33,43.0,14,140.43,5
2020,20200617LTWO0,200617_201947,67341,WO,5,134.85,4.3,1,140.91,5
2020,20200617LTWO0,200617_202105,64300,WO,5,126.69,61.4,14,124.84,5
2020,20200617LTWO0,200617_202607,50506,LT,6,141.17,44.0,14,144.75,5
2020,20200617LTWO0,200617_203715,67304,WO,6,134.73,18.2,14,128.96,5
2020,20200617LTWO0,200617_204702,68518,LT,7,135.9,12.0,1,144.48,5
2020,20200617LTWO0,200617_205349,60523,LT,7,115.96,0.0,4,144.28,5
2020,20200617LTWO0,200617_205953,77532,LT,7,118.38,-4.5,5,144.5,5
2020,20200617LTWO0,200617_211214,78513,LT,8,124.82,36.0,14,142.72,5
2020,20200617LTWO0,200617_212003,67341,WO,8,138.24,23.9,2,131.47,5
2020,20200617LTWO0,200617_212150,64300,WO,8,170.99,-12.0,1,132.1,5
2020,20200617LTWO0,200617_212956,67304,WO,8,150.6,17.4,2,129.21,5
2020,20200617LTWO0,200617_213625,62556,LT,9,88.96,9.4,5,118.51,5
2020,20200617LTWO0,200617_214110,62558,LT,9,153.03,-3.4,5,118.24,5
2020,20200617LTWO0,200617_215103,67341,WO,9,136.41,24.0,2,140.52,5
2020,20200617NCHT0,200617_183158,62907,NC,1,104.8,12.6,12,144.18,4
2020,20200617NCHT0,200617_183800,65653,HT,1,117.27,32.2,14,133.74,4
2020,20200617NCHT0,200617_183852,69652,HT,1,164.1,-10.6,5,145.66,4
2020,20200617NCHT0,200617_184203,72443,HT,1,158.59,-2.2,5,134.51,4
2020,20200617NCHT0,200617_184437,50923,NC,2,141.99,55.5,14,135.94,4
2020,20200617NCHT0,200617_184734,78813,NC,2,146.02,-3.7,5,136.74,4
2020,20200617NCHT0,200617_185032,78629,HT,2,156.2,8.4,1,135.86,4
2020,20200617NCHT0,200617_185350,65610,HT,2,149.89,6.9,1,140.6,4
2020,20200617NCHT0,200617_185619,63722,HT,2,146.39,-9.4,1,145.48,4
2020,20200617NCHT0,200617_190434,64646,HT,2,139.81,-5.8,1,151.86,4
2020,20200617NCHT0,200617_190822,65653,HT,2,131.83,12.7,1,147.72,4
2020,20200617NCHT0,200617_191047,69652,HT,2,125.91,75.1,4,148.91,4
2020,20200617NCHT0,200617_191818,78122,NC,3,153.1,37.7,15,138.12,4
2020,20200617NCHT0,200617_192204,66917,NC,3,112.92,-2.5,5,139.61,4
2020,20200617NCHT0,200617_192444,62907,NC,3,148.62,9.0,1,142.98,4
2020,20200617NCHT0,200617_192857,76849,NC,3,116.35,-13.0,5,131.07,4
2020,20200617NCHT0,200617_192946,62947,NC,3,144.28,-9.0,5,141.22,4
2020,20200617NCHT0,200617_193356,78629,HT,3,150.1,31.3,15,144.99,4
2020,20200617NCHT0,200617_193500,65610,HT,3,135.63,40.2,14,115.38,4
2020,20200617NCHT0,200617_193654,73209,HT,3,133.85,22.1,14,135.64,4
2020,20200617NCHT0,200617_193909,50923,NC,4,148.54,10.4,1,139.81,4
2020,20200617NCHT0,200617_194139,62925,NC,4,134.04,43.5,14,133.11,4
2020,20200617NCHT0,200617_194332,78813,NC,4,146.24,30.8,2,144.56,4
2020,20200617NCHT0,200617_194715,78122,NC,4,151.32,-7.9,5,135.27,4
2020,20200617NCHT0,200617_194943,66614,HT,4,111.09,44.0,14,134.56,4
2020,20200617NCHT0,200617_195235,65653,HT,4,150.37,-16.4,8,139.09,4
2020,20200617NCHT0,200617_201154,69652,HT,5,153.18,12.8,12,140.07,4
2020,20200617NCHT0,200617_201322,78629,HT,5,147.52,37.5,14,131.66,4
2020,20200617NCHT0,200617_202105,62925,NC,6,132.13,26.9,14,133.37,4
2020,20200617NCHT0,200617_202910,65610,HT,6,136.76,65.5,14,132.8,4
2020,20200617NCHT0,200617_203036,63722,HT,6,134.82,36.7,14,132.7,4
2020,20200617NCHT0,200617_203219,73209,HT,6,107.74,-5.1,5,132.36,4
2020,20200617NCHT0,200617_203603,64984,NC,7,112.29,3.5,1,138.83,4
2020,20200617NCHT0,200617_204038,62907,NC,7,150.94,15.1,14,138.92,4
2020,20200617NCHT0,200617_204306,76849,NC,7,150.89,15.8,1,140.31,4
2020,20200617NCHT0,200617_204928,62947,NC,7,157.16,-5.7,5,140.28,4
2020,20200617NCHT0,200617_205250,62925,NC,7,154.98,-4.1,1,137.64,4
2020,20200617NCHT0,200617_205451,78813,NC,7,135.05,23.1,14,119.58,4
2020,20200617NCHT0,200617_210222,64646,HT,7,129.31,11.6,1,142.48,4
2020,20200617NCHT0,200617_211155,72443,HT,7,151.26,-6.1,1,148.33,4
2020,20200617NCHT0,200617_211414,78629,HT,7,149.82,19.3,14,147.75,4
2020,20200617NCHT0,200617_211644,65610,HT,7,120.88,2.2,5,146.79,4
2020,20200617NCHT0,200617_212007,60566,NC,8,121.55,30.5,14,139.33,4
2020,20200617NCHT0,200617_212130,76232,NC,8,111.77,-25.5,5,135.04,4
2020,20200617NCHT0,200617_212618,63722,HT,8,114.73,31.9,14,118.46,4
2020,20200617NCHT0,200617_212737,73209,HT,8,132.23,38.7,14,132.56,4
2020,20200617NCHT0,200617_212811,65464,HT,8,144.13,49.3,14,132.35,4
2020,20200617NCHT0,200617_213138,62907,NC,9,143.4,-17.0,5,142.24,4
2020,20200617NCHT0,200617_213428,76849,NC,9,134.87,-16.5,5,138.53,4
2020,20200617SSOB0,200617_183311,62404,SS,1,119.66,83.0,13,152.9,1
2020,20200617SSOB0,200617_184101,79215,OB,1,123.8,61.4,13,118.99,1
2020,20200617SSOB0,200617_184923,76267,OB,1,157.6,22.9,14,134.41,1
2020,20200617SSOB0,200617_185432,69453,SS,2,109.59,66.0,13,148.85,1
2020,20200617SSOB0,200617_190122,60288,SS,2,117.51,16.0,1,132.52,1
2020,20200617SSOB0,200617_190852,74206,OB,2,138.49,11.9,1,123.46,1
2020,20200617SSOB0,200617_190935,78224,OB,2,171.54,5.5,12,134.03,1
2020,20200617SSOB0,200617_191059,62244,OB,2,128.32,53.7,14,131.8,1
2020,20200617SSOB0,200617_191231,79290,OB,2,161.43,16.7,14,118.29,1
2020,20200617SSOB0,200617_191502,79402,SS,3,125.22,85.8,13,149.36,1
2020,20200617SSOB0,200617_191559,62404,SS,3,128.55,45.4,14,149.65,1
2020,20200617SSOB0,200617_192024,75566,SS,3,130.42,2.2,5,133.73,1
2020,20200617SSOB0,200617_192410,66203,OB,3,154.18,35.5,14,120.61,1
2020,20200617SSOB0,200617_192637,79215,OB,3,147.69,-2.9,1,132.65,1
2020,20200617SSOB0,200617_193258,69453,SS,4,148.23,15.3,1,140.47,1
2020,20200617SSOB0,200617_193559,66409,SS,4,140.38,75.5,14,149.01,1
2020,20200617SSOB0,200617_193810,69418,SS,4,155.12,18.4,2,148.89,1
2020,20200617SSOB0,200617_194539,62415,SS,4,133.14,-7.4,5,147.96,1
2020,20200617SSOB0,200617_194755,79402,SS,4,148.25,26.3,14,145.68,1
2020,20200617SSOB0,200617_195054,76267,OB,4,145.32,-1.5,2,121.43,1
2020,20200617SSOB0,200617_195228,69209,OB,4,160.07,-3.7,5,132.57,1
2020,20200617SSOB0,200617_195342,74206,OB,4,144.14,25.9,17,128.39,1
2020,20200617SSOB0,200617_195553,78224,OB,4,162.99,34.6,14,117.71,1
2020,20200617SSOB0,200617_200057,50468,SS,5,158.72,27.1,15,136.93,1
2020,20200617SSOB0,200617_200149,75566,SS,5,151.49,37.3,14,148.53,1
2020,20200617SSOB0,200617_200349,69453,SS,5,147.31,24.0,2,149.13,1
2020,20200617SSOB0,200617_201004,62244,OB,5,155.41,63.2,14,134.1,1
2020,20200617SSOB0,200617_201107,79290,OB,5,159.26,6.0,12,134.53,1
2020,20200617SSOB0,200617_201752,69418,SS,6,118.06,25.3,14,124.22,1
2020,20200617SSOB0,200617_201846,60288,SS,6,150.24,11.5,12,142.24,1
2020,20200617SSOB0,200617_202417,63559,OB,6,160.84,-4.5,1,133.26,1
2020,20200617SSOB0,200617_202505,79231,OB,6,145.41,-13.0,8,131.99,1
2020,20200617SSOB0,200617_202634,76267,OB,6,160.8,26.8,15,133.13,1
2020,20200617SSOB0,200617_203037,69209,OB,6,99.41,87.4,13,134.27,1
2020,20200617SSOB0,200617_203357,79402,SS,7,152.1,1.7,5,123.17,1
2020,20200617SSOB0,200617_203711,62404,SS,7,149.73,50.9,14,126.03,1
2020,20200617SSOB0,200617_203843,50468,SS,7,168.29,-2.1,1,141.01,1
2020,20200617SSOB0,200617_204012,75566,SS,7,115.71,-6.7,8,125.61,1
2020,20200617SSOB0,200617_204304,74206,OB,7,154.36,44.2,14,151.82,1
2020,20200617SSOB0,200617_204610,62244,OB,7,156.3,23.9,15,106.85,1
2020,20200617SSOB0,200617_205315,63257,OB,7,105.63,59.8,13,137.36,1
2020,20200617SSOB0,200617_205710,66409,SS,8,158.62,-8.4,5,143.24,1
2020,20200617SSOB0,200617_210045,69418,SS,8,140.82,7.5,1,131.99,1
2020,20200617SSOB0,200617_210606,61197,SS,8,149.37,0.1,8,141.93,1
