PIT_ID,HIT_VEL,HIT_ANG_VER,HIT_RESULT
210424_183106,114.21,39.2,14
190607_200157,138.56,23.9,14
200519_183232,125.02,0.5,5
200828_203757,143.9,-17.6,5
200610_190328,139.08,-0.8,5
190404_192323,151.33,36.1,17
201029_201026,151.06,7.6,1
190809_215737,149.86,3.4,1
200613_210451,129.32,30.5,14
190528_194329,114.6,89.0,13
180422_160850,105.35,39.2,14
180907_212653,156.12,-4.4,5
200623_210643,154.63,-15.5,5
200815_195952,145.43,-3.5,1
190529_211134,101.01,23.8,1
190827_215313,117.35,55.0,14
190630_171816,154.65,-6.4,1
200906_140836,134.89,11.8,1
180731_192353,153.71,13.6,14
180415_143957,158.29,29.5,15
180620_191726,143.21,43.0,14
201020_203747,124.55,53.7,14
200816_175936,160.22,-1.2,1
180929_185605,124.3,-9.7,5
190517_194625,159.79,22.3,15
201025_142903,137.83,-15.5,5
180415_151026,155.15,6.3,1
180403_192101,164.86,-3.6,5
210627_180247,136.79,54.0,13
200821_215920,118.42,70.3,14
200808_183758,126.56,29.5,14
190615_200749,102.52,-15.4,5
180501_211456,141.77,40.0,14
200519_204901,156.98,14.0,1
210422_200340,143.88,-3.0,5
200517_152659,134.72,17.3,14
180511_204915,91.98,-18.3,8
180811_212524,161.21,15.9,12
180518_192637,129.29,67.3,14
180607_211720,88.55,-35.8,5
190824_183415,149.39,7.5,12
180406_192908,133.92,37.1,14
200506_202030,150.01,-5.2,5
190704_191439,138.3,25.9,14
200823_200629,154.98,-6.4,5
200626_215349,140.44,27.3,14
180511_192647,162.07,32.2,15
210620_185014,166.0,18.4,15
190825_200532,123.74,72.5,14
190628_200803,125.82,13.2,1
200709_202226,144.01,35.9,15
180502_201820,165.77,-4.3,1
200827_184009,160.12,-6.2,5
190515_201041,156.81,1.3,8
190622_185801,125.66,36.4,14
200602_193323,119.19,23.0,1
210509_145650,164.72,33.4,2
190704_202625,111.41,41.2,14
200908_183020,119.22,12.2,1
200929_213629,83.95,85.6,13
180508_200357,144.05,59.8,14
190417_192819,121.37,30.3,17
180530_201320,156.24,11.8,2
201001_145632,149.28,-2.9,5
200621_182335,156.16,-1.5,1
180705_201741,95.5,-17.3,5
200516_153723,143.73,-1.4,5
200930_145009,160.54,-7.3,1
210702_185804,103.0,52.5,14
180804_182852,84.92,4.6,5
190829_185850,79.21,52.5,14
181012_212655,129.76,16.7,1
210409_184234,152.38,16.1,14
210620_171816,132.67,-5.2,8
210604_221716,145.19,1.2,1
200701_183137,157.42,12.7,1
180520_141503,137.37,64.5,14
190816_191342,129.1,38.1,14
180508_184351,157.83,8.4,1
190526_163322,113.32,1.8,5
190707_182902,108.83,61.0,14
190607_194750,127.07,33.2,14
200514_191422,158.9,-6.3,5
190414_165721,118.66,32.9,14
200910_203807,140.23,-0.4,5
201004_140724,141.86,15.7,17
210527_190518,155.89,8.7,1
190709_214645,142.49,-2.3,1
180807_201633,128.07,31.1,14
180620_213723,136.07,11.2,1
190630_170356,119.93,62.2,14
190801_210858,135.52,18.6,14
190405_200740,155.41,15.2,2
201017_181752,145.07,18.7,1
180509_191611,108.74,22.3,1
200527_200625,155.75,26.6,15
190428_140436,157.57,34.1,14
210612_201610,144.72,18.2,2
200625_202914,112.54,28.2,14
200923_184446,146.76,56.1,14
210610_190638,139.55,4.8,5
190523_200501,133.75,-12.5,8
210414_204227,155.37,26.5,2
180324_145850,147.76,-15.9,5
190419_212946,134.32,48.0,14
200726_194116,115.66,36.0,14
190525_200620,129.22,11.0,1
190330_173213,92.73,-13.6,5
180728_200305,132.06,21.2,14
180522_144648,158.19,18.4,15
190804_191043,148.65,34.7,17
190828_213956,121.86,28.7,14
210404_144522,106.77,-23.6,5
200515_202736,148.99,5.9,1
200619_204900,149.05,24.7,14
190615_181612,137.75,27.8,14
180915_175650,153.61,21.6,14
180429_162020,164.0,-13.0,1
200520_193801,148.55,59.0,14
190707_194517,153.29,34.7,3
200625_211723,129.92,66.5,14
201027_211805,144.63,1.9,1
190524_215304,124.09,0.0,1
180808_185356,133.89,-13.3,5
201006_211104,142.59,22.5,17
190606_170737,157.86,28.5,15
190418_204432,129.67,51.1,14
180708_181122,163.1,-3.9,1
200507_192952,169.32,0.4,2
201009_192232,149.47,13.7,1
180909_160604,155.81,-0.3,1
200816_173520,95.23,64.0,14
190604_214928,140.81,-2.9,5
201015_210431,138.5,25.1,14
190407_164716,154.11,14.8,1
180425_195906,141.65,30.1,14
210601_214515,119.84,35.8,13
210411_161836,121.52,-10.5,1
181006_183933,117.61,0.1,5
200523_200036,102.69,51.7,14
200709_194642,61.3,-2.6,5
210512_190801,105.85,82.4,13
190606_162537,119.89,-9.8,5
190405_194336,140.87,30.6,14
200513_185048,84.84,7.5,5
180412_185443,128.13,14.6,1
190820_203915,154.97,20.2,14
200808_181122,143.14,-11.8,5
190609_183118,133.89,39.7,14
190425_194616,102.86,21.8,1
190331_165057,134.37,31.2,14
180904_185650,138.12,73.0,14
210417_145424,138.19,9.3,1
210407_185948,149.2,24.8,14
201001_165422,122.64,50.4,14
190517_190108,127.33,-19.5,5
190716_184938,120.85,82.4,13
200911_202050,125.95,45.0,14
180426_193310,108.7,33.0,14
180909_145530,147.93,52.4,14
200728_185153,157.2,-6.1,1
180705_204018,122.82,49.0,14
180601_194317,151.19,-8.9,1
190524_221943,152.68,-1.2,1
210511_203651,159.85,-3.5,4
190501_200832,124.94,19.5,14
190623_193353,82.67,62.8,13
200718_194329,141.74,21.2,14
200621_180755,145.27,-9.6,5
200613_183459,108.82,-3.2,5
190515_192000,147.59,30.7,14
190430_185710,124.18,8.6,12
200820_183843,131.62,-5.5,5
180927_213046,82.56,-22.6,5
200822_204552,155.07,-4.5,1
190704_195001,130.23,26.5,14
210522_190709,143.94,5.4,12
200710_214758,134.33,5.6,5
180605_190604,148.83,15.8,14
190405_212335,126.67,14.0,1
210601_205054,133.27,-14.0,5
210601_205015,148.12,3.6,5
201013_213151,153.6,32.7,15
210523_144121,141.26,20.4,14
190419_221640,88.0,-23.3,5
180612_183838,92.97,-20.5,1
180429_170149,103.99,-13.0,1
200623_194036,161.91,9.2,1
200709_185158,134.19,44.8,14
200527_195108,155.19,-7.0,5
180921_191003,121.33,-0.1,1
200806_183838,139.8,-6.2,5
180509_214013,142.31,36.9,2
180725_215029,148.58,-4.5,5
200911_205714,137.03,66.0,14
201004_160717,152.23,9.0,1
210413_194404,113.96,24.2,14
210502_143110,135.74,-14.4,1
200516_180334,130.87,-1.8,8
200826_192156,139.82,1.6,1
210422_211851,138.09,46.4,17
190602_194850,147.85,2.2,8
180919_222225,154.11,25.4,15
190712_205049,128.9,79.5,13
200730_200833,137.22,5.5,12
180520_145028,123.19,-7.4,4
201017_141047,84.0,87.1,13
200510_181528,95.73,71.6,14
200919_182655,148.15,-9.7,5
210702_184452,141.69,12.3,1
190508_201936,124.7,43.0,14
200929_211045,153.78,-3.3,1
190514_185648,154.53,16.7,2
190628_192011,121.5,-11.1,5
190625_201520,133.68,48.7,14
200620_192137,173.39,-4.1,5
190411_185435,139.24,10.6,1
180728_194436,132.62,2.8,1
200530_183259,119.56,50.6,14
190501_195838,120.99,20.3,1
190515_193253,132.9,34.4,14
200727_213125,140.66,-16.0,5
180522_153028,127.63,12.7,1
190427_180911,152.65,23.2,15
190824_182702,125.09,23.7,14
210619_204245,153.63,-15.8,5
190516_193154,119.56,36.2,14
180727_212043,86.41,-15.7,5
190726_212921,146.77,-3.0,8
200523_181817,112.54,-9.3,5
201021_194720,143.13,8.5,12
200930_150125,106.82,20.4,1
180717_204544,121.25,20.6,1
190711_204150,151.94,0.5,2
190524_191926,144.18,-3.1,1
180429_143436,160.26,10.5,2
210513_191757,95.4,3.7,5
190919_185719,144.2,27.1,15
180605_193204,113.26,46.7,14
180615_195528,139.97,2.8,8
180923_165059,131.31,-18.8,5
190517_184456,120.1,41.3,14
181011_185145,153.46,-10.2,5
210527_185149,140.02,-15.3,5
210506_205652,125.95,53.8,14
180530_193415,120.24,78.0,14
180530_205050,96.66,76.7,13
190706_184839,136.42,15.2,1
180911_205236,156.9,14.0,2
210521_211034,132.69,74.6,13
190612_202220,154.23,-9.7,8
180906_191436,146.32,-14.9,5
201017_180331,141.24,18.3,14
180331_210615,154.24,9.1,1
190427_200521,150.03,-11.6,5
180506_175426,133.26,75.9,14
180908_175929,156.72,-11.0,8
180509_193138,144.7,30.4,14
200821_185034,148.16,-8.2,5
190820_183726,112.0,19.7,1
210523_150508,110.0,-11.5,5
210410_160800,122.06,0.9,5
210511_193419,150.22,-12.3,1
210416_191851,144.54,47.1,14
200827_211251,143.66,-13.3,1
210629_204738,134.48,27.6,14
190727_185940,145.22,16.7,1
181006_170236,147.62,19.2,14
190809_183745,132.59,3.0,1
180608_202107,144.73,38.7,14
210501_172033,135.22,36.0,15
210505_155048,123.87,20.5,2
200626_200519,137.31,41.8,14
180916_162649,147.36,-13.0,1
181013_173749,143.15,4.5,5
190331_161258,119.68,29.1,14
190815_181324,128.74,49.2,14
200617_192946,144.28,-9.0,5
190707_204545,151.15,53.1,14
200618_204740,155.87,12.1,1
180624_172752,137.5,17.0,2
181011_210602,143.05,-5.0,1
210613_190105,155.17,13.7,1
200710_195012,154.14,-4.7,1
190727_191658,129.84,18.4,1
210421_193202,122.94,-5.6,1
200523_175126,155.92,30.3,15
200521_194650,125.46,24.5,14
181013_184850,109.07,52.7,14
180921_193001,146.13,26.9,14
210430_195045,154.42,16.2,17
190405_190421,119.27,47.1,14
190928_180542,126.03,21.5,14
180918_214946,152.92,9.1,2
190821_204614,124.36,18.4,1
190914_174044,112.77,-16.7,5
190323_154822,120.11,-6.0,5
201018_153228,118.93,68.2,14
190714_183515,97.9,-15.7,5
200808_193046,130.81,37.9,14
180712_193133,136.63,26.1,14
180329_183747,140.25,52.6,14
180526_170850,75.96,45.4,14
180424_201454,166.4,-3.3,1
180629_211004,161.23,-7.2,5
210619_203146,135.51,34.1,14
180720_194555,126.02,25.9,14
210612_174442,156.51,9.7,1
200904_205442,143.57,57.4,14
200913_164921,131.96,40.0,14
190829_203816,134.62,34.2,14
190807_190111,136.0,-2.7,1
190823_202618,110.14,64.5,14
180523_211337,103.38,20.3,1
190607_183915,97.76,61.7,14
190424_190746,61.35,-23.2,16
190502_194527,123.59,40.9,14
190929_162458,121.81,54.1,14
180704_203033,81.74,21.5,5
190421_164522,136.47,-2.8,5
180427_204748,111.86,-15.7,5
201029_200001,138.01,61.7,14
210522_184855,127.03,27.1,14
200507_185457,137.95,6.5,1
180422_145906,162.43,-2.7,1
180506_150738,159.76,4.1,12
210414_213102,150.91,18.5,14
190810_204949,152.81,35.5,17
190331_180013,56.08,-15.8,4
210417_192003,142.3,49.6,14
210421_200741,160.1,20.2,15
200724_201211,140.18,30.0,15
210513_184111,156.72,-15.7,5
181011_203213,26.01,-12.9,16
180616_170043,148.78,36.8,14
180719_194236,117.8,36.5,14
210619_182442,138.84,-7.8,5
190914_172430,155.21,-1.0,1
200516_194751,169.07,24.1,15
210616_184805,144.78,44.2,14
190604_192812,156.97,1.6,1
180419_204053,120.45,68.1,14
200917_202012,132.41,30.4,14
210528_183337,95.85,26.2,1
181012_203215,109.13,-30.9,5
190327_190049,149.36,1.8,5
200605_192444,138.78,66.9,14
200613_201850,141.95,45.3,14
190518_171031,115.21,16.2,1
210709_213443,95.38,20.1,14
200815_185105,145.36,22.6,14
180801_194654,165.52,-20.8,5
180707_181344,165.24,-3.8,1
180616_194016,148.51,26.7,15
190619_195557,139.55,23.4,2
201003_151726,103.59,2.8,5
190611_193917,165.16,-3.7,1
190915_151957,136.04,28.7,14
200612_205442,149.96,43.2,14
210602_195947,156.61,-0.8,1
200821_193658,136.4,11.7,1
200922_193008,99.93,54.6,13
210511_195552,104.47,-12.3,5
210630_184655,143.35,31.6,14
190714_192030,151.32,-4.4,5
190425_192902,116.85,-0.5,5
180621_195325,148.13,14.7,14
200527_183421,113.31,23.5,1
201006_220613,108.37,-10.6,5
180918_193403,141.28,10.5,2
200904_200550,132.17,44.3,17
210711_174543,149.83,18.6,17
180412_205554,154.38,15.5,2
201002_145630,108.99,-14.0,5
210410_155426,123.68,13.5,1
180605_201650,84.24,47.0,14
180801_201425,104.67,54.6,14
200602_204219,135.48,8.9,1
200819_192158,132.93,-12.5,8
190820_204229,125.78,33.5,14
210511_214049,149.3,-2.3,1
180727_212511,103.11,-12.4,1
180904_184623,154.26,8.1,1
200702_184720,153.69,30.7,15
200507_204736,155.92,6.3,12
190915_141419,149.57,-14.6,5
180605_202649,114.0,65.5,13
180420_210926,127.99,18.0,1
201021_202314,132.88,11.4,1
190801_194207,129.19,54.2,14
190330_175236,146.92,17.0,17
200625_173558,151.63,-18.4,5
190516_194319,133.86,2.2,5
190522_190750,120.99,58.6,14
190504_192313,162.18,7.6,1
210515_144900,124.55,50.4,14
190523_183229,101.46,52.2,14
210626_201836,155.47,-3.7,1
190326_194745,128.51,17.3,2
180814_183548,138.5,-1.6,5
190621_212010,115.6,60.3,13
210506_202036,149.93,20.2,14
180919_214842,131.73,27.4,14
210410_153533,144.62,-5.8,8
200913_185910,134.37,5.8,12
200905_174605,143.54,2.8,5
200903_212802,141.29,50.8,14
180907_211718,128.97,-15.8,5
201025_145225,141.97,23.4,14
210527_194132,124.06,30.2,13
210630_210313,88.98,-36.3,5
200611_192958,141.74,34.1,14
180911_200157,107.68,32.9,1
200524_150437,142.49,-11.0,5
200605_184849,120.32,-11.7,5
180607_190053,112.14,40.1,14
190414_145337,154.09,10.6,2
180609_210045,143.46,35.9,15
190518_174846,115.05,-14.4,5
200606_180149,98.46,-8.3,5
180705_192913,58.03,-31.9,4
200628_191532,141.82,35.8,15
190407_161533,159.47,21.3,2
190926_205908,140.52,4.5,1
180706_214811,130.85,11.9,1
180801_203237,156.29,-14.5,1
201013_183523,114.06,16.9,1
201029_201802,146.17,-7.6,5
180330_193047,94.95,-12.7,5
200522_195440,142.74,46.6,14
190618_191106,132.05,16.5,2
180503_200613,158.71,15.7,2
190529_212446,150.24,1.2,5
210513_193243,155.8,5.0,12
190831_182137,98.48,23.5,14
200901_200617,154.87,16.6,14
180420_203157,149.16,-1.8,5
200815_193237,149.59,16.5,14
190915_150640,136.31,22.5,14
180509_211413,163.78,27.5,15
190607_184049,155.33,20.2,14
210526_203110,67.76,79.2,13
180606_190457,149.97,22.8,2
201031_194827,141.85,3.4,1
190601_195051,133.89,5.9,1
201018_143358,139.06,12.6,1
200527_204039,149.07,19.4,14
190510_194308,102.1,-15.8,4
190529_204524,144.61,29.1,15
180513_160717,124.85,15.4,1
180422_143625,121.43,61.0,14
200814_200807,122.19,12.4,1
200927_160412,134.45,-0.5,5
180807_223109,158.08,51.6,14
190818_200834,151.85,24.1,2
210630_214928,137.58,9.5,1
180627_204541,139.08,56.4,13
190731_185946,113.67,3.2,4
180928_191543,146.73,7.6,1
180330_183622,162.6,17.9,2
180415_162106,151.46,51.1,14
190507_202045,154.57,33.7,14
180517_211513,90.48,-18.7,5
200913_155406,150.74,0.5,5
200813_210735,130.6,26.2,14
190418_192653,145.77,-9.5,1
180728_184805,153.08,-8.3,5
180904_214458,147.01,37.7,14
200531_151026,148.58,-13.7,5
200603_183346,113.05,30.9,1
200702_203112,128.05,48.6,14
180909_142412,165.34,8.8,2
190817_194025,119.01,19.9,1
200618_201638,159.18,22.2,15
210626_193743,140.78,63.8,14
180408_160823,96.68,-16.1,5
200913_155045,93.6,34.0,1
180520_152110,152.27,3.8,8
190406_181635,139.0,56.5,14
190524_204202,159.97,32.8,15
200523_151759,151.07,7.0,12
210427_191357,152.6,5.3,5
190602_182539,155.53,5.0,12
210704_185457,157.88,24.5,14
210618_190807,119.01,-8.1,5
200913_145934,152.06,-6.2,1
200515_201449,154.94,9.9,1
180426_185326,146.67,-2.1,1
180706_191517,105.73,16.4,1
200903_203333,109.26,1.9,1
190712_201946,134.07,62.2,14
180703_225755,141.6,47.1,14
190901_145448,131.02,35.9,14
200705_193102,103.32,35.0,14
190511_175038,112.78,4.0,8
180505_174622,144.88,38.2,14
180912_191556,150.86,-4.2,1
190726_200241,140.39,44.3,14
190522_202255,158.25,-15.0,4
200918_205859,137.41,78.9,13
200524_171523,143.56,-13.9,5
200802_195758,118.17,5.9,1
180708_213449,127.46,51.1,14
180425_193710,104.46,-9.9,5
180929_174410,153.76,46.5,13
190602_193636,154.07,7.0,1
210520_192302,133.57,23.9,14
190911_183503,135.11,-5.4,5
191001_204914,115.51,-13.5,5
200705_173022,116.79,26.1,1
190705_201829,106.53,38.3,14
180922_183550,102.5,87.2,13
200908_210143,143.37,30.5,14
190502_205559,150.19,47.0,14
190626_192209,156.1,31.7,15
180726_193847,27.96,-0.9,7
200617_214129,135.8,6.0,1
200917_192509,147.68,15.7,1
190822_194400,121.19,6.5,5
180707_182521,145.81,5.0,12
210429_192105,129.68,14.1,2
200821_213857,145.82,11.3,1
190804_202506,135.29,-1.5,5
180626_204315,132.42,2.5,1
190821_202555,129.1,14.9,1
201011_152012,157.02,-4.5,2
180930_160319,96.53,-16.5,4
201001_160230,142.04,24.2,14
200530_191458,141.39,7.9,1
210511_212330,123.93,25.8,14
190727_200329,143.35,33.7,14
190613_194825,147.81,13.4,2
180527_143304,64.49,-16.7,5
180406_204834,143.3,45.1,17
200515_202936,115.73,-6.0,5
180727_204332,136.88,6.3,1
180414_170520,107.5,5.2,5
190811_172207,132.87,16.4,1
201014_183320,148.21,-13.0,5
190416_183350,83.32,7.4,4
200820_202259,143.95,50.6,14
190522_212514,131.92,15.5,1
190626_210257,125.8,-13.2,5
190928_184027,113.59,50.9,14
200804_195002,128.58,19.4,1
210415_201526,159.48,32.8,15
190416_185543,113.08,66.3,13
180515_191902,142.41,11.3,1
200704_190724,81.43,16.9,1
190625_224820,126.96,4.9,12
180925_165054,83.29,-11.2,1
210611_190718,157.62,-14.3,8
180705_210747,133.23,18.6,1
181009_153147,144.93,41.7,14
180725_183019,153.7,11.4,1
190717_211516,118.27,25.3,14
190727_181855,147.01,25.8,3
180705_201128,139.17,8.6,12
180814_204303,151.79,6.8,1
180721_211317,156.02,18.2,2
181013_200808,123.17,33.2,14
190816_212031,126.33,23.4,14
180418_203745,138.88,18.0,14
200806_195408,132.18,27.5,14
200716_195952,155.44,1.4,2
190621_210039,126.52,32.8,14
180624_202111,113.03,36.2,14
201010_180500,98.8,48.0,14
180607_193531,104.22,1.8,5
201013_200245,136.55,-16.8,5
180929_190747,68.66,-21.8,5
200607_180442,82.48,-5.2,5
210709_195129,142.39,-16.5,5
200823_193626,149.14,18.7,14
180718_203147,161.04,1.5,5
210611_195056,81.65,63.9,14
210625_194229,148.96,24.2,2
210710_205629,143.59,-0.3,5
210421_195628,148.9,4.9,12
180517_204735,101.49,12.1,12
180928_194058,140.48,8.1,12
200929_205624,122.13,-8.4,5
210427_195344,134.17,-9.5,5
190817_200952,126.19,48.9,14
200915_212037,165.04,-12.6,1
200611_193916,124.71,5.3,2
210514_212448,144.06,-8.8,1
201020_200220,127.25,10.7,1
190528_200419,107.45,57.2,14
210530_172011,132.71,11.4,1
190822_210109,147.02,-5.4,5
200717_222138,145.13,17.4,14
200927_153351,151.45,25.0,14
210420_211930,150.72,21.2,2
210505_144858,165.06,-5.2,2
180907_213713,127.29,-4.3,5
190822_223345,151.69,1.5,5
200730_192421,160.99,-4.5,5
180508_205809,137.37,10.6,2
200716_190047,103.84,3.8,5
201006_185908,152.49,-13.1,5
180718_191959,150.65,39.4,14
210606_172435,118.33,17.5,1
200606_181152,160.21,13.3,1
200905_184932,117.44,-10.3,5
190830_201117,136.8,29.7,14
200524_144608,141.73,35.7,14
190628_202112,148.72,23.6,14
180609_180257,125.12,-0.2,5
180505_145001,155.31,-10.8,2
180905_214701,139.96,-1.2,5
180629_202930,60.11,-26.1,5
210623_202320,139.2,27.6,14
180331_210332,161.4,-1.1,1
200707_210926,132.42,-8.0,5
180419_194650,166.79,4.1,1
190625_214056,121.1,17.5,1
200521_191827,146.13,10.5,1
190530_192422,167.1,0.5,1
210406_194619,144.55,6.2,12
180719_194614,158.14,25.4,15
210425_163141,116.56,10.5,1
190824_200615,151.15,-3.3,5
200717_192435,119.76,-10.6,4
180615_203619,143.93,-9.5,5
201013_193737,143.53,13.9,2
210613_184528,131.47,6.4,12
210502_141253,157.76,28.4,15
180421_173434,103.33,13.3,12
180706_204441,64.18,23.7,5
180815_200018,140.63,22.0,2
210617_211152,150.55,10.6,1
210515_141754,114.61,20.7,1
200821_190244,124.53,46.2,14
200730_204106,156.78,15.7,14
200804_194848,115.16,-2.1,5
200717_190151,153.47,48.0,14
190329_211204,137.86,35.2,14
200514_210001,151.18,-10.1,1
190414_155043,136.44,46.4,14
180328_213404,150.72,15.5,3
180629_203648,138.03,64.0,14
180718_185836,95.91,-8.7,5
180621_193007,155.14,0.4,1
190923_202529,120.77,2.2,5
200922_210827,160.63,-9.6,5
190619_184216,128.3,26.8,14
200926_172109,126.85,-8.4,5
200805_194801,110.03,6.5,8
210505_152010,139.64,24.9,14
200927_160125,143.45,5.0,1
190903_185151,139.56,46.5,14
180804_200838,147.29,19.4,2
180918_195958,52.59,25.7,14
190503_205115,104.79,5.0,12
210619_171533,154.38,24.5,15
180404_193859,123.87,45.3,14
200816_181524,124.72,57.2,14
200512_193511,150.27,0.0,1
210414_191415,145.44,29.4,14
190619_195610,123.23,50.8,13
180912_195155,150.01,39.3,14
200614_194229,128.29,-3.9,5
180324_151824,145.32,35.0,14
190611_195018,152.09,-3.9,5
210610_202627,148.94,8.6,1
190704_204305,155.9,-4.4,1
210413_200119,146.89,33.8,14
190515_192830,140.85,41.8,14
180701_191650,106.42,32.3,1
180812_211459,165.13,2.6,1
180815_183832,154.41,20.0,2
200626_194652,146.14,40.3,14
180916_143326,155.59,1.2,1
201010_200015,146.79,25.3,15
190530_210736,135.82,16.9,1
201011_150511,139.26,37.8,15
190608_170922,116.47,-6.5,5
190626_205816,154.37,13.1,1
180929_171254,169.02,5.4,1
200725_193453,107.27,4.9,5
180419_195613,140.3,-3.8,5
201004_141535,147.19,28.1,15
190913_171056,111.97,-7.5,5
200904_234426,153.38,23.5,2
200716_201632,137.67,13.0,1
210709_204748,132.88,51.7,14
180904_213541,95.11,-20.6,5
190814_205441,90.1,47.1,14
190630_203009,134.04,14.8,12
200822_200625,146.24,16.6,1
190709_193757,115.24,-16.6,5
190414_160621,133.48,21.5,17
190806_211229,138.81,-4.4,5
180925_150617,96.35,61.8,14
180812_192022,166.34,29.7,15
180616_183723,159.07,6.3,1
190511_175824,146.4,-15.6,5
200816_191957,141.09,8.3,2
210425_143112,99.28,-10.3,5
190430_215736,141.12,26.5,2
180401_154932,137.38,45.2,13
180406_204244,142.48,5.2,1
180627_185315,150.23,12.6,1
200813_200522,160.66,21.0,15
210521_201438,113.97,13.5,2
180706_185535,158.7,13.8,1
180911_215451,96.88,71.1,14
180727_192308,102.63,1.0,5
190601_175521,150.63,32.7,14
180925_140913,150.43,26.3,15
210529_174614,149.75,27.1,15
180727_213725,133.23,7.3,1
210606_184440,136.2,12.2,1
180425_202341,141.19,35.0,15
201007_190352,141.78,45.9,14
190830_191541,135.35,51.8,14
200617_204038,150.94,15.1,14
200818_203226,143.81,25.0,15
190908_141459,162.78,-9.4,1
210526_185441,160.21,-6.6,5
180627_195840,146.16,46.4,14
181010_164941,122.79,8.7,1
201002_154512,153.46,15.5,14
190820_195517,146.78,14.8,12
200904_194332,160.72,19.0,2
200521_183719,140.63,-14.6,5
210613_171107,125.96,54.9,14
180419_214756,111.2,-0.2,5
180510_203346,101.14,9.2,5
200821_191053,151.83,20.2,2
181014_150643,106.26,77.8,14
200901_221949,129.27,45.6,17
210515_151639,144.7,5.1,2
180802_204551,141.74,-5.5,5
200813_184631,145.2,-13.1,5
180731_193740,162.82,1.3,5
