PIT_ID,HIT_VEL,HIT_ANG_VER,HIT_RESULT
190416_221403,138.57,4.6,1
190808_183446,143.14,67.0,14
190619_201317,130.05,20.8,2
200730_210654,115.15,49.2,1
200821_210850,145.57,-1.4,5
190711_194511,149.5,-10.0,5
190516_204704,139.41,38.0,14
200905_173918,132.36,62.0,14
210603_211901,146.1,41.8,14
210528_211059,100.36,34.7,14
180810_185431,139.41,46.9,14
190816_200041,142.55,-8.6,5
200724_190226,110.81,7.2,1
200701_193207,150.15,-5.5,1
180729_193547,109.3,-15.4,5
210517_191051,155.98,30.2,14
190606_155843,125.88,18.2,1
190517_211154,111.52,1.1,5
180925_145151,146.57,26.1,14
200801_190943,134.1,-4.0,4
201015_193933,123.0,59.3,14
180914_193149,153.69,6.2,12
180620_183352,148.79,8.4,1
190514_194847,121.29,59.3,14
200517_140339,145.5,55.2,13
180401_150706,150.75,33.3,14
200731_215717,115.45,10.6,1
180606_144524,102.81,3.5,5
200607_174935,144.54,11.6,1
200826_185404,82.77,30.9,14
181009_164211,134.13,12.9,1
190510_205553,80.32,-15.3,5
180707_205804,162.17,19.0,1
210518_205831,117.13,56.1,14
190620_195537,134.51,17.9,17
190901_142226,140.83,-6.0,4
200915_205424,136.56,8.2,1
200514_193018,144.09,-4.2,5
190512_150527,133.56,-2.4,5
210403_153300,157.81,15.3,2
200801_210117,145.65,25.3,2
180926_144822,126.45,-16.0,5
180726_185226,119.7,5.3,1
200613_163210,152.52,-6.1,5
180630_193558,153.21,18.3,14
180325_160647,111.59,5.3,5
190730_194607,108.53,71.6,13
201017_190615,158.73,-2.5,1
210421_215142,140.17,3.2,1
190510_192429,122.64,47.8,14
210609_195701,143.08,36.0,14
200605_211837,106.23,62.9,14
190327_191726,154.33,9.0,2
200821_213433,115.02,45.7,14
190908_143749,103.44,32.1,1
200822_204552,155.07,-4.5,1
190702_200532,139.02,-13.3,5
210612_184747,157.05,22.0,15
201007_194848,146.15,42.6,17
210505_145411,144.56,18.0,14
180418_182959,145.67,13.1,1
180406_183703,164.73,-9.1,5
190525_175709,154.34,25.3,15
190627_201028,155.94,6.9,1
180907_211437,143.96,40.6,14
200517_164735,146.66,16.4,12
200825_200916,160.93,1.3,4
190816_183956,160.59,-1.6,1
200517_152200,127.93,80.7,14
180627_193857,150.01,9.3,1
190901_165616,125.37,58.4,14
190326_183930,143.65,17.2,14
201010_202810,144.25,7.3,1
200911_200645,146.17,17.0,14
210627_173016,123.55,35.3,14
200821_184149,144.6,13.1,1
180509_201657,165.76,3.9,12
210418_142943,126.01,65.2,14
180707_194458,106.41,26.6,1
200815_201132,138.36,50.4,14
200724_193036,113.68,40.0,14
190829_185850,79.21,52.5,14
180427_184915,125.33,20.2,17
190709_192510,132.09,2.1,5
180602_182608,155.18,63.4,13
200603_202212,159.69,-10.2,8
190831_184810,152.16,-4.8,5
210706_194054,156.15,-6.0,5
200519_205701,92.91,11.5,5
190414_153449,114.05,20.8,1
200827_192833,140.5,45.3,14
190327_204859,134.73,22.7,14
190801_192931,137.92,-15.4,5
210424_172940,150.01,29.7,15
210425_155812,128.91,73.5,14
210409_201751,130.89,30.4,14
190709_214314,126.43,-2.1,1
210527_192528,109.35,31.9,2
210529_203246,149.84,-13.0,5
180607_212607,155.39,-3.3,1
190829_200104,157.81,23.5,2
190614_201642,149.42,3.4,1
180726_185634,147.22,30.0,14
210408_203914,163.06,-1.0,5
190525_172443,150.65,5.5,1
181013_173749,143.15,4.5,5
200609_212905,131.41,-7.4,5
190518_181423,126.26,-1.3,5
190528_190658,119.25,51.9,14
201007_154101,148.37,-0.6,5
210612_181518,132.71,51.2,14
180927_210303,135.16,18.0,17
201028_211951,161.38,19.4,14
180928_203025,137.46,31.7,14
200730_183533,157.86,-0.3,1
201023_211929,152.97,9.6,2
190531_185805,103.46,24.9,1
200707_184215,144.77,-19.6,1
201016_210121,131.71,-3.7,5
190530_220003,133.93,40.1,13
200926_175154,167.88,-1.9,1
190420_170851,129.11,-6.8,5
180724_193141,142.56,14.6,1
200708_192511,149.96,-3.2,1
190919_184646,153.53,23.4,2
190607_184843,140.43,18.4,14
190709_192054,154.08,-1.8,5
210515_140526,148.58,-9.8,1
210502_141133,138.62,9.2,1
190913_170425,81.01,43.4,14
180331_170418,149.84,4.0,1
190514_203921,86.2,-22.5,5
190327_194954,98.81,66.1,11
201024_190504,124.59,10.2,1
210428_213926,164.34,42.1,15
200610_184240,153.1,0.9,5
210427_183715,141.74,5.1,1
200910_200449,140.49,36.4,2
180727_183032,34.35,-61.9,7
210404_152551,155.12,14.2,12
180912_183955,102.35,41.8,1
200606_150207,135.13,23.3,14
190515_185026,150.0,13.7,1
201002_150201,110.38,29.9,14
201020_203536,116.94,35.2,14
190806_205301,127.98,38.8,14
180428_183735,122.78,50.4,14
200604_193554,138.01,25.6,2
210501_213846,95.25,64.5,13
180725_194440,144.55,13.6,2
210413_202556,129.33,-4.9,5
190326_214518,124.64,-5.1,5
180923_142840,128.32,1.2,5
200704_192646,121.57,4.6,1
190414_142159,136.08,-7.5,8
190619_193123,156.49,4.7,1
200920_144729,147.9,-20.0,5
201016_202719,139.28,10.5,2
190731_193841,155.23,30.3,14
190514_202248,151.45,-11.3,1
180923_163904,136.59,23.6,14
180627_184921,143.16,48.3,14
180422_143339,139.85,44.7,14
200628_170114,127.44,7.7,1
180603_180922,84.47,-26.6,5
180421_173651,132.87,-8.7,5
200704_194452,138.9,25.0,2
210527_192559,127.61,7.9,12
190828_190303,96.27,-4.7,5
200915_213501,96.64,-15.8,5
190604_200838,115.51,-5.0,5
201006_195556,141.06,15.7,1
180707_204541,167.5,26.9,15
180613_200111,161.16,3.7,12
200811_200250,125.74,67.2,14
200901_212330,140.26,3.1,1
200531_153032,107.44,19.9,1
190901_161455,134.68,50.1,14
200808_183702,116.46,22.7,1
180628_214743,128.57,-13.6,5
200829_193417,157.87,8.8,1
180722_202727,142.34,27.9,15
201010_140736,158.47,-1.6,1
180410_192915,135.86,-17.1,5
180424_221057,119.28,62.0,14
200916_203958,144.5,-16.4,1
200828_190652,152.54,-7.8,5
180530_193301,130.19,39.3,13
190621_210900,120.92,20.6,14
180504_194805,152.53,13.1,2
190908_143040,163.31,11.9,1
180705_192127,127.47,36.0,14
190808_211706,127.48,10.0,1
200715_210601,155.84,25.7,15
200710_192423,149.4,-1.2,1
190524_200759,137.2,5.0,5
190403_202814,147.29,15.1,1
180922_200413,141.5,33.5,14
180503_194643,147.93,-1.8,5
201008_211215,148.04,28.9,14
210610_194154,117.87,47.9,14
190810_182627,95.42,-11.9,5
200513_202616,145.76,20.8,14
190806_193410,158.51,1.5,1
200904_192930,145.69,12.9,1
190508_204919,146.84,27.5,14
180915_181207,141.78,8.1,12
210515_171005,116.34,-6.9,5
190411_185922,130.37,-9.2,5
180724_185447,144.11,12.0,1
200617_203357,152.1,1.7,5
210602_185543,155.87,8.8,2
180502_205025,126.52,15.2,2
190526_151321,123.25,16.7,1
190705_184716,126.32,22.3,14
180504_212751,147.48,28.3,14
210425_145520,76.06,6.5,5
200520_184912,94.0,0.0,5
210605_171418,125.01,56.7,14
200827_205557,147.43,26.6,15
200828_201409,139.79,20.8,14
180328_184930,126.12,-0.3,5
200522_201358,153.79,35.3,14
200922_203331,131.55,-14.9,5
210501_204021,102.65,44.9,14
200610_193007,124.96,72.3,13
180703_211942,134.11,27.5,14
200920_145633,128.77,-5.6,1
210706_213036,137.82,57.9,14
200915_193956,136.3,-14.3,5
190629_170819,114.78,13.4,12
181007_155019,155.81,2.5,1
200920_140605,169.59,32.6,15
180425_202638,159.09,16.3,2
190706_180740,91.12,-3.9,5
201017_184851,127.83,44.2,14
200716_195611,155.02,14.5,3
190903_220439,155.04,-7.6,1
201008_185556,156.93,-6.6,8
190501_193820,105.09,35.2,1
190829_195315,128.84,11.4,1
210514_190516,95.57,-7.9,5
210529_193613,127.62,5.7,1
180503_194129,127.22,59.0,14
190714_180830,130.8,47.7,2
180812_210458,122.49,9.4,1
190421_144318,81.62,68.7,13
180415_155756,156.16,7.3,12
210604_202348,122.13,51.8,13
180530_202229,138.48,14.4,1
201014_210244,128.53,50.7,14
201015_184701,166.27,21.5,2
201003_214332,116.32,-10.7,4
180725_202441,153.02,-4.7,1
190524_203113,137.54,73.3,14
180518_203231,84.87,74.3,13
180504_203225,167.48,8.9,2
210416_185913,125.95,-1.2,1
190823_195201,102.15,39.4,14
180411_205301,143.96,57.7,14
200704_183923,108.75,-12.8,8
201015_192728,161.96,39.3,15
210604_221716,145.19,1.2,1
190628_213526,132.3,-18.4,5
210514_214509,148.6,18.2,1
180523_203505,161.24,13.7,2
190606_162204,151.66,34.7,14
190512_150010,107.41,77.0,13
201020_200933,154.65,5.3,1
180520_144347,141.92,12.7,1
190904_184241,133.43,-3.6,5
190524_215447,134.62,-6.0,4
190803_190412,152.01,31.2,15
200606_152058,138.92,-13.7,1
190622_185549,147.11,-11.4,5
180426_220256,150.34,37.7,14
190328_224439,107.84,17.2,1
190707_201021,121.69,35.5,14
210619_140839,137.74,-8.7,5
180725_191058,108.74,-11.5,5
210619_174459,155.97,-6.5,1
190627_211819,149.05,-5.9,5
200716_201208,152.54,-14.2,5
180603_210513,154.53,1.7,1
200821_191635,153.62,8.1,1
200519_210243,150.79,41.4,14
190628_201706,131.56,-18.2,5
200609_193709,119.19,18.0,1
180919_194729,97.77,-18.6,5
200507_184357,138.77,19.3,14
200701_200349,111.59,5.1,5
200823_170057,146.65,24.7,14
180511_212613,154.72,26.8,15
190627_210554,151.78,15.6,14
201001_140518,153.28,9.1,1
180801_183706,138.38,53.2,13
200607_183427,151.04,12.7,2
200616_194000,150.53,-3.0,1
190911_191704,130.65,-10.7,5
181003_151535,137.04,36.3,14
190324_155307,164.09,20.8,15
190620_185259,144.0,46.5,14
210512_185420,135.3,22.4,1
210520_185257,159.91,29.8,3
200818_210117,157.52,-9.3,5
181012_212230,137.49,24.5,14
200610_204015,161.91,19.3,1
180624_185115,123.44,13.0,2
190606_150032,148.93,-7.6,5
200519_211044,154.91,22.0,15
180920_183836,137.09,-29.5,5
190607_185649,135.03,39.3,14
190423_195201,129.24,2.4,1
201001_141107,117.15,51.8,14
200828_203326,159.17,19.1,2
200719_184914,134.14,45.9,14
210602_184047,127.42,66.3,13
190404_184115,114.44,20.7,1
190521_201415,120.92,37.9,14
180417_214252,165.0,22.6,15
190410_193246,112.42,31.6,2
190731_192957,122.59,35.8,14
190705_190425,128.53,14.9,1
190917_193121,148.2,-2.4,1
180731_191612,150.72,34.7,15
190331_172733,153.68,15.8,14
200821_185237,123.96,44.7,14
190921_190332,143.15,58.1,14
180929_195418,101.75,9.7,5
180422_171233,141.14,23.6,14
180728_193226,153.59,27.0,14
180612_200225,153.38,5.9,12
180510_194431,143.04,5.8,1
210415_214729,126.61,72.6,14
180722_194732,137.52,14.7,3
210627_180006,117.33,3.1,5
190419_204924,150.4,-13.6,5
190914_191023,110.45,-4.6,5
180506_172944,136.64,7.8,2
190609_181341,146.86,9.7,1
200826_201244,133.23,-3.8,5
200612_204725,156.48,26.3,15
180801_195521,84.66,-23.6,5
190910_203427,125.1,52.5,14
210418_151931,89.94,-22.9,5
190628_204552,106.99,-19.9,5
180712_203257,160.68,2.1,4
180927_190348,148.1,39.0,15
210421_191300,119.4,30.8,17
201011_142901,141.29,25.2,14
190629_170508,114.01,11.9,5
210521_202947,136.36,54.9,14
201010_175623,126.56,24.7,14
200519_194940,133.33,35.0,14
201004_160350,148.11,31.0,14
190914_175502,107.18,-10.2,5
200725_175919,152.12,19.6,2
180927_192217,110.81,14.2,12
200908_195159,115.35,26.4,1
200919_171905,111.26,52.7,14
200811_192150,135.84,5.1,5
200830_145257,120.97,31.9,14
210410_194514,144.98,22.4,2
190531_194018,146.93,52.1,14
200827_210353,135.96,-22.4,5
200903_204310,141.76,33.0,14
210709_213210,131.54,23.7,14
190412_193059,145.36,12.9,1
210605_172755,127.55,19.2,1
190525_201333,164.32,25.6,14
210511_203742,150.02,-5.0,5
201016_205225,142.95,30.1,14
210629_210702,137.72,2.2,5
190409_212306,160.84,-6.5,5
200524_171836,156.4,23.0,15
180708_204756,137.34,41.1,14
180704_210533,111.75,43.6,14
190501_203019,144.84,75.6,14
180809_185627,150.14,2.2,5
180626_220811,120.39,44.5,14
201023_191307,100.91,26.7,1
210609_213726,148.48,-11.0,1
190924_213849,150.01,12.9,1
180605_203458,68.26,-25.4,5
210602_213540,149.7,23.2,14
190418_200713,126.06,66.1,14
180626_212829,103.81,39.4,14
210625_185723,134.52,15.1,14
190516_183235,138.99,-13.8,5
190414_161330,126.77,80.4,14
190727_213310,109.93,2.7,5
180415_170702,139.9,-5.2,5
200606_194148,139.54,36.9,14
200916_221804,152.31,12.1,2
190524_203010,158.8,9.7,1
180707_212330,143.67,53.3,14
180610_191033,120.97,57.1,14
180522_154717,146.33,15.4,14
180518_190801,154.91,19.2,2
180923_181116,109.32,59.7,14
190508_201130,147.36,4.9,1
180705_185011,157.41,5.8,12
200821_193912,115.31,10.8,12
200804_212228,141.48,10.9,1
180412_190428,154.6,2.2,5
200515_212606,122.21,-6.4,5
200929_183529,155.04,5.2,12
190501_204646,118.14,14.2,1
180801_204349,160.97,-6.6,1
190728_182639,107.4,-6.0,5
180422_141003,140.61,30.3,14
210427_210428,150.06,15.9,14
190503_221452,155.44,7.8,1
200520_200020,131.16,30.6,14
200527_213052,153.47,8.7,1
210509_184522,158.53,18.9,14
180418_191751,153.71,52.0,14
180627_201206,136.85,-9.8,5
180509_195211,152.29,-5.7,5
180811_194424,151.7,4.8,1
180906_204654,147.03,27.6,14
190822_183225,140.97,25.0,14
200526_190051,141.14,19.6,3
200714_212711,148.96,27.5,14
200924_194107,156.59,33.8,14
180728_210833,129.06,6.8,12
200625_174133,133.34,1.1,5
180919_200644,111.38,18.3,1
180712_190152,111.85,10.4,1
180909_163455,151.33,7.6,12
200625_184346,147.63,-12.2,1
210630_203014,114.57,79.3,13
201010_170338,96.4,-21.1,8
200516_180156,157.02,9.0,1
201027_191054,127.03,10.4,12
180605_190716,142.67,30.5,14
190906_190132,144.04,16.6,14
200904_201814,136.71,10.5,1
201003_144005,154.08,-7.0,5
190910_205719,147.45,11.6,1
200627_185755,134.36,47.6,14
180328_191613,159.76,17.7,2
190518_171517,146.82,12.2,1
190507_210404,157.9,4.9,12
210526_200300,152.25,25.7,15
200620_190622,156.79,22.9,2
190827_191525,167.68,5.6,1
180802_193002,85.23,-21.0,5
190413_183226,128.29,-24.1,5
180415_144355,123.02,11.2,1
200510_182822,153.87,14.1,1
200619_200651,111.44,33.0,1
210508_180110,167.86,-10.0,1
190825_185726,136.83,10.5,1
180706_202030,86.49,-11.7,5
190420_171641,131.74,21.8,1
180520_165611,137.84,48.6,14
180928_202740,149.48,-2.2,1
200725_202646,56.75,45.0,4
181006_182339,156.93,20.2,2
200729_221017,124.45,-0.5,5
190712_203117,153.22,-7.3,1
180408_151409,142.57,50.0,14
190709_191432,100.13,-23.4,5
190816_210338,105.88,48.4,14
180708_191753,166.57,28.1,15
190507_202431,130.04,16.6,1
190630_173844,140.72,43.1,14
180404_193859,123.87,45.3,14
180626_191408,151.04,2.6,1
200729_220622,152.39,-4.1,1
190831_193243,147.7,18.9,14
210624_213924,152.35,8.0,12
180414_194922,147.84,38.8,14
190405_215401,136.79,38.6,14
180811_192041,131.07,-8.8,5
210523_141347,152.84,-9.9,5
201027_193103,137.73,26.4,17
180918_185711,96.96,37.2,1
180610_191349,151.77,-15.2,5
200710_201406,120.53,31.3,14
200614_184456,157.84,26.9,15
200908_203104,142.14,70.6,14
200919_185008,135.22,-11.0,8
180802_184416,144.34,11.3,1
190515_195931,157.48,12.8,1
180603_194913,85.18,51.9,14
181010_204520,119.62,7.3,1
190416_194605,106.18,-19.0,8
200628_175245,164.11,17.1,2
201016_185210,152.93,35.8,17
201016_185456,150.7,8.0,1
180324_162441,117.4,13.0,1
210613_185638,146.95,-5.6,5
200802_174233,148.78,5.2,1
200731_185644,126.23,26.9,14
181013_185513,151.84,-3.7,1
180613_194744,126.57,17.2,1
190814_194103,116.51,15.8,1
190522_195011,154.33,22.3,14
190809_184921,135.07,-13.7,5
180722_190052,118.26,-0.9,5
210511_212332,132.24,44.3,14
190713_201841,150.7,26.1,14
190524_202126,163.57,-13.1,5
190731_200440,88.45,4.8,5
210626_212818,125.39,-3.1,5
181003_143642,39.91,-47.5,16
180816_201115,122.27,14.2,1
180926_144921,149.86,17.1,2
180420_203749,150.42,18.1,2
180802_191813,153.36,-6.8,5
210519_161609,130.12,24.5,17
180513_144212,18.12,62.9,13
180727_205211,130.55,-4.8,1
210505_142731,107.45,55.4,14
201017_200557,135.32,49.0,14
201009_184801,155.68,-5.6,8
180405_195505,155.29,31.3,2
180403_221808,146.4,25.7,14
210416_194311,163.95,-5.4,5
190823_203527,142.1,68.3,14
190925_183525,108.22,27.7,1
200901_191050,137.17,-7.2,5
180520_150222,146.73,0.4,5
200509_173748,95.03,19.5,14
210708_210645,143.25,3.0,5
200929_213336,107.38,75.5,14
210428_221732,152.84,-4.9,4
180811_180906,127.33,43.8,14
190421_142156,109.59,-14.7,5
190517_183618,123.32,33.1,14
200613_181248,149.48,-11.6,8
180602_175002,152.51,16.1,2
190524_194756,144.85,1.0,1
210527_201208,148.95,15.3,1
180505_142704,154.48,1.4,1
190413_191654,133.3,17.8,2
200506_205837,131.39,37.2,17
200828_201930,108.67,18.7,1
180520_140253,161.41,-0.4,8
200623_210033,155.39,9.9,1
190814_185428,137.35,24.3,14
210407_200711,134.66,28.7,14
200717_203753,117.15,60.1,14
200627_170723,145.22,19.3,14
200531_151349,158.61,-5.2,1
210702_183752,131.54,7.2,12
190810_194443,108.93,66.3,13
190912_193745,118.13,-6.1,5
200726_190904,96.21,-22.3,5
190713_193940,66.09,63.5,14
200704_180423,128.04,39.6,14
190616_192153,94.13,-26.2,5
210622_203618,151.07,1.6,1
200621_202013,137.05,-5.2,5
210522_174708,143.8,-9.8,1
210416_190916,112.27,35.5,2
210630_190740,155.23,34.1,14
190625_212415,172.14,6.4,12
180428_194944,150.34,-15.6,1
180511_190701,119.55,70.9,13
190717_190825,154.13,24.7,14
180621_221210,129.04,1.9,5
180413_204343,115.58,10.5,12
190418_190206,133.64,40.0,14
180912_213854,84.9,-21.5,5
210620_170438,143.39,3.1,1
200717_195727,110.35,71.8,13
200507_184735,155.2,-5.8,1
191001_191743,124.46,1.5,2
180710_215100,132.14,1.5,5
180603_174205,154.56,9.8,1
190730_211447,134.84,35.8,14
200718_183746,153.31,-12.1,8
180408_150542,40.5,-36.8,16
201027_184933,129.9,-6.6,5
190915_150136,141.1,9.4,1
200710_192209,91.42,37.5,1
201004_144658,158.2,12.4,2
200531_172343,123.95,-1.0,1
200915_191844,118.75,-17.3,5
210421_205013,147.04,47.5,14
190601_190629,105.88,20.1,1
210615_191919,134.71,13.1,1
190926_192917,114.12,12.0,1
200731_194920,141.63,-4.3,5
210413_213123,141.23,-16.3,1
190523_185200,142.4,32.5,14
200616_202714,96.24,61.4,14
210513_190739,136.88,4.3,5
210610_184810,89.32,11.7,5
180704_183857,155.32,31.1,15
190621_190823,155.09,-9.3,5
180425_203154,95.97,24.9,1
201020_204835,157.75,-8.9,5
180412_194348,119.49,9.8,1
190510_203422,105.01,-7.3,5
210429_194508,149.39,2.9,1
180627_204617,145.99,-22.7,5
210616_150450,137.91,-8.2,5
200825_191119,94.48,-13.2,5
200918_195734,139.58,27.4,14
200906_164418,112.03,43.8,14
200816_200140,144.53,37.6,14
190718_201743,159.67,23.1,15
210417_191833,121.69,60.3,14
180720_214244,134.98,-1.9,1
180710_192123,156.94,4.4,4
180601_193908,138.87,16.9,1
190901_142545,142.74,8.6,1
180418_213227,114.04,7.5,1
180429_143059,138.84,37.2,15
180615_205555,111.27,-8.4,5
190705_190034,118.61,31.6,14
180725_203006,146.26,10.5,1
210527_214124,139.91,-16.1,5
180804_190752,93.74,-11.4,5
200528_192054,144.77,45.0,14
210617_200655,136.1,14.4,1
190813_211409,137.01,12.9,1
200526_195446,148.68,-0.6,8
190714_183803,162.86,10.3,12
210418_163436,129.09,-15.3,5
200527_203356,131.46,46.1,17
200910_193551,146.87,4.3,1
180620_205009,143.84,56.4,14
190903_204756,83.13,7.5,5
180605_194032,117.09,-3.6,4
180418_220604,141.73,45.7,14
180614_210437,141.39,35.5,14
210408_204420,140.3,23.2,14
190602_184844,113.29,-16.0,5
200618_220829,148.35,-5.4,1
200909_161510,154.66,13.6,2
200603_195622,88.4,74.1,13
190324_163721,156.74,34.5,14
200912_184759,114.87,80.5,14
180816_202335,109.78,45.0,14
201006_191631,111.47,58.7,13
180531_213931,116.58,4.4,5
180718_194018,98.14,-13.2,5
200714_194700,95.97,49.5,14
190711_200606,140.65,23.9,2
200805_211655,138.15,-9.6,8
200826_183948,159.26,25.3,15
190628_192851,127.35,-2.5,5
200709_183037,107.6,5.6,2
190623_190038,139.47,-3.9,8
200509_174855,151.36,2.6,5
210522_183219,139.17,-13.5,5
210629_214323,162.88,3.3,1
200506_190911,142.14,32.9,17
200508_201258,167.52,19.7,15
180707_193234,154.5,12.3,1
190927_185246,112.74,13.9,1
190502_191802,170.55,10.0,1
180731_203924,139.13,-9.8,5
180920_184945,170.03,-8.1,1
200711_182155,142.28,34.2,15
181014_160544,138.7,18.7,14
180413_211234,160.55,-10.3,5
180607_183919,126.69,-0.1,1
190522_183225,127.08,9.5,1
200920_150521,150.84,14.2,1
180608_211615,151.98,41.0,14
180520_143621,130.08,-5.2,1
210422_204538,161.55,-10.7,5
190831_183125,121.07,7.2,1
190605_200522,128.51,50.8,14
190529_203654,150.68,18.1,14
180509_204725,136.3,47.8,14
190816_212758,140.56,-0.2,5
180415_164531,158.58,8.1,1
210624_193801,153.13,6.8,1
180520_165533,145.77,25.0,14
190911_201159,104.64,73.7,14
181003_165041,144.28,4.8,5
190804_194401,77.28,-12.0,5
180907_195910,131.56,34.5,14
180930_171843,127.94,28.6,14
190523_205518,120.79,22.4,14
180805_203628,117.16,41.9,14
200625_194211,167.81,24.9,15
201004_160133,122.11,32.4,14
200918_220944,137.0,67.3,14
180607_190302,144.19,-2.6,4
180719_202903,108.36,15.2,1
190817_181636,136.66,3.5,1
180503_202250,148.75,-6.0,8
180731_214622,104.35,-2.8,8
200705_171418,112.85,43.6,14
200527_205007,159.56,1.2,1
180616_190018,86.78,19.2,14
180616_184821,155.87,5.2,1
200807_203244,154.87,-4.3,5
190713_194146,148.96,-10.6,2
190524_210726,130.95,31.6,17
201018_141135,137.08,58.5,14
190616_175804,133.74,15.6,12
200528_190806,142.39,5.1,1
201020_191923,154.93,18.4,2
200816_190932,163.06,10.6,1
180726_195048,159.19,14.9,17
190706_194440,147.84,-0.4,1
200804_190145,147.94,-3.7,1
180414_192138,159.93,23.1,15
200524_162234,152.47,15.2,1
180425_214021,138.2,7.0,1
190814_200039,139.68,24.3,14
200708_204018,118.06,27.6,14
200829_190550,154.56,-3.9,5
200520_185436,151.18,-5.4,1
180502_205914,154.53,-10.2,5
180417_220210,166.22,-8.8,5
180531_195444,112.25,-5.7,5
200708_210755,131.47,14.7,1
200913_144449,137.75,11.5,1
190829_184202,127.73,5.4,2
200924_200121,92.85,72.8,13
210414_200347,120.79,34.4,14
200607_170342,150.65,10.8,1
190911_213106,136.44,30.2,14
180610_191544,149.03,36.4,14
180418_190315,150.68,-14.4,5
210622_194826,98.88,-5.7,5
210528_203836,117.54,2.9,1
190628_221817,149.54,-6.6,5
180621_212140,146.55,23.0,14
190915_170012,150.79,18.6,14
190809_184159,99.57,59.2,14
190323_143551,154.69,17.5,1
190730_183057,150.63,9.8,1
190428_152419,111.72,-2.5,1
180708_183830,124.61,65.2,14
180411_192519,131.32,31.4,14
210408_192307,142.94,13.8,1
180622_190627,124.73,81.0,13
180509_203816,151.67,3.8,1
