PIT_ID,HIT_VEL,HIT_ANG_VER,HIT_RESULT
190416_185742,145.39,32.1,14
210415_210115,144.55,17.6,14
200508_194132,154.53,20.3,2
181013_201758,108.23,19.6,1
200815_192246,133.37,36.0,14
200726_170953,154.3,33.4,15
180728_211213,146.65,2.6,1
210517_203224,139.42,13.5,1
190611_220555,117.88,27.2,14
210424_174424,120.79,3.0,5
200715_183428,117.06,-14.3,5
210705_190645,142.9,-6.9,1
190509_194256,148.19,38.2,14
200604_195322,158.63,14.7,2
180725_201012,106.59,71.2,13
190602_171344,140.7,24.9,2
180718_212055,159.1,6.8,1
190717_203004,97.79,19.7,1
190530_213617,139.48,-3.6,8
190920_193733,145.71,-7.5,8
190803_181829,132.14,22.4,14
180812_195145,51.26,-40.2,4
190614_192711,127.06,30.0,14
190514_194709,96.61,0.4,5
180605_185659,136.59,33.6,14
210518_192043,154.58,-10.4,5
190709_193626,125.89,50.3,14
190707_220235,133.7,48.0,14
200705_200111,144.39,22.3,2
210601_190927,145.52,6.3,1
200919_180913,149.17,6.1,1
210622_194401,115.53,5.7,4
180325_164725,96.86,-13.8,5
190511_170012,120.12,17.3,1
210604_212108,155.71,-3.9,1
201029_184052,142.88,-12.5,5
190711_211503,137.13,2.8,1
200829_205821,134.89,-0.3,1
210617_200155,147.89,48.5,14
190921_172839,149.6,-12.9,1
190824_185835,113.09,42.9,14
180417_215950,110.35,22.2,1
200711_185757,161.8,-7.1,1
200708_211609,113.28,38.6,14
200908_204011,99.3,12.2,12
180509_191742,133.17,3.1,1
210623_214938,111.72,-8.0,5
200522_201029,131.99,17.3,1
190518_194022,128.77,-13.9,5
200710_214748,135.79,-4.2,5
180707_183253,76.62,18.1,8
180422_165311,150.95,28.0,15
180524_190230,153.54,12.6,12
190915_143429,105.14,55.0,14
210618_190954,102.41,68.5,14
180408_142136,112.72,17.6,1
200630_191622,168.71,-6.1,1
180603_180024,140.79,48.9,14
200905_173818,152.88,40.3,14
200605_193247,115.84,-7.8,5
190519_164354,149.72,0.2,2
190926_191526,142.83,-2.1,1
180606_201205,153.64,-0.8,1
190627_184158,110.85,5.3,5
200901_191932,127.85,18.1,1
190706_192126,111.6,-19.3,5
190607_202707,124.38,12.1,1
201011_151211,107.62,83.5,14
200812_204059,127.66,-12.0,1
210430_210208,139.17,-2.0,5
180905_190459,138.31,15.2,12
200612_195146,148.05,25.0,2
190625_184044,135.3,-12.4,5
200702_192137,161.83,21.7,1
200721_202443,130.0,50.6,14
180908_192647,79.39,-44.8,5
190827_212357,149.29,12.0,1
200825_195241,115.43,77.7,14
180520_163353,134.74,-9.5,5
190521_200214,130.66,44.8,14
200717_212626,145.95,7.4,1
200707_192355,132.51,29.6,14
210413_215443,154.73,-3.5,1
180708_194956,156.92,16.1,2
210627_200711,134.14,29.1,14
210522_192828,137.16,18.2,14
190929_141141,152.27,-8.2,5
180429_151736,134.37,25.1,14
190927_191049,131.68,25.1,14
200530_172359,136.53,17.6,1
210619_184612,104.66,16.6,1
200917_191308,154.87,-3.7,5
210705_212608,130.46,30.1,17
180403_185951,162.1,13.6,14
201003_155242,141.56,14.7,2
180810_184847,168.87,-11.0,8
210612_185707,134.53,23.9,14
190417_193743,150.02,26.9,14
200819_190637,142.24,6.4,12
200617_202105,132.13,26.9,14
200505_174623,142.47,49.6,17
180504_192309,113.51,27.7,14
201008_195915,159.4,0.2,1
200714_194759,130.31,56.2,14
200903_205336,152.97,11.7,1
180616_182430,154.99,-4.4,5
210511_203147,129.91,-19.2,5
200613_190156,96.53,27.2,1
200603_193545,155.67,-9.5,8
200903_194057,143.54,-8.1,1
190515_222206,143.62,29.4,15
201030_210546,133.51,-15.6,8
190705_201129,127.01,-4.1,5
190914_195629,135.06,-15.4,4
180429_165629,63.04,-26.1,5
200825_205549,99.92,8.5,5
190601_172008,137.01,2.7,1
190323_164910,154.59,11.6,1
210701_203621,125.17,31.3,14
180920_183437,142.0,59.3,14
200609_201108,135.37,16.8,14
180520_153041,110.66,-12.3,5
200828_201650,148.63,21.5,14
180721_192213,84.32,-22.1,5
180420_215545,70.46,17.7,5
190523_195648,151.71,46.8,14
180809_202816,133.12,85.2,13
210704_181926,134.68,43.0,14
190414_145522,159.9,10.3,3
180328_211226,136.59,40.2,14
190613_200723,108.16,75.3,14
190423_200445,147.75,13.7,12
180415_151316,152.43,20.9,2
200828_191731,124.59,35.2,14
180801_214140,156.12,11.2,1
180912_183317,135.38,-7.8,5
180328_191241,119.24,-5.2,5
210616_191646,135.74,25.1,14
191001_183412,155.38,0.9,1
200918_204019,130.89,58.9,14
180929_185707,149.51,42.6,14
200505_174018,151.41,13.8,1
210413_183052,143.12,51.6,14
180401_144936,161.65,-3.8,5
180909_155240,172.67,-9.9,5
210604_192630,130.27,24.5,14
190509_210157,157.96,22.1,15
210514_212058,138.58,-5.9,1
190726_202238,152.67,0.4,1
200915_212704,135.91,53.3,14
180707_181344,165.24,-3.8,1
190409_185358,167.98,29.9,15
180802_185109,135.12,13.2,1
200507_214519,145.79,15.2,2
200721_211809,163.75,-14.8,5
190821_203924,163.36,27.8,15
210624_203027,120.24,31.7,14
190417_184515,136.0,-1.8,5
180520_144447,126.07,26.1,14
180918_201652,155.45,27.1,2
210619_193720,134.77,5.7,1
200910_195623,136.94,47.4,14
190618_193047,157.43,32.1,14
190728_195101,132.59,37.5,14
210407_211612,152.06,7.5,1
200510_162513,152.46,-3.4,5
200719_194711,148.4,-18.2,5
210608_200609,146.72,32.1,14
210516_143507,135.83,22.9,14
210408_210605,149.08,-3.9,5
190628_191012,164.01,-1.4,5
210505_141301,97.83,-5.6,5
180401_164049,145.31,48.4,14
200513_191202,121.27,0.1,8
210410_162340,109.18,62.3,14
190818_182200,129.39,12.3,1
180907_192439,164.97,8.6,2
180919_192342,146.17,-7.4,5
210427_185118,108.59,-16.6,5
200819_210814,150.98,-7.2,5
181011_184906,157.24,34.0,15
190822_212133,153.36,23.9,15
180504_185533,74.69,-26.9,5
210529_205800,160.73,3.4,5
200830_161017,138.17,63.2,14
200811_195823,135.72,17.7,1
190813_185154,115.04,24.3,1
210705_223627,117.14,22.1,14
200708_191855,150.12,-9.9,5
200802_172125,144.96,17.6,2
190614_204355,134.72,35.3,14
200906_154439,146.06,11.3,1
181012_190614,149.86,20.2,2
190919_161700,128.18,28.9,14
190605_193450,67.67,-4.9,5
180614_214458,129.16,31.4,14
210502_142548,145.64,-14.9,1
190712_202333,99.62,27.2,1
180524_192759,136.07,63.4,11
210708_185729,149.25,20.2,14
180330_192030,127.09,1.0,5
190814_212140,100.92,42.3,14
180708_182503,163.36,-3.6,1
180502_192726,117.45,52.3,14
200626_203732,119.24,45.4,14
180408_152054,149.94,-6.8,5
201008_212318,104.07,-0.8,5
190515_192635,134.74,-2.6,5
210511_194015,116.92,17.4,1
190712_191021,145.48,14.2,14
200714_193206,159.71,12.2,1
190416_185007,143.28,0.4,4
200904_202810,147.65,-7.4,1
190407_160637,157.41,4.4,5
190903_200656,132.16,50.0,14
190728_185106,157.04,9.6,1
190711_192127,120.52,1.0,1
210414_183150,144.64,39.0,14
190630_182726,138.64,-18.8,5
190821_211656,141.84,57.7,14
180907_204738,134.01,27.2,17
190817_192522,131.27,-15.4,5
180914_184322,143.5,-7.0,1
200517_153249,137.06,24.3,17
210619_170438,129.61,42.9,14
190604_202309,154.84,3.4,5
210519_140229,148.99,50.8,14
180601_194709,150.92,16.9,2
200920_200326,150.02,39.3,14
190621_194202,141.64,31.6,14
190508_192146,128.01,-11.3,5
180502_192018,159.17,-7.8,1
200620_182104,84.4,10.5,5
180330_195636,141.05,-6.5,5
190406_171101,76.83,4.1,5
200522_183219,145.35,25.2,15
180401_151007,140.6,-11.8,5
200727_192918,145.37,-13.5,8
210411_154521,141.23,22.6,14
190425_211816,135.44,6.0,1
190407_153052,150.64,16.0,14
190810_181916,142.8,18.3,12
201017_153718,144.84,4.6,8
180407_191739,114.69,33.7,13
190418_203552,156.87,-3.6,1
180704_190823,156.22,1.6,1
200812_212754,147.88,22.7,2
180515_211924,161.84,-9.4,1
180408_162602,113.31,3.4,5
190817_204638,144.15,28.1,14
180802_193727,137.7,19.6,14
201003_194204,141.33,23.2,14
200925_202017,131.0,-11.5,5
180501_183322,156.97,22.7,15
190525_175308,147.07,8.9,2
190824_185819,163.78,19.8,2
180522_151409,128.4,-20.7,5
180401_161032,156.06,-16.7,5
210420_184842,138.3,68.4,13
180923_163715,129.12,-10.3,5
200612_203835,163.57,3.4,5
200625_213125,120.61,-4.3,5
200702_190258,154.11,18.0,2
180407_175405,157.48,-8.7,1
200802_170546,140.46,-0.7,5
200905_174342,139.4,15.0,14
180905_190135,149.24,0.0,1
210421_211608,140.5,31.0,14
180920_215323,128.6,18.1,1
200521_194925,123.12,46.6,14
180517_193720,119.51,23.9,17
200804_194054,147.88,18.9,14
180911_203047,145.56,11.7,1
200710_193100,129.48,6.6,5
190703_200026,148.52,5.9,1
190414_174903,132.23,-10.5,5
201017_183822,90.48,47.6,14
190824_180913,130.16,-7.1,5
180731_205041,132.0,17.8,1
190607_212721,105.37,16.0,1
210702_213245,159.93,0.4,5
180615_203619,143.93,-9.5,5
180616_191015,160.52,12.9,1
210518_212402,114.6,72.5,11
180810_210050,136.91,37.8,14
180614_213510,144.99,10.0,3
200701_194852,121.32,79.0,13
190505_152430,136.11,42.1,14
180503_210155,150.85,1.2,5
180603_212509,112.78,54.0,14
200818_185215,138.92,6.6,1
180814_213200,143.82,22.1,14
180502_183153,100.82,52.3,14
210627_170359,115.6,4.3,5
200804_201117,131.88,17.4,1
181006_173400,133.38,33.3,14
180503_192138,110.73,25.2,1
190813_193352,117.54,2.8,5
200815_171823,124.73,15.8,12
190417_200242,154.77,15.3,14
200610_184313,156.76,-11.6,5
200807_195416,144.7,33.3,14
200801_195350,143.09,-2.9,1
200701_210631,143.75,-4.1,5
190911_191933,139.89,36.8,14
200717_202650,143.5,23.2,14
190424_205126,155.57,34.3,15
201007_185828,133.8,-19.1,5
180807_202133,145.6,32.3,15
180522_143716,129.37,9.0,1
200708_191908,115.27,43.0,14
200919_180548,149.27,3.5,1
190523_191355,116.53,67.6,14
200517_144519,71.01,-32.2,5
180801_190317,126.02,19.2,1
210407_205501,117.39,-13.0,5
210522_182945,140.97,-14.2,5
190417_210131,165.28,-9.4,1
200618_201311,124.99,18.0,1
180509_190007,106.54,-18.5,5
190525_200433,96.14,52.3,14
200603_201218,152.59,14.0,1
200823_191609,118.22,68.4,14
190821_214255,130.06,1.2,1
190818_174139,122.65,64.5,11
210602_191922,165.2,33.9,15
200521_215712,163.27,2.7,1
210604_190659,121.48,12.3,12
201030_184158,138.65,24.4,14
210528_194034,162.5,0.4,1
201008_200018,141.02,-14.7,1
190831_193233,147.9,24.0,14
180412_200744,109.72,-12.6,8
180629_204834,145.31,44.7,14
190727_194432,163.0,19.0,2
190501_183549,168.53,-4.0,1
200623_212430,153.19,0.7,1
210511_184353,102.7,-7.5,5
210420_194924,164.94,20.1,15
180921_204858,143.84,12.4,1
190504_192313,162.18,7.6,1
180501_200320,132.89,21.7,14
190704_202301,145.09,5.3,1
180513_145615,149.68,14.8,1
180907_193634,103.23,-12.2,5
180529_192001,124.79,12.1,1
190807_195641,134.07,-4.3,5
180908_191406,143.89,1.0,2
200804_200321,117.94,-8.0,5
210430_191614,85.46,13.5,5
200621_173714,122.28,36.1,17
200628_185923,129.49,67.3,14
210622_211839,135.96,19.8,14
190716_192114,149.81,40.1,14
190831_180011,153.62,39.8,15
180627_190650,166.84,14.7,2
190522_205620,149.17,-9.3,5
201014_185003,163.8,-4.2,5
181006_190833,162.12,12.4,2
180330_193449,156.52,14.6,14
210414_194929,145.34,22.9,2
180919_201902,136.28,36.5,14
180504_205400,138.93,-8.2,8
190903_192908,139.04,-3.7,2
190827_212416,149.31,11.9,1
180717_205629,159.09,19.6,15
190718_195201,131.79,5.2,5
180929_202928,121.65,4.5,5
200611_193646,118.58,50.1,14
190505_140604,158.74,35.7,15
200524_151910,138.03,44.2,14
180918_203522,106.53,-15.0,1
180620_201706,142.05,-10.3,1
200901_190816,132.37,-6.2,8
190515_205200,134.03,29.2,14
200926_174158,98.21,-6.9,5
180907_203704,151.31,13.8,12
190501_202253,145.19,18.2,14
190623_183857,139.09,63.3,13
180424_202953,162.73,-10.2,5
210519_145423,157.26,5.7,1
190925_203022,116.66,-18.2,5
180612_203004,99.98,-13.3,5
180804_191421,88.15,-24.8,5
190928_181303,148.81,3.5,5
200528_191131,146.52,7.9,1
200806_204119,131.97,6.5,1
200618_192956,150.9,-0.5,5
210707_200850,167.33,-1.4,1
190604_204810,98.26,-3.1,5
180624_194019,120.66,31.6,14
210418_153206,98.26,-2.3,5
200913_185910,134.37,5.8,12
200911_200209,125.32,50.9,14
190908_143642,157.03,34.3,15
210701_185447,124.9,13.4,1
180405_194307,125.09,73.7,14
190707_192452,107.0,-1.1,5
190929_160455,135.65,27.5,14
190821_191916,154.34,-12.5,5
210604_211535,102.81,47.7,14
190621_202139,146.22,27.6,14
200508_214658,145.44,30.9,17
190808_205623,155.14,-2.2,2
180811_183951,130.73,30.1,14
200719_190330,142.99,48.0,14
180802_204628,166.02,10.0,1
200613_145200,160.42,-12.5,5
190803_185616,65.79,17.4,5
190804_182639,149.95,27.6,14
200930_160244,143.81,-4.9,1
200806_200640,122.3,-10.5,5
200603_204218,130.94,39.1,14
180929_180713,121.0,-5.0,1
200726_195048,152.1,12.3,1
190808_191434,157.73,-3.8,5
200719_182056,106.06,18.3,1
190405_191723,140.21,-16.5,4
190703_183054,157.99,11.9,2
210704_184916,131.73,30.6,14
210617_195835,111.92,28.2,14
180729_190751,101.76,-11.1,5
200806_190542,92.14,42.2,14
190718_200757,105.72,6.2,5
190416_191217,101.19,21.0,1
190601_184329,169.11,5.7,1
210418_142453,164.46,23.6,15
200903_183217,107.02,80.2,13
180801_195057,151.54,10.6,1
180708_201036,133.83,10.2,1
210705_202205,124.03,30.5,14
180602_171253,134.97,71.9,14
190709_193625,147.46,12.4,1
180914_212029,143.79,11.6,1
200926_183330,160.4,1.4,1
210501_185925,134.09,-1.8,8
180530_212300,116.04,5.8,5
190509_190542,156.91,9.7,1
210502_164605,151.61,-8.9,5
190807_195103,131.32,54.8,14
200625_195458,156.51,-11.9,5
190818_180455,108.15,60.2,14
200618_203657,155.75,47.3,14
180811_200608,148.25,22.0,14
180726_184115,149.44,13.3,1
201007_190958,150.22,5.0,1
190629_171830,94.39,77.0,14
180929_202535,133.52,22.5,1
210420_205922,158.02,-5.2,5
190504_160630,153.31,27.1,2
180923_161746,140.3,42.3,14
180425_203933,164.53,1.6,1
210423_211443,156.31,0.9,5
180707_183124,154.05,6.6,2
180930_163151,135.37,-0.4,5
190421_142711,143.33,8.1,1
190822_210559,107.56,17.1,1
200818_190404,138.16,8.5,1
190410_192725,109.29,-6.9,5
180921_215812,163.62,-1.7,8
180706_185535,158.7,13.8,1
190707_190958,139.38,15.6,12
200517_165206,156.83,-16.5,5
190416_203508,150.45,8.2,1
180809_183440,56.43,6.1,5
190730_185650,141.46,17.6,14
180422_165427,166.82,0.7,5
200619_213837,129.2,61.4,14
180905_202958,142.88,35.4,14
190814_185219,124.15,16.7,1
190425_205406,140.68,25.0,2
190620_192359,118.12,72.4,13
200520_184341,147.92,29.4,14
210609_193856,150.22,-13.5,5
190421_155021,159.44,34.2,2
180401_165424,140.29,27.7,17
200829_201150,148.67,11.3,1
210630_195738,152.77,35.2,15
210627_173732,148.53,-11.4,5
180805_195133,122.3,31.5,14
201027_201316,135.16,18.0,14
210425_180118,89.18,43.2,1
190424_192323,139.75,4.5,12
180802_190752,143.38,-10.1,5
201030_204741,150.09,25.2,2
180511_204750,149.63,9.5,1
200811_201400,130.49,19.0,14
200920_151403,147.07,14.3,1
200824_202247,145.59,15.6,1
190403_184538,120.71,48.3,14
190928_195329,106.73,30.2,14
190927_213840,109.8,-3.1,5
190824_183516,108.53,11.6,12
190716_210540,152.72,3.8,5
190620_201208,172.25,8.6,1
200507_213502,158.41,24.3,15
210624_184406,151.11,28.2,15
180711_194704,161.75,3.1,1
200815_195720,151.5,13.4,1
190509_192217,123.61,69.3,14
200612_200907,116.31,50.7,14
190625_192537,161.27,-3.8,4
190522_194624,159.94,-4.5,5
210429_193236,146.65,13.5,1
210523_140723,120.37,27.3,14
190905_195753,148.74,21.8,2
190426_185217,139.77,15.6,1
200530_191458,141.39,7.9,1
190816_200242,156.64,20.6,2
200805_213127,154.2,23.4,2
210629_184003,119.3,58.7,14
190405_185441,137.37,38.8,14
190327_220813,140.24,-1.9,4
180726_192022,155.92,0.1,1
190613_191719,152.13,-3.3,5
180720_204655,109.71,26.0,1
180908_175254,129.81,28.7,14
200906_144247,121.84,50.6,14
200908_214036,155.21,-6.4,5
180408_174750,130.42,30.6,14
190330_183748,139.65,-1.2,1
210413_190949,144.85,36.4,14
180422_163950,160.36,-9.4,1
200823_200140,153.16,35.1,15
180609_184758,157.18,11.8,2
200627_181153,157.57,-13.3,5
210411_161616,103.46,-5.2,5
180529_210001,148.01,6.8,1
190901_162310,135.1,14.0,1
180923_144514,140.25,10.2,2
210601_204706,155.19,-8.9,5
180805_181324,80.73,17.7,2
200516_190619,152.93,13.5,12
180925_152508,93.12,-14.4,5
180801_202711,162.33,-3.4,1
190521_211256,147.44,0.1,1
180603_175258,133.76,24.8,14
200804_200041,129.58,-1.5,8
180429_143133,118.17,2.5,1
200827_205157,135.07,28.1,14
190612_212240,133.66,6.8,1
200702_192957,119.14,55.7,14
210521_205339,129.37,58.9,14
190709_195821,131.31,3.7,1
190621_192427,164.74,-10.4,1
201027_204030,152.91,12.5,1
180905_221436,142.37,16.6,3
180727_193909,115.6,-8.3,5
210406_223712,162.59,38.2,14
180929_191546,163.32,27.7,15
201014_194747,151.84,23.8,14
200519_215316,141.44,33.1,14
180601_200630,158.16,41.2,14
180613_200909,155.52,-12.2,1
190516_184441,139.85,-15.8,5
190329_194649,49.48,35.8,14
180427_214254,134.76,33.0,14
200714_193806,119.1,-18.6,5
210512_201105,140.66,-8.9,5
190626_183355,130.35,55.6,14
180608_190259,119.51,5.1,5
180508_191931,113.96,13.3,1
190525_195533,148.5,15.7,2
200708_193310,106.83,32.8,1
180629_201412,140.55,13.7,1
180721_192138,159.94,1.8,5
190524_202303,169.34,17.8,2
201018_153755,117.06,26.0,14
200623_205424,126.36,4.1,2
210514_194239,99.34,73.6,13
200823_185322,158.98,15.1,1
180724_195928,131.72,61.6,14
180626_191119,127.19,51.5,14
200806_202417,93.36,-4.4,5
180802_194911,153.1,22.0,2
180726_200627,154.53,-5.4,8
200701_200506,143.43,-4.6,5
180422_163057,134.47,13.6,1
190628_184759,131.67,6.0,12
190601_173353,160.16,6.1,12
190831_202126,153.14,7.5,1
201007_194421,139.76,41.2,14
180629_212202,137.49,12.0,1
190608_181949,144.55,0.9,8
200516_172731,153.46,29.2,15
210530_152502,110.63,31.0,14
180330_185816,118.64,60.1,14
201008_203210,117.49,23.6,14
190711_204044,137.71,29.6,14
180414_181030,156.93,-4.9,5
201023_200123,119.73,3.4,5
190822_205711,154.42,26.4,15
190901_150118,134.03,39.9,14
180522_152743,123.54,-29.3,5
180505_140547,109.61,-16.9,5
200610_203258,122.09,63.3,14
210523_170643,122.46,17.6,1
201003_161319,135.87,35.1,17
180417_211528,89.89,-24.5,5
190712_215037,149.23,36.9,14
201031_192208,148.62,53.2,14
190809_191442,160.93,1.9,1
180609_182132,149.92,-3.6,5
201006_185908,138.48,55.5,14
200611_193327,160.99,47.4,14
190420_170822,156.92,-3.7,1
190331_165830,153.29,-5.6,1
210512_200527,147.17,29.2,15
180725_185126,158.15,27.2,15
180926_165519,96.49,-13.5,8
190618_185242,132.73,22.3,14
190426_210602,121.85,57.6,14
200704_180614,133.08,-8.9,5
190510_202644,131.92,21.1,2
180904_204824,162.58,-12.3,5
200930_151414,155.41,-18.8,5
190923_193933,154.73,-2.4,5
200522_194857,136.96,19.1,1
210404_160818,146.65,8.7,1
210502_162538,147.35,-9.8,5
190405_204123,165.49,3.1,1
190505_152506,141.81,58.0,14
200818_220724,127.26,22.3,14
190602_184332,132.86,19.1,14
180720_193114,159.83,7.2,1
180810_200107,150.15,12.9,1
190330_180409,105.65,12.3,12
190618_194540,162.67,28.2,14
190512_145734,114.38,37.4,14
200906_144048,120.64,2.7,5
180502_195400,157.14,12.3,1
201017_172224,132.15,52.7,14
190427_174143,141.76,-0.2,5
210407_191830,152.83,16.4,14
200612_201236,129.1,22.5,14
180623_201521,136.42,-6.0,8
181010_193329,124.17,-20.7,5
190926_200502,103.81,61.3,14
180429_145354,134.61,-0.6,1
180427_203614,136.0,40.7,14
201008_182945,151.27,-2.2,5
180724_195316,103.09,19.2,1
180527_140836,156.47,36.7,15
200904_185947,130.51,-10.7,5
200804_215151,102.0,6.6,8
210418_150822,129.82,1.2,5
180711_201458,157.04,11.5,1
210609_194124,147.52,-7.8,5
180717_184423,137.46,30.1,14
180527_152206,146.72,15.6,1
190816_195205,148.85,-2.5,5
210421_184153,146.97,8.8,12
210406_201440,156.37,8.5,1
180612_202022,115.71,21.3,1
190705_195938,156.2,5.2,12
200821_185551,151.87,28.6,14
200701_211526,146.28,-3.0,5
190824_183124,148.43,5.0,1
180425_184910,118.17,49.6,14
180729_194042,143.01,-1.7,5
190702_183405,112.96,44.4,14
190510_203849,121.5,44.3,14
180926_153544,101.34,-20.0,8
180926_144451,162.52,-6.2,5
210414_192619,139.42,-12.8,1
181013_170242,142.4,10.0,1
180529_202859,150.29,0.0,1
200508_220839,160.99,6.7,1
180728_193952,134.56,60.3,14
210418_144409,146.23,20.5,14
210404_165648,133.89,-20.2,5
200605_193619,155.98,26.4,15
180815_191921,157.86,13.5,2
210519_153116,135.03,34.5,14
180925_150120,148.43,28.2,15
180417_183207,156.3,4.4,1
180814_193102,154.53,5.6,1
190726_192823,132.88,33.0,14
180331_174529,158.51,11.1,1
200807_213420,144.64,-4.4,5
210529_191440,149.8,15.6,14
180614_212520,91.41,22.3,2
180911_191430,140.68,44.4,14
180915_183816,140.98,-0.5,5
180915_172304,150.75,13.0,1
210625_190118,130.82,39.8,14
210519_153927,130.33,25.7,14
180704_194234,155.98,17.4,2
210506_214403,87.18,29.9,2
201015_211031,128.3,-9.2,1
190707_212651,143.81,2.8,1
200513_202729,141.64,20.4,14
181013_184257,117.63,3.7,1
200809_173934,149.73,-4.1,8
190817_185600,138.87,-5.6,5
200813_185620,89.63,78.1,14
200516_172952,136.46,-8.3,1
180501_190717,149.81,28.4,15
180726_212802,118.98,59.0,1
190616_171933,120.58,20.8,1
180623_180925,154.17,-7.5,8
180606_165719,132.71,30.6,14
180623_185822,142.87,0.8,1
180930_141636,135.68,65.8,14
210430_222447,81.99,-6.8,5
180724_205155,136.02,1.9,1
200506_191404,155.77,7.5,1
181010_172713,167.82,27.1,15
200929_190432,153.25,43.2,14
200823_195315,135.78,11.1,1
190329_211353,150.82,-4.6,1
180526_192948,110.99,3.7,5
180508_211922,141.04,9.0,1
190908_164129,121.29,13.6,1
200702_201555,134.64,0.0,5
180620_192922,147.17,-2.9,8
180811_191724,127.35,14.0,1
210529_180244,150.78,6.6,1
190531_184005,151.47,40.8,14
180502_205918,163.14,-3.7,1
190516_193519,56.47,48.8,14
200716_210237,161.8,37.9,14
190531_185149,123.1,32.6,14
190911_205303,155.44,-8.6,5
200908_210632,133.71,32.7,14
180613_184748,156.74,-22.8,5
210417_174641,149.69,4.5,1
180614_195736,125.75,49.3,14
200916_183420,156.95,22.2,2
200722_183053,108.2,32.9,14
181010_150138,163.77,26.9,15
201007_205814,92.73,12.4,8
190822_204518,133.61,40.3,14
181012_191836,133.65,22.8,14
200623_210956,150.87,12.3,1
210522_191338,155.13,17.5,3
200616_205925,149.52,28.5,15
200719_170156,148.77,12.9,1
190903_210729,136.54,12.6,1
210422_194828,118.31,23.8,14
190627_220331,152.23,19.7,14
