PCODE,GYEAR,G_ID,STADIUM,AVG1,PA,AB,R,H,2B,3B,HR,RBI,barrel_per,1B,SLG,SLG_cumsum
62907,2019,20190522,5.0,0.600,5,5,1,3,0,0,0,0,0.6,3,0.6,0.43089430894308944
62907,2019,20190523,5.0,0.250,5,4,1,1,0,0,0,0,0.2,1,0.25,0.4251968503937008
62907,2019,20190524,7.0,0.250,4,4,1,1,0,0,0,0,0.75,1,0.25,0.4198473282442748
62907,2019,20190525,7.0,0.500,4,4,0,2,0,0,0,0,0.25,2,0.5,0.4222222222222222
62907,2019,20190526,7.0,0.500,2,2,0,1,1,0,0,0,1.0,0,1.0,0.4306569343065693
62907,2019,20190528,7.0,0.500,5,4,1,2,0,0,0,0,0.6,2,0.5,0.4326241134751773
62907,2019,20190529,7.0,0.600,5,5,2,3,1,0,0,2,0.2,2,0.8,0.4452054794520548
62907,2019,20190530,7.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.44
62907,2019,20190601,1.0,0.500,4,4,1,2,0,0,0,0,0.0,2,0.5,0.44155844155844154
62907,2019,20190602,1.0,0.000,4,4,1,0,0,0,0,0,0.25,0,0.0,0.43037974683544306
62907,2019,20190604,8.0,0.000,5,5,0,0,0,0,0,0,0.2,0,0.0,0.4171779141104294
62907,2019,20190605,8.0,0.200,5,5,0,1,0,0,0,0,0.4,1,0.2,0.4107142857142857
62907,2019,20190606,8.0,0.333,4,3,0,1,0,0,0,0,0.5,1,0.3333333333333333,0.4093567251461988
62907,2019,20190607,7.0,0.250,4,4,1,1,0,0,0,0,0.5,1,0.25,0.4057142857142857
62907,2019,20190608,7.0,0.750,5,4,0,3,2,0,0,0,0.8,1,1.25,0.4245810055865922
62907,2019,20190609,7.0,0.400,5,5,2,2,0,0,0,0,0.4,2,0.4,0.42391304347826086
62907,2019,20190611,7.0,0.000,2,2,0,0,0,0,0,0,0.0,0,0.0,0.41935483870967744
62907,2019,20190612,7.0,0.000,1,1,0,0,0,0,0,0,0.0,0,0.0,0.41711229946524064
62907,2019,20190614,3.0,0.000,4,3,0,0,0,0,0,0,0.5,0,0.0,0.4105263157894737
62907,2019,20190615,3.0,0.250,4,4,0,1,0,0,0,0,0.5,1,0.25,0.4072164948453608
62907,2019,20190616,3.0,0.000,4,4,0,0,0,0,0,0,0.75,0,0.0,0.398989898989899
62907,2019,20190618,1.0,1.000,4,4,3,4,1,1,0,2,0.5,2,1.75,0.42574257425742573
62907,2019,20190619,1.0,0.000,4,2,0,0,0,0,0,0,0.25,0,0.0,0.4215686274509804
62907,2019,20190620,1.0,0.333,3,3,0,1,0,0,0,1,1.0,1,0.3333333333333333,0.42028985507246375
62907,2019,20190621,2.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.41706161137440756
62907,2019,20190622,2.0,0.333,5,3,2,1,1,0,0,1,0.6,0,0.6666666666666666,0.4205607476635514
62907,2019,20190623,2.0,0.200,5,5,0,1,0,0,0,0,0.6,1,0.2,0.4155251141552511
62907,2019,20190625,7.0,0.333,4,3,1,1,0,0,0,0,0.0,1,0.3333333333333333,0.4144144144144144
62907,2019,20190627,7.0,0.333,5,3,1,1,0,0,0,0,0.2,1,0.3333333333333333,0.41333333333333333
62907,2019,20190628,7.0,0.250,4,4,0,1,0,0,0,0,0.0,1,0.25,0.4104803493449782
62907,2019,20190630,7.0,0.250,4,4,0,1,0,0,0,1,0.5,1,0.25,0.40772532188841204
62907,2019,20190702,4.0,0.250,5,4,1,1,1,0,0,0,0.4,0,0.5,0.4092827004219409
62907,2019,20190703,4.0,0.333,5,3,2,1,0,0,0,1,0.2,1,0.3333333333333333,0.4083333333333333
62907,2019,20190704,4.0,0.333,5,3,2,1,0,0,0,2,0.4,1,0.3333333333333333,0.4074074074074074
62907,2019,20190705,7.0,0.250,4,4,2,1,0,0,0,1,0.25,1,0.25,0.4048582995951417
62907,2019,20190706,7.0,0.667,6,6,0,4,0,0,0,1,0.8333333333333334,4,0.6666666666666666,0.41106719367588934
62907,2019,20190707,7.0,0.000,1,1,0,0,0,0,0,0,1.0,0,0.0,0.4094488188976378
62907,2019,20190709,9.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.40310077519379844
62907,2019,20190711,9.0,0.000,5,5,0,0,0,0,0,0,0.2,0,0.0,0.39543726235741444
62907,2019,20190712,7.0,0.500,4,4,2,2,0,1,0,0,0.5,1,1.0,0.4044943820224719
62907,2019,20190713,7.0,0.400,5,5,1,2,1,0,0,0,0.4,1,0.6,0.40808823529411764
62907,2019,20190714,7.0,0.600,5,5,1,3,1,0,0,0,0.6,2,0.8,0.4151624548736462
62907,2019,20190726,5.0,0.500,4,4,1,2,0,0,0,0,0.5,2,0.5,0.41637010676156583
62907,2019,20190727,5.0,0.250,4,4,0,1,0,0,0,0,0.5,1,0.25,0.41403508771929826
62907,2019,20190728,5.0,0.600,5,5,1,3,1,0,0,2,0.4,2,0.8,0.4206896551724138
62907,2019,20190730,7.0,0.000,4,3,0,0,0,0,0,0,0.5,0,0.0,0.41638225255972694
62907,2019,20190731,7.0,0.250,4,4,1,1,0,0,0,0,0.5,1,0.25,0.41414141414141414
62907,2019,20190801,7.0,0.667,5,3,1,2,0,0,0,0,0.6,2,0.6666666666666666,0.4166666666666667
62907,2019,20190803,4.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.4144736842105263
62907,2019,20190804,4.0,0.333,3,3,0,1,0,0,0,0,0.3333333333333333,1,0.3333333333333333,0.41368078175895767
62907,2019,20190807,7.0,0.333,5,3,0,1,0,0,0,0,0.0,1,0.3333333333333333,0.4129032258064516
62907,2019,20190808,7.0,0.333,5,3,3,1,0,1,0,1,0.2,0,1.0,0.4185303514376997
62907,2019,20190809,7.0,0.500,4,4,0,2,1,0,0,1,0.25,1,0.75,0.4227129337539432
62907,2019,20190810,7.0,0.000,1,1,0,0,0,0,0,0,1.0,0,0.0,0.42138364779874216
62907,2019,20190811,7.0,0.333,4,3,1,1,0,0,1,3,0.75,0,1.3333333333333333,0.42990654205607476
62907,2019,20190813,10.0,1.000,1,1,1,1,0,0,0,0,1.0,1,1.0,0.43167701863354035
62907,2019,20190814,10.0,0.333,3,3,1,1,1,0,0,0,1.0,0,0.6666666666666666,0.4338461538461538
62907,2019,20190815,5.0,0.400,5,5,1,2,0,1,0,0,0.8,1,0.8,0.4393939393939394
62907,2019,20190816,5.0,0.200,5,5,0,1,0,0,0,0,0.8,1,0.2,0.43582089552238806
62907,2019,20190817,7.0,0.333,4,3,2,1,0,0,0,0,0.5,1,0.3333333333333333,0.4349112426035503
62907,2019,20190818,7.0,0.000,4,3,1,0,0,0,0,1,0.25,0,0.0,0.4310850439882698
62907,2019,20190820,7.0,0.000,4,4,0,0,0,0,0,0,0.5,0,0.0,0.4260869565217391
62907,2019,20190822,1.0,0.400,5,5,1,2,0,1,0,2,0.6,1,0.8,0.43142857142857144
62907,2019,20190823,1.0,0.500,4,2,0,1,0,0,0,0,0.25,1,0.5,0.4318181818181818
62907,2019,20190824,9.0,0.500,4,4,2,2,2,0,0,0,0.5,0,1.0,0.43820224719101125
62907,2019,20190825,9.0,0.000,5,4,0,0,0,0,0,0,0.0,0,0.0,0.43333333333333335
62907,2019,20190827,7.0,0.333,4,3,1,1,0,1,0,1,0.75,0,1.0,0.4380165289256198
62907,2019,20190830,7.0,0.250,5,4,1,1,0,0,0,0,0.0,1,0.25,0.4359673024523161
62907,2019,20190831,7.0,0.600,5,5,0,3,0,0,0,0,0.6,3,0.6,0.4381720430107527
62907,2019,20190901,7.0,0.250,4,4,1,1,1,0,0,0,0.5,0,0.5,0.43882978723404253
62907,2019,20190903,3.0,0.333,4,3,0,1,0,0,0,1,0.5,1,0.3333333333333333,0.43799472295514513
62907,2019,20190905,7.0,0.250,4,4,0,1,0,0,0,0,0.5,1,0.25,0.4360313315926893
62907,2019,20190906,7.0,0.667,4,3,1,2,0,0,0,0,0.25,2,0.6666666666666666,0.4378238341968912
62907,2019,20190907,8.0,0.250,4,4,1,1,0,1,0,0,0.75,0,0.75,0.441025641025641
62907,2019,20190908,8.0,0.400,5,5,0,2,0,0,0,2,0.6,2,0.4,0.44050632911392407
62907,2019,20190911,1.0,0.500,4,4,1,2,0,0,0,1,0.75,2,0.5,0.44110275689223055
62907,2019,20190912,2.0,0.400,5,5,0,2,0,0,0,0,0.2,2,0.4,0.4405940594059406
62907,2019,20190913,2.0,0.500,4,4,1,2,0,0,0,0,0.25,2,0.5,0.4411764705882353
62907,2019,20190914,7.0,0.250,5,4,1,1,0,1,0,1,0.8,0,0.75,0.4441747572815534
62907,2019,20190915,7.0,0.250,4,4,1,1,0,0,0,2,0.75,1,0.25,0.4423076923076923
62907,2019,20190917,4.0,0.333,4,3,1,1,0,0,0,0,0.5,1,0.3333333333333333,0.441527446300716
62907,2019,20190918,3.0,0.000,4,3,0,0,0,0,0,0,0.0,0,0.0,0.43838862559241704
62907,2019,20190919,7.0,0.250,4,4,0,1,0,0,0,0,0.5,1,0.25,0.43661971830985913
62907,2019,20190923,9.0,0.250,4,4,1,1,0,0,0,1,0.75,1,0.25,0.43488372093023253
62907,2019,20190924,7.0,0.600,6,5,2,3,0,0,0,0,0.5,3,0.6,0.4367816091954023
62907,2019,20190925,7.0,0.000,2,2,0,0,0,0,0,0,0.5,0,0.0,0.43478260869565216
62907,2019,20190926,7.0,0.750,5,4,0,3,0,0,0,1,0.4,3,0.75,0.4376417233560091
62907,2019,20190927,1.0,0.333,3,3,0,1,0,0,0,0,0.3333333333333333,1,0.3333333333333333,0.4369369369369369
62907,2019,20190928,2.0,0.000,3,3,0,0,0,0,0,0,0.6666666666666666,0,0.0,0.43400447427293065
62907,2019,20191001,1.0,0.750,4,4,0,3,0,0,0,1,0.5,3,0.75,0.43680709534368073
64004,2019,20190324,3.0,1.000,3,2,0,2,0,0,0,2,0.3333333333333333,2,1.0,1.0
64004,2019,20190326,7.0,0.000,6,5,1,0,0,0,0,0,0.16666666666666666,0,0.0,0.2857142857142857
64004,2019,20190328,7.0,0.000,1,1,0,0,0,0,0,0,1.0,0,0.0,0.25
64004,2019,20190330,2.0,1.000,1,1,0,1,0,0,0,0,1.0,1,1.0,0.3333333333333333
64004,2019,20190331,2.0,0.333,3,3,0,1,0,0,0,0,0.6666666666666666,1,0.3333333333333333,0.3333333333333333
64004,2019,20190402,1.0,0.000,1,1,0,0,0,0,0,0,0.0,0,0.0,0.3076923076923077
64004,2019,20190403,1.0,0.667,4,3,1,2,0,0,0,0,0.5,2,0.6666666666666666,0.375
64004,2019,20190404,1.0,0.200,5,5,0,1,0,0,0,0,0.6,1,0.2,0.3333333333333333
64004,2019,20190405,2.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.28
64004,2019,20190406,2.0,0.333,4,3,1,1,0,0,0,0,0.5,1,0.3333333333333333,0.2857142857142857
64004,2019,20190407,2.0,0.250,4,4,2,1,0,0,0,0,0.25,1,0.25,0.28125
64004,2019,20190409,5.0,0.000,4,2,1,0,0,0,0,0,0.0,0,0.0,0.2647058823529412
64004,2019,20190410,5.0,0.500,5,4,1,2,0,0,0,0,0.4,2,0.5,0.2894736842105263
64004,2019,20190411,5.0,0.250,4,4,1,1,0,0,0,0,0.0,1,0.25,0.2857142857142857
64004,2019,20190413,8.0,0.667,3,3,0,2,0,0,0,0,0.6666666666666666,2,0.6666666666666666,0.3111111111111111
64004,2019,20190416,2.0,0.500,3,2,1,1,0,0,0,0,0.0,1,0.5,0.3191489361702128
64004,2019,20190417,2.0,0.000,1,1,0,0,0,0,0,0,1.0,0,0.0,0.3125
64004,2019,20190418,2.0,0.250,4,4,0,1,0,0,0,1,0.5,1,0.25,0.3076923076923077
64004,2019,20190419,9.0,0.000,4,3,0,0,0,0,0,0,0.0,0,0.0,0.2909090909090909
64004,2019,20190420,9.0,0.000,3,3,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.27586206896551724
64004,2019,20190421,9.0,0.500,4,4,1,2,0,0,0,0,0.5,2,0.5,0.2903225806451613
64004,2019,20190423,2.0,0.333,3,3,1,1,0,0,0,0,1.0,1,0.3333333333333333,0.2923076923076923
64004,2019,20190424,2.0,0.500,4,4,0,2,0,0,0,0,0.75,2,0.5,0.30434782608695654
64004,2019,20190426,2.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.2876712328767123
64004,2019,20190427,2.0,-,1,0,0,0,0,0,0,1,0.0,0,,0.2876712328767123
64004,2019,20190428,2.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.2727272727272727
64004,2019,20190430,1.0,1.000,1,1,1,1,0,0,0,0,1.0,1,1.0,0.28205128205128205
64004,2019,20190501,1.0,0.500,3,2,1,1,1,0,0,0,0.3333333333333333,0,1.0,0.3
64004,2019,20190502,1.0,0.200,5,5,1,1,0,0,0,0,0.2,1,0.2,0.29411764705882354
64004,2019,20190503,10.0,0.250,4,4,2,1,0,0,0,0,0.25,1,0.25,0.29213483146067415
64004,2019,20190504,10.0,0.400,5,5,1,2,1,0,0,0,0.4,1,0.6,0.30851063829787234
64004,2019,20190505,10.0,0.000,5,4,0,0,0,0,0,0,0.0,0,0.0,0.29591836734693877
64004,2019,20190507,2.0,0.500,5,4,0,2,0,0,0,1,0.4,2,0.5,0.30392156862745096
64004,2019,20190508,2.0,0.500,4,4,0,2,1,0,0,3,0.5,1,0.75,0.32075471698113206
64004,2019,20190509,2.0,0.000,4,3,0,0,0,0,0,0,0.75,0,0.0,0.3119266055045872
64004,2019,20190511,2.0,0.333,3,3,0,1,0,0,0,0,0.3333333333333333,1,0.3333333333333333,0.3125
64004,2019,20190512,2.0,1.000,4,4,2,4,0,0,0,0,0.25,4,1.0,0.33620689655172414
64004,2019,20190516,4.0,0.400,5,5,0,2,0,0,0,0,0.6,2,0.4,0.33884297520661155
64004,2019,20190517,2.0,0.500,4,4,1,2,0,0,0,0,0.0,2,0.5,0.344
64004,2019,20190518,2.0,0.250,4,4,0,1,1,0,0,1,0.25,0,0.5,0.3488372093023256
64004,2019,20190521,2.0,0.000,5,5,0,0,0,0,0,0,0.0,0,0.0,0.3358208955223881
64004,2019,20190522,2.0,0.667,3,3,0,2,0,0,0,0,0.6666666666666666,2,0.6666666666666666,0.34306569343065696
64004,2019,20190523,2.0,0.400,5,5,1,2,1,0,0,0,0.4,1,0.6,0.352112676056338
64004,2019,20190524,4.0,0.000,5,3,0,0,0,0,0,0,0.4,0,0.0,0.3448275862068966
64004,2019,20190525,4.0,0.250,4,4,0,1,0,0,0,0,0.5,1,0.25,0.3422818791946309
64004,2019,20190526,4.0,0.600,5,5,1,3,0,0,0,0,0.0,3,0.6,0.35064935064935066
64004,2019,20190528,3.0,0.250,4,4,0,1,0,0,0,0,0.0,1,0.25,0.34810126582278483
64004,2019,20190529,3.0,0.600,5,5,0,3,0,0,0,2,0.4,3,0.6,0.3558282208588957
64004,2019,20190530,3.0,0.000,5,3,0,0,0,0,0,0,0.0,0,0.0,0.3493975903614458
64004,2019,20190531,2.0,0.000,1,1,0,0,0,0,0,0,1.0,0,0.0,0.3473053892215569
64004,2019,20190601,2.0,0.000,5,3,1,0,0,0,0,1,0.2,0,0.0,0.3411764705882353
64004,2019,20190602,2.0,0.000,2,2,0,0,0,0,0,0,0.0,0,0.0,0.3372093023255814
64004,2019,20190604,1.0,0.500,5,4,2,2,0,0,0,0,0.6,2,0.5,0.3409090909090909
64004,2019,20190605,1.0,0.400,5,5,1,2,0,0,0,0,0.4,2,0.4,0.3425414364640884
64004,2019,20190606,1.0,0.200,5,5,1,1,0,0,0,0,0.4,1,0.2,0.3387096774193548
64004,2019,20190607,2.0,0.333,4,3,1,1,0,0,0,0,0.25,1,0.3333333333333333,0.3386243386243386
64004,2019,20190608,2.0,0.600,5,5,1,3,1,0,0,2,0.6,2,0.8,0.35051546391752575
64004,2019,20190609,2.0,0.250,4,4,0,1,1,0,0,1,0.5,0,0.5,0.35353535353535354
64004,2019,20190611,2.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.3465346534653465
64004,2019,20190613,2.0,0.000,4,4,0,0,0,0,0,0,0.5,0,0.0,0.33980582524271846
64004,2019,20190614,8.0,0.250,5,4,1,1,0,0,0,0,0.6,1,0.25,0.3380952380952381
64004,2019,20190615,8.0,0.600,6,5,1,3,0,0,0,2,0.5,3,0.6,0.34418604651162793
64004,2019,20190616,8.0,0.250,5,4,1,1,0,0,0,0,0.2,1,0.25,0.3424657534246575
64004,2019,20190618,5.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.336322869955157
64004,2019,20190619,5.0,0.200,5,5,0,1,0,0,0,0,0.0,1,0.2,0.3333333333333333
64004,2019,20190620,5.0,0.333,5,3,0,1,0,0,0,0,0.2,1,0.3333333333333333,0.3333333333333333
64004,2019,20190622,2.0,0.000,5,5,1,0,0,0,0,0,0.2,0,0.0,0.326271186440678
64004,2019,20190623,2.0,0.200,5,5,0,1,0,0,0,0,0.0,1,0.2,0.3236514522821577
64004,2019,20190625,9.0,0.333,7,6,1,2,0,0,0,0,0.14285714285714285,2,0.3333333333333333,0.32388663967611336
64004,2019,20190627,9.0,0.000,5,4,0,0,0,0,0,0,0.2,0,0.0,0.3187250996015936
64004,2019,20190628,2.0,0.667,4,3,1,2,0,0,0,0,0.25,2,0.6666666666666666,0.3228346456692913
64004,2019,20190629,2.0,0.500,2,2,0,1,0,0,0,1,0.5,1,0.5,0.32421875
64004,2019,20190630,2.0,0.200,5,5,0,1,0,0,0,0,0.2,1,0.2,0.3218390804597701
64004,2019,20190702,2.0,0.200,5,5,0,1,0,0,0,0,0.2,1,0.2,0.31954887218045114
64004,2019,20190703,2.0,0.000,3,3,0,0,0,0,0,0,0.0,0,0.0,0.3159851301115242
64004,2019,20190704,2.0,0.333,3,3,0,1,0,0,0,0,0.6666666666666666,1,0.3333333333333333,0.3161764705882353
64004,2019,20190705,10.0,0.250,5,4,1,1,0,0,0,2,0.2,1,0.25,0.31521739130434784
64004,2019,20190706,10.0,0.250,5,4,0,1,0,0,0,1,0.2,1,0.25,0.3142857142857143
64004,2019,20190707,10.0,0.500,4,4,1,2,0,0,0,0,0.5,2,0.5,0.31690140845070425
64004,2019,20190709,2.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.3125
64004,2019,20190711,2.0,0.500,4,2,0,1,0,0,0,1,0.75,1,0.5,0.3137931034482759
64004,2019,20190712,7.0,0.750,5,4,2,3,0,0,0,0,0.2,3,0.75,0.3197278911564626
64004,2019,20190713,7.0,0.250,6,4,2,1,0,0,0,2,0.3333333333333333,1,0.25,0.3187919463087248
64004,2019,20190714,7.0,0.400,5,5,0,2,0,0,0,0,0.2,2,0.4,0.3201320132013201
64004,2019,20190716,1.0,0.250,5,4,1,1,0,0,0,0,0.2,1,0.25,0.31921824104234525
64004,2019,20190717,1.0,0.400,5,5,0,2,0,0,0,0,0.4,2,0.4,0.32051282051282054
64004,2019,20190718,1.0,0.600,5,5,3,3,0,0,0,0,0.6,3,0.6,0.3249211356466877
64004,2019,20190727,2.0,0.500,5,4,0,2,0,0,0,0,0.0,2,0.5,0.32710280373831774
64004,2019,20190728,2.0,0.333,3,3,1,1,0,0,0,0,0.3333333333333333,1,0.3333333333333333,0.3271604938271605
64004,2019,20190810,2.0,0.500,4,4,1,2,0,0,0,1,0.75,2,0.5,0.32926829268292684
64004,2019,20190811,2.0,0.200,5,5,1,1,0,0,0,0,0.4,1,0.2,0.32732732732732733
64004,2019,20190813,9.0,0.200,5,5,1,1,0,0,0,0,0.0,1,0.2,0.3254437869822485
64004,2019,20190814,9.0,0.000,5,4,0,0,0,0,0,0,0.4,0,0.0,0.3216374269005848
64004,2019,20190816,2.0,0.200,5,5,1,1,1,0,0,1,0.4,0,0.4,0.3227665706051873
64004,2019,20190817,4.0,0.167,6,6,0,1,0,0,0,1,0.3333333333333333,1,0.16666666666666666,0.32011331444759206
64004,2019,20190818,4.0,0.250,5,4,0,1,0,0,0,0,0.4,1,0.25,0.31932773109243695
64004,2019,20190820,2.0,0.000,5,5,0,0,0,0,0,0,0.4,0,0.0,0.3149171270718232
64004,2019,20190823,2.0,0.400,6,5,0,2,0,0,0,0,0.3333333333333333,2,0.4,0.31607629427792916
64004,2019,20190824,1.0,0.000,3,3,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.31351351351351353
64004,2019,20190825,1.0,0.400,5,5,0,2,0,0,0,1,0.0,2,0.4,0.31466666666666665
64004,2019,20190827,7.0,0.250,5,4,1,1,0,0,0,0,0.6,1,0.25,0.31398416886543534
64004,2019,20190828,7.0,0.250,4,4,1,1,1,0,0,0,0.25,0,0.5,0.31592689295039167
64004,2019,20190829,2.0,0.500,5,4,3,2,0,0,0,1,0.8,2,0.5,0.3178294573643411
64004,2019,20190830,2.0,0.000,4,4,0,0,0,0,0,0,0.5,0,0.0,0.3145780051150895
64004,2019,20190831,10.0,0.600,5,5,0,3,0,0,0,1,0.6,3,0.6,0.3181818181818182
64004,2019,20190901,10.0,0.500,4,4,1,2,0,0,0,0,0.25,2,0.5,0.32
64004,2019,20190903,2.0,0.000,3,2,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.31840796019900497
64004,2019,20190906,2.0,0.500,5,4,2,2,0,1,0,0,0.6,1,1.0,0.3251231527093596
64004,2019,20190908,2.0,0.333,4,3,1,1,0,0,0,2,0.25,1,0.3333333333333333,0.3251833740831296
64004,2019,20190910,8.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.3220338983050847
64004,2019,20190911,8.0,0.000,5,5,0,0,0,0,0,0,0.4,0,0.0,0.3181818181818182
64004,2019,20190912,2.0,0.200,5,5,0,1,0,0,0,0,0.4,1,0.2,0.31678486997635935
64004,2019,20190913,2.0,0.200,5,5,1,1,0,0,0,0,0.2,1,0.2,0.31542056074766356
64004,2019,20190914,2.0,0.000,1,1,0,0,0,0,0,0,0.0,0,0.0,0.3146853146853147
64004,2019,20190916,2.0,0.000,4,3,0,0,0,0,0,0,0.5,0,0.0,0.3125
64004,2019,20190920,9.0,0.333,4,3,1,1,0,0,0,0,0.25,1,0.3333333333333333,0.31264367816091954
64004,2019,20190921,2.0,0.250,5,4,1,1,0,0,0,0,0.6,1,0.25,0.3120728929384966
64004,2019,20190923,2.0,0.250,4,4,0,1,1,0,0,0,0.25,0,0.5,0.31376975169300225
64004,2019,20190924,2.0,0.400,5,5,2,2,0,0,0,0,0.6,2,0.4,0.31473214285714285
64004,2019,20190926,2.0,0.000,4,4,0,0,0,0,0,0,0.75,0,0.0,0.31194690265486724
64004,2019,20190928,2.0,0.333,4,3,1,1,0,0,0,0,0.5,1,0.3333333333333333,0.3120879120879121
64004,2019,20190929,2.0,0.000,3,3,0,0,0,0,0,0,0.0,0,0.0,0.31004366812227074
64300,2019,20190323,9.0,0.400,5,5,2,2,0,0,1,1,0.6,1,1.0,1.0
64300,2019,20190324,9.0,0.333,4,3,1,1,0,0,0,0,0.5,1,0.3333333333333333,0.75
64300,2019,20190326,1.0,0.333,5,3,0,1,0,0,0,1,0.2,1,0.3333333333333333,0.6363636363636364
64300,2019,20190327,1.0,0.200,5,5,0,1,0,0,0,0,0.4,1,0.2,0.5
64300,2019,20190328,1.0,0.250,5,4,0,1,0,0,0,2,0.0,1,0.25,0.45
64300,2019,20190329,5.0,0.333,4,3,0,1,0,0,0,1,0.25,1,0.3333333333333333,0.43478260869565216
64300,2019,20190330,5.0,0.250,4,4,1,1,1,0,0,1,0.25,0,0.5,0.4444444444444444
64300,2019,20190331,5.0,0.000,5,3,0,0,0,0,0,0,0.2,0,0.0,0.4
64300,2019,20190402,7.0,0.400,5,5,2,2,1,0,0,1,0.4,1,0.6,0.42857142857142855
64300,2019,20190403,7.0,0.500,4,4,0,2,0,0,0,0,0.25,2,0.5,0.4358974358974359
64300,2019,20190404,7.0,0.800,5,5,1,4,0,0,0,1,0.6,4,0.8,0.4772727272727273
64300,2019,20190405,4.0,0.200,5,5,0,1,0,0,0,0,0.0,1,0.2,0.4489795918367347
64300,2019,20190406,4.0,0.800,5,5,3,4,2,0,0,1,0.6,2,1.2,0.5185185185185185
64300,2019,20190409,5.0,0.250,5,4,1,1,0,0,0,0,0.0,1,0.25,0.5
64300,2019,20190419,1.0,0.500,6,4,2,2,1,0,0,1,0.3333333333333333,1,0.75,0.5161290322580645
64300,2019,20190420,1.0,0.500,5,4,1,2,0,0,0,2,0.2,2,0.5,0.5151515151515151
64300,2019,20190421,1.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.4857142857142857
64300,2019,20190423,5.0,0.333,4,3,1,1,1,0,0,1,0.75,0,0.6666666666666666,0.4931506849315068
64300,2019,20190424,5.0,0.600,5,5,1,3,1,0,0,1,0.6,2,0.8,0.5128205128205128
64300,2019,20190425,5.0,0.600,5,5,2,3,0,0,0,0,0.6,3,0.6,0.5180722891566265
64300,2019,20190426,5.0,0.000,5,4,0,0,0,0,0,1,0.4,0,0.0,0.4942528735632184
64300,2019,20190427,5.0,0.250,4,4,1,1,0,0,1,2,0.5,0,1.0,0.5164835164835165
64300,2019,20190428,5.0,0.000,5,3,2,0,0,0,0,1,0.2,0,0.0,0.5
64300,2019,20190430,3.0,0.333,6,6,1,2,0,0,0,1,0.5,2,0.3333333333333333,0.49
64300,2019,20190501,3.0,0.250,4,4,0,1,1,0,0,0,0.25,0,0.5,0.49038461538461536
64300,2019,20190502,3.0,0.500,5,4,3,2,0,0,0,0,0.6,2,0.5,0.49074074074074076
64300,2019,20190503,5.0,0.500,5,4,2,2,1,0,0,1,0.2,1,0.75,0.5
64300,2019,20190504,5.0,0.000,4,3,0,0,0,0,0,0,0.5,0,0.0,0.48695652173913045
64300,2019,20190505,5.0,0.250,5,4,2,1,0,0,0,0,0.2,1,0.25,0.4789915966386555
64300,2019,20190507,5.0,0.667,5,3,2,2,1,0,0,0,0.4,1,1.0,0.4918032786885246
64300,2019,20190508,5.0,0.500,5,4,1,2,1,0,1,2,0.4,0,1.5,0.5238095238095238
64300,2019,20190509,5.0,0.000,4,3,1,0,0,0,0,0,0.25,0,0.0,0.5116279069767442
64300,2019,20190510,2.0,0.000,4,3,0,0,0,0,0,0,0.0,0,0.0,0.5
64300,2019,20190511,2.0,0.250,5,4,0,1,0,0,0,0,0.2,1,0.25,0.49264705882352944
64300,2019,20190512,2.0,0.333,4,3,2,1,0,0,1,1,0.25,0,1.3333333333333333,0.5107913669064749
64300,2019,20190514,10.0,0.500,4,4,0,2,0,0,0,1,0.5,2,0.5,0.5104895104895105
64300,2019,20190515,10.0,0.333,6,6,0,2,1,0,0,1,0.8333333333333334,1,0.5,0.5100671140939598
64300,2019,20190516,10.0,0.600,5,5,1,3,0,0,0,0,0.6,3,0.6,0.512987012987013
64300,2019,20190517,5.0,0.250,4,4,1,1,1,0,0,1,0.5,0,0.5,0.5126582278481012
64300,2019,20190518,5.0,0.500,5,4,3,2,0,0,1,3,0.4,1,1.25,0.5308641975308642
64300,2019,20190519,5.0,0.500,4,4,2,2,0,0,1,4,0.5,1,1.25,0.5481927710843374
64300,2019,20190521,5.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.5352941176470588
64300,2019,20190522,5.0,0.000,4,3,0,0,0,0,0,1,0.5,0,0.0,0.5260115606936416
64300,2019,20190523,5.0,0.250,4,4,1,1,0,0,1,2,0.75,0,1.0,0.536723163841808
64300,2019,20190524,8.0,0.250,5,4,2,1,0,1,0,1,0.4,0,0.75,0.5414364640883977
64300,2019,20190525,8.0,0.600,5,5,2,3,0,0,0,1,0.6,3,0.6,0.543010752688172
64300,2019,20190526,8.0,0.000,4,2,0,0,0,0,0,1,0.25,0,0.0,0.5372340425531915
