PA,AB,H,BB,HBP,SF,PCODE,GYEAR,G_ID,OBP,OBP_cumsum
2,2,0,0,0,0.0,63257,2021,20210819,0.0,0.3880597014925373
1,1,0,0,0,0.0,63257,2021,20210820,0.0,0.38661710037174724
4,4,0,0,0,0.0,63257,2021,20210821,0.0,0.38095238095238093
1,0,0,0,0,0.0,63257,2021,20210822,0.0,0.38095238095238093
5,5,3,0,0,0.0,63257,2021,20210824,0.6,0.38489208633093525
4,3,2,1,0,0.0,63257,2021,20210826,0.75,0.3900709219858156
4,3,1,1,0,0.0,63257,2021,20210826,0.5,0.3916083916083916
4,3,0,1,0,0.0,63257,2021,20210827,0.25,0.3896551724137931
4,4,0,0,0,0.0,63257,2021,20210828,0.0,0.3843537414965986
4,4,1,0,0,0.0,63257,2021,20210829,0.25,0.3825503355704698
4,4,1,0,0,0.0,63257,2021,20210901,0.25,0.38079470198675497
4,4,1,0,0,0.0,63257,2021,20210902,0.25,0.3790849673202614
4,4,0,0,0,0.0,63257,2021,20210903,0.0,0.3741935483870968
4,4,1,0,0,0.0,63257,2021,20210904,0.25,0.37261146496815284
1,1,0,0,0,0.0,63257,2021,20210905,0.0,0.37142857142857144
3,2,0,0,0,1.0,64006,2021,20210404,0.0,0.0
2,2,0,0,0,0.0,64006,2021,20210406,0.0,0.0
4,4,1,0,0,0.0,64006,2021,20210407,0.25,0.1111111111111111
3,3,0,0,0,0.0,64006,2021,20210408,0.0,0.08333333333333333
4,4,2,0,0,0.0,64006,2021,20210409,0.5,0.1875
3,3,1,0,0,0.0,64006,2021,20210410,0.3333333333333333,0.21052631578947367
3,1,0,2,0,0.0,64006,2021,20210411,0.6666666666666666,0.2727272727272727
4,4,1,0,0,0.0,64006,2021,20210413,0.25,0.2692307692307692
3,3,1,0,0,0.0,64006,2021,20210414,0.3333333333333333,0.27586206896551724
5,4,3,0,0,0.0,64006,2021,20210415,0.75,0.3333333333333333
4,4,1,0,0,0.0,64006,2021,20210416,0.25,0.32432432432432434
4,4,1,0,0,0.0,64006,2021,20210417,0.25,0.3170731707317073
3,3,1,0,0,0.0,64006,2021,20210418,0.3333333333333333,0.3181818181818182
2,2,0,0,0,0.0,64006,2021,20210420,0.0,0.30434782608695654
4,4,1,0,0,0.0,64006,2021,20210421,0.25,0.3
4,3,0,0,0,0.0,64006,2021,20210422,0.0,0.2830188679245283
3,3,1,0,0,0.0,64006,2021,20210423,0.3333333333333333,0.2857142857142857
3,3,0,0,0,0.0,64006,2021,20210424,0.0,0.2711864406779661
3,2,1,1,0,0.0,64006,2021,20210425,0.6666666666666666,0.2903225806451613
4,3,2,0,1,0.0,64006,2021,20210427,0.75,0.3181818181818182
1,1,0,0,0,0.0,64006,2021,20210428,0.0,0.31343283582089554
4,3,0,1,0,0.0,64006,2021,20210429,0.25,0.30985915492957744
5,4,1,1,0,0.0,64006,2021,20210430,0.4,0.3157894736842105
4,2,2,2,0,0.0,64006,2021,20210501,1.0,0.35
4,1,1,1,1,1.0,64006,2021,20210502,0.75,0.36904761904761907
1,1,0,0,0,0.0,64006,2021,20210505,0.0,0.36470588235294116
4,4,1,0,0,0.0,64006,2021,20210506,0.25,0.3595505617977528
1,1,0,0,0,0.0,64006,2021,20210508,0.0,0.35555555555555557
3,3,2,0,0,0.0,64006,2021,20210509,0.6666666666666666,0.3655913978494624
4,4,1,0,0,0.0,64006,2021,20210509,0.25,0.36082474226804123
4,3,1,0,0,1.0,64006,2021,20210511,0.25,0.3564356435643564
4,4,1,0,0,0.0,64006,2021,20210512,0.25,0.3523809523809524
4,4,1,0,0,0.0,64006,2021,20210513,0.25,0.3486238532110092
4,4,2,0,0,0.0,64006,2021,20210514,0.5,0.35398230088495575
2,2,0,0,0,0.0,64006,2021,20210515,0.0,0.34782608695652173
3,3,2,0,0,0.0,64006,2021,20210518,0.6666666666666666,0.3559322033898305
3,3,2,0,0,0.0,64006,2021,20210519,0.6666666666666666,0.36363636363636365
3,3,0,0,0,0.0,64006,2021,20210521,0.0,0.3548387096774194
3,1,0,1,1,0.0,64006,2021,20210522,0.6666666666666666,0.36220472440944884
5,5,1,0,0,0.0,64006,2021,20210523,0.2,0.3560606060606061
4,4,2,0,0,0.0,64006,2021,20210526,0.5,0.3602941176470588
5,4,0,0,0,0.0,64006,2021,20210527,0.0,0.35
4,4,0,0,0,0.0,64006,2021,20210528,0.0,0.3402777777777778
4,4,2,0,0,0.0,64006,2021,20210529,0.5,0.34459459459459457
4,4,0,0,0,0.0,64006,2021,20210530,0.0,0.3355263157894737
5,4,1,1,0,0.0,64006,2021,20210601,0.4,0.3375796178343949
4,4,1,0,0,0.0,64006,2021,20210602,0.25,0.33540372670807456
2,2,0,0,0,0.0,64006,2021,20210604,0.0,0.3312883435582822
4,4,2,0,0,0.0,64006,2021,20210605,0.5,0.33532934131736525
4,2,1,2,0,0.0,64006,2021,20210606,0.75,0.34502923976608185
4,4,2,0,0,0.0,64006,2021,20210608,0.5,0.3485714285714286
4,3,3,1,0,0.0,64006,2021,20210609,1.0,0.36312849162011174
4,4,3,0,0,0.0,64006,2021,20210611,0.75,0.37158469945355194
2,2,0,0,0,0.0,64006,2021,20210613,0.0,0.3675675675675676
0,0,0,0,0,0.0,64006,2021,20210616,0.0,0.3675675675675676
0,0,0,0,0,0.0,64006,2021,20210617,0.0,0.3675675675675676
3,3,0,0,0,0.0,64006,2021,20210618,0.0,0.3617021276595745
2,2,0,0,0,0.0,64006,2021,20210619,0.0,0.35789473684210527
4,4,1,0,0,0.0,64006,2021,20210619,0.25,0.3556701030927835
3,2,0,1,0,0.0,64006,2021,20210620,0.3333333333333333,0.3553299492385787
4,3,0,1,0,0.0,64006,2021,20210622,0.25,0.35323383084577115
3,3,0,0,0,0.0,64006,2021,20210623,0.0,0.3480392156862745
4,4,1,0,0,0.0,64006,2021,20210624,0.25,0.34615384615384615
2,2,1,0,0,0.0,64006,2021,20210625,0.5,0.3476190476190476
3,3,1,0,0,0.0,64006,2021,20210626,0.3333333333333333,0.3474178403755869
3,3,1,0,0,0.0,64006,2021,20210627,0.3333333333333333,0.3472222222222222
3,3,1,0,0,0.0,64006,2021,20210630,0.3333333333333333,0.3470319634703196
4,4,0,0,0,0.0,64006,2021,20210701,0.0,0.34080717488789236
3,3,0,0,0,0.0,64006,2021,20210702,0.0,0.336283185840708
4,4,1,0,0,0.0,64006,2021,20210704,0.25,0.3347826086956522
0,0,0,0,0,0.0,64006,2021,20210705,0.0,0.3347826086956522
4,4,0,0,0,0.0,64006,2021,20210708,0.0,0.32905982905982906
4,4,0,0,0,0.0,64006,2021,20210709,0.0,0.3235294117647059
2,1,0,1,0,0.0,64006,2021,20210711,0.5,0.325
4,3,0,0,0,0.0,64006,2021,20210810,0.0,0.32098765432098764
2,2,0,0,0,0.0,64006,2021,20210811,0.0,0.3183673469387755
1,1,0,0,0,0.0,64006,2021,20210812,0.0,0.3170731707317073
2,1,0,0,0,0.0,64006,2021,20210813,0.0,0.3157894736842105
4,4,3,0,0,0.0,64006,2021,20210814,0.75,0.32270916334661354
4,4,2,0,0,0.0,64006,2021,20210815,0.5,0.3254901960784314
4,2,0,2,0,0.0,64006,2021,20210817,0.5,0.3281853281853282
4,4,3,0,0,0.0,64006,2021,20210818,0.75,0.33460076045627374
3,3,0,0,0,0.0,64006,2021,20210819,0.0,0.3308270676691729
1,1,0,0,0,0.0,64006,2021,20210820,0.0,0.3295880149812734
4,2,1,1,0,0.0,64006,2021,20210822,0.6666666666666666,0.3333333333333333
4,4,1,0,0,0.0,64006,2021,20210825,0.25,0.33211678832116787
4,4,1,0,0,0.0,64006,2021,20210826,0.25,0.33093525179856115
4,4,1,0,0,0.0,64006,2021,20210827,0.25,0.32978723404255317
4,3,1,0,1,0.0,64006,2021,20210828,0.5,0.3321678321678322
5,5,2,0,0,0.0,64006,2021,20210829,0.4,0.3333333333333333
4,4,0,0,0,0.0,64006,2021,20210831,0.0,0.3288135593220339
4,3,0,0,0,0.0,64006,2021,20210901,0.0,0.32550335570469796
4,2,0,1,0,0.0,64006,2021,20210902,0.3333333333333333,0.32558139534883723
5,5,0,0,0,0.0,64006,2021,20210903,0.0,0.3202614379084967
3,1,1,2,0,0.0,64006,2021,20210904,1.0,0.3268608414239482
3,3,3,0,0,0.0,64006,2021,20210905,1.0,0.3333333333333333
4,4,1,0,0,0.0,64153,2021,20210404,0.25,0.25
4,3,0,1,0,0.0,64153,2021,20210406,0.25,0.25
4,4,0,0,0,0.0,64153,2021,20210407,0.0,0.16666666666666666
4,3,1,1,0,0.0,64153,2021,20210408,0.5,0.25
4,4,3,0,0,0.0,64153,2021,20210409,0.75,0.35
5,5,2,0,0,0.0,64153,2021,20210410,0.4,0.36
4,4,1,0,0,0.0,64153,2021,20210411,0.25,0.3448275862068966
4,4,2,0,0,0.0,64153,2021,20210413,0.5,0.36363636363636365
4,4,1,0,0,0.0,64153,2021,20210414,0.25,0.35135135135135137
3,3,0,0,0,0.0,64153,2021,20210415,0.0,0.325
4,4,1,0,0,0.0,64153,2021,20210416,0.25,0.3181818181818182
4,4,3,0,0,0.0,64153,2021,20210417,0.75,0.3541666666666667
5,5,2,0,0,0.0,64153,2021,20210418,0.4,0.3584905660377358
5,5,0,0,0,0.0,64153,2021,20210420,0.0,0.3275862068965517
5,5,1,0,0,0.0,64153,2021,20210421,0.2,0.31746031746031744
5,3,2,0,0,2.0,64153,2021,20210422,0.4,0.3235294117647059
4,4,2,0,0,0.0,64153,2021,20210423,0.5,0.3333333333333333
5,4,0,1,0,0.0,64153,2021,20210424,0.2,0.3246753246753247
4,4,0,0,0,0.0,64153,2021,20210425,0.0,0.30864197530864196
5,5,1,0,0,0.0,64153,2021,20210427,0.2,0.3023255813953488
5,4,2,1,0,0.0,64153,2021,20210428,0.6,0.31868131868131866
4,3,1,1,0,0.0,64153,2021,20210429,0.5,0.3263157894736842
4,4,2,0,0,0.0,64153,2021,20210430,0.5,0.3333333333333333
4,4,1,0,0,0.0,64153,2021,20210501,0.25,0.3300970873786408
4,3,2,1,0,0.0,64153,2021,20210502,0.75,0.34579439252336447
5,4,1,1,0,0.0,64153,2021,20210505,0.4,0.3482142857142857
4,4,0,0,0,0.0,64153,2021,20210506,0.0,0.33620689655172414
6,6,1,0,0,0.0,64153,2021,20210508,0.16666666666666666,0.32786885245901637
5,4,0,1,0,0.0,64153,2021,20210509,0.2,0.3228346456692913
4,1,1,3,0,0.0,64153,2021,20210509,1.0,0.3435114503816794
4,4,0,0,0,0.0,64153,2021,20210511,0.0,0.3333333333333333
4,4,1,0,0,0.0,64153,2021,20210512,0.25,0.33093525179856115
1,1,0,0,0,0.0,64153,2021,20210513,0.0,0.32857142857142857
4,3,1,1,0,0.0,64153,2021,20210514,0.5,0.3333333333333333
5,2,1,3,0,0.0,64153,2021,20210517,0.8,0.348993288590604
4,4,1,0,0,0.0,64153,2021,20210518,0.25,0.3464052287581699
2,1,0,0,1,0.0,64153,2021,20210519,0.5,0.34838709677419355
4,4,0,0,0,0.0,64153,2021,20210521,0.0,0.33962264150943394
4,4,0,0,0,0.0,64153,2021,20210522,0.0,0.3312883435582822
4,3,1,1,0,0.0,64153,2021,20210523,0.5,0.33532934131736525
5,4,2,1,0,0.0,64153,2021,20210526,0.6,0.3430232558139535
3,3,1,0,0,0.0,64153,2021,20210527,0.3333333333333333,0.34285714285714286
5,4,1,0,0,1.0,64153,2021,20210528,0.2,0.3388888888888889
4,3,0,1,0,0.0,64153,2021,20210529,0.25,0.33695652173913043
4,3,1,1,0,0.0,64153,2021,20210530,0.5,0.3404255319148936
4,4,3,0,0,0.0,64153,2021,20210601,0.75,0.3489583333333333
4,4,1,0,0,0.0,64153,2021,20210602,0.25,0.3469387755102041
3,2,1,1,0,0.0,64153,2021,20210604,0.6666666666666666,0.35175879396984927
5,4,0,1,0,0.0,64153,2021,20210605,0.2,0.3480392156862745
4,4,1,0,0,0.0,64153,2021,20210606,0.25,0.34615384615384615
5,5,0,0,0,0.0,64153,2021,20210608,0.0,0.3380281690140845
5,5,2,0,0,0.0,64153,2021,20210609,0.4,0.3394495412844037
4,4,2,0,0,0.0,64153,2021,20210610,0.5,0.34234234234234234
4,4,1,0,0,0.0,64153,2021,20210611,0.25,0.3407079646017699
4,4,1,0,0,0.0,64153,2021,20210612,0.25,0.3391304347826087
4,4,1,0,0,0.0,64153,2021,20210613,0.25,0.33760683760683763
5,5,2,0,0,0.0,64153,2021,20210615,0.4,0.3389121338912134
4,4,2,0,0,0.0,64153,2021,20210616,0.5,0.34156378600823045
4,4,2,0,0,0.0,64153,2021,20210617,0.5,0.3441295546558704
5,4,0,1,0,0.0,64153,2021,20210618,0.2,0.3412698412698413
4,4,1,0,0,0.0,64153,2021,20210619,0.25,0.33984375
4,4,2,0,0,0.0,64153,2021,20210619,0.5,0.3423076923076923
3,3,1,0,0,0.0,64153,2021,20210620,0.3333333333333333,0.34220532319391633
5,5,3,0,0,0.0,64153,2021,20210622,0.6,0.34701492537313433
4,4,0,0,0,0.0,64153,2021,20210623,0.0,0.34191176470588236
4,4,1,0,0,0.0,64153,2021,20210624,0.25,0.34057971014492755
3,2,0,1,0,0.0,64153,2021,20210625,0.3333333333333333,0.34050179211469533
4,3,2,1,0,0.0,64153,2021,20210626,0.75,0.3462897526501767
5,5,2,0,0,0.0,64153,2021,20210630,0.4,0.3472222222222222
5,4,1,1,0,0.0,64153,2021,20210701,0.4,0.34812286689419797
4,4,0,0,0,0.0,64153,2021,20210702,0.0,0.3434343434343434
4,3,0,1,0,0.0,64153,2021,20210704,0.25,0.34219269102990035
5,4,1,1,0,0.0,64153,2021,20210706,0.4,0.3431372549019608
5,4,1,0,1,0.0,64153,2021,20210707,0.4,0.3440514469453376
4,4,2,0,0,0.0,64153,2021,20210811,0.5,0.346031746031746
3,3,0,0,0,0.0,64153,2021,20210812,0.0,0.34276729559748426
5,5,3,0,0,0.0,64153,2021,20210813,0.6,0.34674922600619196
4,4,1,0,0,0.0,64153,2021,20210814,0.25,0.345565749235474
3,3,1,0,0,0.0,64153,2021,20210815,0.3333333333333333,0.34545454545454546
4,4,2,0,0,0.0,64153,2021,20210818,0.5,0.3473053892215569
4,4,1,0,0,0.0,64153,2021,20210819,0.25,0.34615384615384615
4,3,0,1,0,0.0,64153,2021,20210820,0.25,0.34502923976608185
4,4,2,0,0,0.0,64153,2021,20210821,0.5,0.3468208092485549
3,3,0,0,0,0.0,64153,2021,20210822,0.0,0.3438395415472779
5,4,0,1,0,0.0,64153,2021,20210824,0.2,0.3418079096045198
4,4,0,0,0,0.0,64153,2021,20210826,0.0,0.33798882681564246
4,4,0,0,0,0.0,64153,2021,20210826,0.0,0.3342541436464088
3,3,1,0,0,0.0,64153,2021,20210827,0.3333333333333333,0.33424657534246577
5,5,5,0,0,0.0,64153,2021,20210828,1.0,0.34324324324324323
4,3,1,0,1,0.0,64153,2021,20210829,0.5,0.3449197860962567
4,3,2,0,0,0.0,64153,2021,20210901,0.6666666666666666,0.34748010610079577
4,4,0,0,0,0.0,64153,2021,20210901,0.0,0.3438320209973753
4,3,1,1,0,0.0,64153,2021,20210902,0.5,0.34545454545454546
4,4,1,0,0,0.0,64153,2021,20210903,0.25,0.3444730077120823
4,4,1,0,0,0.0,64153,2021,20210904,0.25,0.3435114503816794
4,4,3,0,0,0.0,64153,2021,20210905,0.75,0.34760705289672544
4,4,2,0,0,0.0,64166,2021,20210404,0.5,0.5
3,2,0,1,0,0.0,64166,2021,20210406,0.3333333333333333,0.42857142857142855
4,4,1,0,0,0.0,64166,2021,20210407,0.25,0.36363636363636365
4,4,1,0,0,0.0,64166,2021,20210408,0.25,0.3333333333333333
3,3,0,0,0,0.0,64166,2021,20210409,0.0,0.2777777777777778
5,4,1,1,0,0.0,64166,2021,20210410,0.4,0.30434782608695654
5,3,1,2,0,0.0,64166,2021,20210411,0.6,0.35714285714285715
5,5,3,0,0,0.0,64166,2021,20210413,0.6,0.3939393939393939
4,4,2,0,0,0.0,64166,2021,20210414,0.5,0.40540540540540543
6,5,4,0,0,0.0,64166,2021,20210415,0.8,0.4523809523809524
5,4,0,1,0,0.0,64166,2021,20210416,0.2,0.425531914893617
5,4,2,1,0,0.0,64166,2021,20210417,0.6,0.4423076923076923
5,4,0,0,1,0.0,64166,2021,20210418,0.2,0.42105263157894735
5,3,0,2,0,0.0,64166,2021,20210420,0.4,0.41935483870967744
4,2,0,2,0,0.0,64166,2021,20210421,0.5,0.42424242424242425
4,4,1,0,0,0.0,64166,2021,20210422,0.25,0.4142857142857143
4,2,1,1,1,0.0,64166,2021,20210423,0.75,0.43243243243243246
4,4,1,0,0,0.0,64166,2021,20210424,0.25,0.4230769230769231
5,4,1,1,0,0.0,64166,2021,20210425,0.4,0.42168674698795183
6,6,3,0,0,0.0,64166,2021,20210427,0.5,0.42696629213483145
4,3,0,1,0,0.0,64166,2021,20210428,0.25,0.41935483870967744
5,4,2,1,0,0.0,64166,2021,20210429,0.6,0.42857142857142855
5,3,1,2,0,0.0,64166,2021,20210430,0.6,0.4368932038834951
4,3,0,1,0,0.0,64166,2021,20210501,0.25,0.42990654205607476
5,5,2,0,0,0.0,64166,2021,20210502,0.4,0.42857142857142855
1,1,0,0,0,0.0,64166,2021,20210505,0.0,0.4247787610619469
4,4,2,0,0,0.0,64166,2021,20210506,0.5,0.42735042735042733
5,3,0,2,0,0.0,64166,2021,20210508,0.4,0.4262295081967213
5,5,2,0,0,0.0,64166,2021,20210509,0.4,0.4251968503937008
5,4,3,1,0,0.0,64166,2021,20210509,0.8,0.4393939393939394
5,4,2,1,0,0.0,64166,2021,20210511,0.6,0.44525547445255476
5,3,2,1,1,0.0,64166,2021,20210512,0.8,0.45774647887323944
4,4,1,0,0,0.0,64166,2021,20210513,0.25,0.4520547945205479
4,4,1,0,0,0.0,64166,2021,20210514,0.25,0.44666666666666666
4,4,1,0,0,0.0,64166,2021,20210515,0.25,0.44155844155844154
4,4,1,0,0,0.0,64166,2021,20210518,0.25,0.43670886075949367
4,3,0,1,0,0.0,64166,2021,20210519,0.25,0.43209876543209874
4,4,1,0,0,0.0,64166,2021,20210521,0.25,0.42771084337349397
4,4,0,0,0,0.0,64166,2021,20210522,0.0,0.4176470588235294
5,2,1,3,0,0.0,64166,2021,20210523,0.8,0.42857142857142855
6,5,2,1,0,0.0,64166,2021,20210526,0.5,0.430939226519337
5,4,0,1,0,0.0,64166,2021,20210527,0.2,0.42473118279569894
5,5,1,0,0,0.0,64166,2021,20210528,0.2,0.418848167539267
5,2,0,3,0,0.0,64166,2021,20210529,0.6,0.42346938775510207
1,1,0,0,0,0.0,64166,2021,20210530,0.0,0.4213197969543147
5,5,0,0,0,0.0,64166,2021,20210601,0.0,0.41089108910891087
4,3,2,1,0,0.0,64166,2021,20210602,0.75,0.4174757281553398
3,3,0,0,0,0.0,64166,2021,20210604,0.0,0.41148325358851673
4,4,1,0,0,0.0,64166,2021,20210605,0.25,0.4084507042253521
5,5,2,0,0,0.0,64166,2021,20210606,0.4,0.40825688073394495
5,5,3,0,0,0.0,64166,2021,20210608,0.6,0.4125560538116592
5,5,0,0,0,0.0,64166,2021,20210609,0.0,0.40350877192982454
4,3,0,1,0,0.0,64166,2021,20210611,0.25,0.40086206896551724
4,4,2,0,0,0.0,64166,2021,20210612,0.5,0.4025423728813559
0,0,0,0,0,0.0,64166,2021,20210613,0.0,0.4025423728813559
5,4,0,1,0,0.0,64166,2021,20210616,0.2,0.3983402489626556
3,3,0,0,0,0.0,64166,2021,20210617,0.0,0.39344262295081966
2,2,0,0,0,0.0,64166,2021,20210618,0.0,0.3902439024390244
4,4,1,0,0,0.0,64166,2021,20210619,0.25,0.388
4,3,0,1,0,0.0,64166,2021,20210619,0.25,0.3858267716535433
4,4,2,0,0,0.0,64166,2021,20210620,0.5,0.3875968992248062
4,4,1,0,0,0.0,64166,2021,20210622,0.25,0.38549618320610685
4,4,1,0,0,0.0,64166,2021,20210623,0.25,0.38345864661654133
5,4,2,1,0,0.0,64166,2021,20210624,0.6,0.3874538745387454
3,2,0,1,0,0.0,64166,2021,20210625,0.3333333333333333,0.38686131386861317
4,4,0,0,0,0.0,64166,2021,20210626,0.0,0.381294964028777
5,5,3,0,0,0.0,64166,2021,20210627,0.6,0.38515901060070673
4,2,0,0,1,1.0,64166,2021,20210630,0.25,0.3832752613240418
4,4,2,0,0,0.0,64166,2021,20210701,0.5,0.3848797250859107
3,2,1,0,0,0.0,64166,2021,20210702,0.5,0.3856655290102389
5,4,0,0,0,1.0,64166,2021,20210704,0.0,0.37919463087248323
5,5,1,0,0,0.0,64166,2021,20210705,0.2,0.37623762376237624
4,4,2,0,0,0.0,64166,2021,20210708,0.5,0.3778501628664495
3,2,0,0,0,1.0,64166,2021,20210709,0.0,0.3741935483870968
4,4,0,0,0,0.0,64166,2021,20210711,0.0,0.36942675159235666
4,4,1,0,0,0.0,64166,2021,20210810,0.25,0.36792452830188677
5,4,0,0,1,0.0,64166,2021,20210811,0.2,0.3653250773993808
5,3,0,1,1,0.0,64166,2021,20210812,0.4,0.36585365853658536
5,4,1,1,0,0.0,64166,2021,20210813,0.4,0.3663663663663664
4,4,1,0,0,0.0,64166,2021,20210814,0.25,0.3649851632047478
4,4,1,0,0,0.0,64166,2021,20210815,0.25,0.36363636363636365
5,4,0,1,0,0.0,64166,2021,20210817,0.2,0.36127167630057805
5,5,0,0,0,0.0,64166,2021,20210818,0.0,0.3561253561253561
4,4,1,0,0,0.0,64166,2021,20210819,0.25,0.35492957746478876
4,4,2,0,0,0.0,64166,2021,20210820,0.5,0.3565459610027855
5,5,2,0,0,0.0,64166,2021,20210822,0.4,0.35714285714285715
3,3,0,0,0,0.0,64166,2021,20210823,0.0,0.3542234332425068
5,5,2,0,0,0.0,64166,2021,20210825,0.4,0.3548387096774194
5,3,1,1,0,0.0,64166,2021,20210826,0.5,0.35638297872340424
4,4,1,0,0,0.0,64166,2021,20210827,0.25,0.35526315789473684
4,4,2,0,0,0.0,64166,2021,20210828,0.5,0.3567708333333333
4,4,1,0,0,0.0,64166,2021,20210829,0.25,0.3556701030927835
4,3,0,1,0,0.0,64166,2021,20210831,0.25,0.35459183673469385
5,3,1,0,2,0.0,64166,2021,20210901,0.6,0.35768261964735515
4,4,0,0,0,0.0,64166,2021,20210902,0.0,0.3541147132169576
5,5,2,0,0,0.0,64166,2021,20210903,0.4,0.35467980295566504
4,4,2,0,0,0.0,64166,2021,20210904,0.5,0.35609756097560974
4,2,1,2,0,0.0,64166,2021,20210905,0.75,0.35990338164251207
3,3,0,0,0,0.0,64646,2021,20210404,0.0,0.0
5,5,2,0,0,0.0,64646,2021,20210406,0.4,0.25
6,5,1,0,0,0.0,64646,2021,20210407,0.2,0.23076923076923078
4,4,1,0,0,0.0,64646,2021,20210408,0.25,0.23529411764705882
4,3,1,1,0,0.0,64646,2021,20210409,0.5,0.2857142857142857
3,3,0,0,0,0.0,64646,2021,20210410,0.0,0.25
4,4,1,0,0,0.0,64646,2021,20210411,0.25,0.25
3,3,0,0,0,0.0,64646,2021,20210413,0.0,0.22580645161290322
3,3,0,0,0,0.0,64646,2021,20210414,0.0,0.20588235294117646
5,4,2,1,0,0.0,64646,2021,20210415,0.6,0.2564102564102564
5,5,1,0,0,0.0,64646,2021,20210416,0.2,0.25
4,3,0,1,0,0.0,64646,2021,20210417,0.25,0.25
1,1,1,0,0,0.0,64646,2021,20210418,1.0,0.2653061224489796
5,3,0,2,0,0.0,64646,2021,20210420,0.4,0.2777777777777778
3,3,1,0,0,0.0,64646,2021,20210421,0.3333333333333333,0.2807017543859649
1,1,0,0,0,0.0,64646,2021,20210422,0.0,0.27586206896551724
3,2,2,0,0,1.0,64646,2021,20210423,0.6666666666666666,0.29508196721311475
4,3,2,1,0,0.0,64646,2021,20210424,0.75,0.3230769230769231
4,4,0,0,0,0.0,64646,2021,20210425,0.0,0.30434782608695654
3,2,0,1,0,0.0,64646,2021,20210427,0.3333333333333333,0.3055555555555556
3,1,0,1,0,1.0,64646,2021,20210428,0.3333333333333333,0.30666666666666664
5,4,0,1,0,0.0,64646,2021,20210429,0.2,0.3
4,4,1,0,0,0.0,64646,2021,20210430,0.25,0.2976190476190476
4,3,1,1,0,0.0,64646,2021,20210501,0.5,0.3068181818181818
4,4,2,0,0,0.0,64646,2021,20210502,0.5,0.31521739130434784
4,4,1,0,0,0.0,64646,2021,20210505,0.25,0.3125
5,5,1,0,0,0.0,64646,2021,20210506,0.2,0.3069306930693069
4,3,0,0,0,0.0,64646,2021,20210508,0.0,0.2980769230769231
4,3,0,1,0,0.0,64646,2021,20210509,0.25,0.2962962962962963
4,4,2,0,0,0.0,64646,2021,20210509,0.5,0.30357142857142855
4,4,0,0,0,0.0,64646,2021,20210511,0.0,0.29310344827586204
4,3,0,1,0,0.0,64646,2021,20210512,0.25,0.2916666666666667
4,2,0,2,0,0.0,64646,2021,20210513,0.5,0.29838709677419356
3,2,0,1,0,0.0,64646,2021,20210515,0.3333333333333333,0.2992125984251969
4,4,2,0,0,0.0,64646,2021,20210518,0.5,0.3053435114503817
4,4,3,0,0,0.0,64646,2021,20210519,0.75,0.31851851851851853
4,4,2,0,0,0.0,64646,2021,20210521,0.5,0.3237410071942446
4,4,2,0,0,0.0,64646,2021,20210522,0.5,0.32867132867132864
5,5,1,0,0,0.0,64646,2021,20210523,0.2,0.32432432432432434
3,3,0,0,0,0.0,64646,2021,20210526,0.0,0.31788079470198677
4,4,2,0,0,0.0,64646,2021,20210527,0.5,0.3225806451612903
5,4,1,1,0,0.0,64646,2021,20210528,0.4,0.325
4,4,1,0,0,0.0,64646,2021,20210529,0.25,0.3231707317073171
4,3,1,0,0,0.0,64646,2021,20210530,0.3333333333333333,0.32335329341317365
3,3,1,0,0,0.0,64646,2021,20210601,0.3333333333333333,0.3235294117647059
4,3,0,1,0,0.0,64646,2021,20210602,0.25,0.3218390804597701
4,4,0,0,0,0.0,64646,2021,20210604,0.0,0.3146067415730337
4,4,1,0,0,0.0,64646,2021,20210605,0.25,0.3131868131868132
4,4,2,0,0,0.0,64646,2021,20210606,0.5,0.3172043010752688
4,3,0,0,0,0.0,64646,2021,20210608,0.0,0.31216931216931215
4,4,0,0,0,0.0,64646,2021,20210609,0.0,0.30569948186528495
4,2,0,2,0,0.0,64646,2021,20210610,0.5,0.3096446700507614
3,2,1,1,0,0.0,64646,2021,20210613,0.6666666666666666,0.315
4,4,1,0,0,0.0,64646,2021,20210625,0.25,0.3137254901960784
3,2,2,1,0,0.0,64646,2021,20210626,1.0,0.32367149758454106
4,3,1,1,0,0.0,64646,2021,20210627,0.5,0.32701421800947866
4,3,0,1,0,0.0,64646,2021,20210629,0.25,0.32558139534883723
4,4,1,0,0,0.0,64646,2021,20210701,0.25,0.3242009132420091
4,4,2,0,0,0.0,64646,2021,20210702,0.5,0.3273542600896861
4,4,2,0,0,0.0,64646,2021,20210704,0.5,0.3303964757709251
4,4,0,0,0,0.0,64646,2021,20210707,0.0,0.3246753246753247
4,3,1,0,0,1.0,64646,2021,20210709,0.25,0.32340425531914896
3,2,0,1,0,0.0,64646,2021,20210711,0.3333333333333333,0.3235294117647059
4,3,1,1,0,0.0,64646,2021,20210810,0.5,0.32644628099173556
4,3,0,1,0,0.0,64646,2021,20210811,0.25,0.3252032520325203
4,4,1,0,0,0.0,64646,2021,20210813,0.25,0.324
3,3,1,0,0,0.0,64646,2021,20210814,0.3333333333333333,0.3241106719367589
3,3,1,0,0,0.0,64646,2021,20210815,0.3333333333333333,0.32421875
4,3,0,1,0,0.0,64646,2021,20210818,0.25,0.3230769230769231
3,3,1,0,0,0.0,64646,2021,20210819,0.3333333333333333,0.3231939163498099
